0;335;61740228521109160;61740220250294116
3;334;61740230240187168;61740225082472051
0;336;61740233525978928;61740227405820967
1;336;61740233532180736;61740229347925201
3;335;61740235290093064;61740230073860069
0;337;61740238503440192;61740230222880263
3;336;61740240340183416;61740235092501774
3;337;61740245389830728;61740240083607079
1;341;61740258604892560;61740254504382831
3;339;61740255489876624;61740255085194653
3;340;61740260490465856;61740255167502745
3;341;61740265539331736;61740260076986478
0;345;61740278504561032;61740272094227533
3;343;61740275639388024;61740275088297281
3;344;61740280690317448;61740275180968047
3;345;61740285740318160;61740280075299089
3;346;61740290790370696;61740285083500607
0;348;61740293481599304;61740285121699972
2;348;61740293918268104;61740290019387044
3;347;61740295840430016;61740290089127471
0;349;61740298460270176;61740290211281028
1;349;61740298623842160;61740292768128570
3;348;61740300890373352;61740295080233770
0;350;61740303444860912;61740295665892069
3;349;61740305940435704;61740300082202646
0;351;61740308423364992;61740300117707375
1;351;61740308642081200;61740302780447724
3;350;61740310990815584;61740305116356166
0;352;61740313417573360;61740306425284114
3;351;61740316040763864;61740310078542415
0;353;61740318398212016;61740310233136980
3;352;61740321090728752;61740315083526334
2;354;61740323866662368;61740315405644384
1;354;61740323679281648;61740318518497763
0;354;61740323418261432;61740318662560797
3;353;61740326140306408;61740320076414292
2;355;61740328897926528;61740323617228780
3;354;61740331190242848;61740325078039719
2;356;61740333844167520;61740325193807578
1;356;61740333630567008;61740325328125054
3;355;61740336240325088;61740330083175557
1;357;61740338588567320;61740330492579252
3;356;61740341290317048;61740335075322054
1;358;61740343554114904;61740335710470424
2;358;61740343855504520;61740337820321075
3;357;61740346340288688;61740340078463638
3;358;61740351390296016;61740345083753454
3;359;61740356440542896;61740350114840798
1;361;61740358562272136;61740352388561569
3;360;61740361490548624;61740355081258262
1;362;61740363535918080;61740355955401820
2;362;61740363888059432;61740358755366125
3;361;61740366540546952;61740360085685983
0;363;61740368400855392;61740360369123501
1;363;61740368549613360;61740362624815293
3;362;61740371590551048;61740365076921282
1;364;61740373567178720;61740367822489049
2;364;61740373915021880;61740368574407201
3;363;61740376640535088;61740370081431629
0;365;61740378381471696;61740370156322802
2;365;61740378924556624;61740372844085120
3;364;61740381690510808;61740375071490364
2;366;61740383877807416;61740375274092873
0;366;61740383369080624;61740375753884910
1;366;61740383563953136;61740376922027554
3;365;61740386740506184;61740380119681982
0;367;61740388350307720;61740380141972888
2;367;61740388832103224;61740380229710587
3;366;61740391790464256;61740385081216753
2;368;61740393801638840;61740385869812972
1;368;61740393545745696;61740386226410863
0;368;61740393374862208;61740389133875524
3;367;61740396840428368;61740390084147460
1;369;61740398566862704;61740393038244719
3;368;61740401890383296;61740395073797110
1;370;61740403526883480;61740395147860078
0;370;61740403376915400;61740397067861645
3;369;61740406940370280;61740400081754679
2;371;61740408783641712;61740401419779564
1;371;61740408537342304;61740402539365794
0;371;61740408388041168;61740402933864101
3;370;61740411940398568;61740405084975069
1;372;61740413554159864;61740407878220432
0;372;61740413400189384;61740408054270132
3;371;61740416940388016;61740410084819978
0;373;61740418382908888;61740410223981003
3;372;61740421940219552;61740415077439392
1;374;61740423537875792;61740416223672398
3;373;61740426940228896;61740420081127179
2;375;61740428823310288;61740424267070603
0;375;61740428410733016;61740424609673496
0;376;61740433425040208;61740428327144302
3;375;61740436940231688;61740435093975485
3;376;61740441940233392;61740435141460783
0;378;61740443409554040;61740435376423853
1;378;61740443554631592;61740437909177224
3;377;61740446940241216;61740440083356466
3;378;61740451940508088;61740445115876112
1;380;61740453522863528;61740445370923920
3;379;61740456940508496;61740450079226215
0;382;61740463373996728;61740455233952814
3;381;61740466990554600;61740465091090524
3;382;61740471991224944;61740465140524073
1;384;61740473544763760;61740468205476591
2;384;61740473854096536;61740468893409126
3;383;61740476991261264;61740470078966861
1;385;61740478558372712;61740472793255757
3;384;61740481991307224;61740475085182438
1;386;61740483529332352;61740475432112675
3;385;61740486991160872;61740480072635877
1;387;61740488572413472;61740484484956244
3;386;61740491991612040;61740485119292371
1;388;61740493545289272;61740485499209724
2;388;61740493870774664;61740488221359329
3;387;61740496991242864;61740490082799230
3;388;61740501991232080;61740495081397629
3;389;61740506991099904;61740500072702222
0;391;61740508392937584;61740503050198961
3;390;61740511991144336;61740505081015193
3;391;61740516991118344;61740510081510328
3;392;61740521941012072;61740515086818540
3;393;61740526940480616;61740520094550951
3;394;61740531940469136;61740525083907070
3;395;61740536940352616;61740530075137825
3;396;61740541940366568;61740535079616027
3;397;61740546940373000;61740540081743716
0;399;61740548389787208;61740541068166869
3;398;61740551940411576;61740545088026774
3;399;61740556889952320;61740550076953642
3;400;61740561888982208;61740555080807318
0;402;61740563382258712;61740555668029020
3;401;61740566888764016;61740560090919837
3;402;61740571838529168;61740565079110547
3;403;61740576837904096;61740570087872243
3;404;61740581837911544;61740575075208904
3;405;61740586837797368;61740580078887999
3;406;61740591837849784;61740585086207813
3;407;61740596837752208;61740590073462461
3;408;61740601837710336;61740595079946870
1;410;61740603550671136;61740597362819360
3;409;61740606837410888;61740600084464137
3;410;61740611837165488;61740605072438153
3;411;61740616837509592;61740610117997592
3;412;61740621837553248;61740615079134996
3;413;61740626837588112;61740620083937530
3;414;61740631837502640;61740625076138907
3;415;61740636837540352;61740630078279952
3;416;61740641837578728;61740635080903255
3;417;61740646837602128;61740640085224381
3;418;61740651837619792;61740645076867498
3;419;61740656837659840;61740650083350618
3;420;61740661837542288;61740655073380539
3;421;61740666837585656;61740660078957539
2;423;61740668888994416;61740663336421518
3;422;61740671837636448;61740665082784204
3;423;61740676837538280;61740670074027651
1;425;61740678523123680;61740670397823747
3;424;61740681837462088;61740675108298277
1;426;61740683514741328;61740676511800122
0;426;61740683413500480;61740678292471180
3;425;61740686837543048;61740680085737374
3;426;61740691837855272;61740685116042208
3;427;61740696837910792;61740690078410971
1;429;61740698492440656;61740690632099737
3;428;61740701837964880;61740695084599540
1;430;61740703519221488;61740698679633014
3;429;61740706837891192;61740700075968683
3;430;61740711838001112;61740705082687326
1;432;61740713535626216;61740708069123966
3;431;61740716838082072;61740710083066556
3;432;61740721838426768;61740715115210960
3;433;61740726788557712;61740720123214763
3;434;61740731787828016;61740725084510087
3;435;61740736787643352;61740730072243535
0;437;61740738423286224;61740731857649859
3;436;61740741787702808;61740735078856402
1;439;61740748506490512;61740740141805505
0;439;61740748419199608;61740743002256124
0;440;61740753391692248;61740745132572920
3;438;61740751837885632;61740750095702951
3;439;61740756838487600;61740750142669442
