3;1741050796380;1
2;1741050844180;1
3;1741050846381;2
0;1741050851050;1
0;1741050856441;2
1;1741050857486;1
2;1741050858306;2
1;1741050863384;2
1;1741050864695;3
0;1741050868258;3
0;1741050868303;4
0;1741050870382;5
2;1741050872303;3
0;1741050872741;6
3;1741050876377;3
0;1741050877959;7
1;1741050879149;4
2;1741050879823;4
1;1741050882817;5
2;1741050883355;5
2;1741050886670;6
1;1741050887112;6
2;1741050887582;7
0;1741050888914;8
0;1741050890305;9
0;1741050892299;10
2;1741050894129;8
2;1741050895506;9
1;1741050898106;7
1;1741050898897;8
2;1741050899112;10
1;1741050903601;9
0;1741050904517;11
2;1741050905462;11
1;1741050909008;10
2;1741050909377;12
0;1741050910692;12
0;1741050911224;13
2;1741050913947;13
0;1741050915227;14
2;1741050917743;14
3;1741050921384;4
1;1741050922889;11
0;1741050924348;15
2;1741050924742;15
2;1741050925202;16
1;1741050926924;12
0;1741050928680;16
1;1741050929323;13
1;1741050931332;14
3;1741050931456;5
1;1741050933662;15
2;1741050936214;17
0;1741050937338;17
1;1741050938910;16
0;1741050941672;18
2;1741050943539;18
2;1741050947107;19
1;1741050947448;17
0;1741050951034;19
0;1741050953559;20
1;1741050957391;18
2;1741050964469;20
1;1741050964839;19
2;1741050964906;21
0;1741050974485;21
2;1741050978188;22
0;1741050981854;22
2;1741050986298;23
0;1741050988900;23
2;1741050989005;24
2;1741050992082;25
2;1741050992242;26
0;1741050997097;24
2;1741050999518;27
2;1741051002570;28
0;1741051003724;25
1;1741051003950;20
1;1741051006360;21
0;1741051015726;26
3;1741051016384;6
0;1741051017071;27
1;1741051017183;22
2;1741051018787;29
0;1741051021842;28
2;1741051024158;30
2;1741051031360;31
0;1741051034396;29
3;1741051036383;7
2;1741051036864;32
0;1741051040973;30
0;1741051056403;31
1;1741051060128;23
2;1741051061298;33
1;1741051064936;24
0;1741051069225;32
2;1741051072714;34
2;1741051079862;35
2;1741051080789;36
0;1741051081610;33
0;1741051084225;34
1;1741051084567;25
1;1741051086000;26
2;1741051087822;37
2;1741051090044;38
0;1741051094012;35
1;1741051095128;27
1;1741051096876;28
0;1741051099077;36
1;1741051099933;29
0;1741051101380;37
2;1741051102059;39
1;1741051109751;30
0;1741051109901;38
0;1741051110286;39
2;1741051111619;40
1;1741051112710;31
2;1741051113315;41
2;1741051113774;42
2;1741051114137;43
1;1741051115110;32
1;1741051118703;33
0;1741051119981;40
0;1741051121102;41
2;1741051121195;44
3;1741051121383;8
1;1741051129834;34
1;1741051130185;35
2;1741051131186;45
1;1741051134676;36
0;1741051135578;42
2;1741051140411;46
0;1741051140614;43
0;1741051143625;44
1;1741051144500;37
2;1741051147525;47
0;1741051149533;45
2;1741051154886;48
0;1741051154900;46
2;1741051158701;49
0;1741051160831;47
2;1741051160948;50
3;1741051161384;9
0;1741051163387;48
0;1741051164215;49
1;1741051164628;38
2;1741051165900;51
2;1741051165917;52
1;1741051167519;39
0;1741051169415;50
0;1741051170619;51
2;1741051172198;53
2;1741051172667;54
2;1741051172682;55
2;1741051173132;56
1;1741051174887;40
0;1741051175576;52
1;1741051175994;41
1;1741051176263;42
1;1741051178725;43
1;1741051184173;44
0;1741051186320;53
2;1741051189053;57
1;1741051189344;45
1;1741051190714;46
2;1741051193698;58
0;1741051193764;54
0;1741051195715;55
2;1741051197414;59
1;1741051198932;47
0;1741051200029;56
2;1741051200589;60
3;1741051201384;10
1;1741051203347;48
2;1741051207704;61
0;1741051209351;57
0;1741051213335;58
1;1741051213642;49
1;1741051214857;50
0;1741051216238;59
2;1741051218280;62
1;1741051219548;51
1;1741051220218;52
0;1741051222922;60
1;1741051223379;53
0;1741051227069;61
0;1741051234136;62
0;1741051235874;63
0;1741051241330;64
3;1741051246383;11
1;1741051250681;54
1;1741051251573;55
0;1741051252828;65
0;1741051263166;66
1;1741051273570;56
2;1741051274168;63
3;1741051276384;12
0;1741051279280;67
2;1741051283371;64
1;1741051284658;57
0;1741051290694;68
2;1741051291576;65
2;1741051293303;66
1;1741051295286;58
0;1741051303737;69
0;1741051304369;70
0;1741051313321;71
2;1741051320908;67
2;1741051321687;68
0;1741051333094;72
1;1741051343176;59
0;1741051360012;73
2;1741051386679;69
2;1741051400355;70
0;1741051407567;74
0;1741051412411;75
1;1741051427825;60
0;1741051431650;76
2;1741051433972;71
0;1741051434467;77
1;1741051451334;61
1;1741051476701;62
0;1741051478553;78
0;1741051484083;79
1;1741051485553;63
0;1741051487630;80
2;1741051487976;72
2;1741051499291;73
2;1741051501952;74
0;1741051510821;81
1;1741051512735;64
0;1741051531641;82
1;1741051531895;65
2;1741051537622;75
1;1741051543850;66
0;1741051550243;83
3;1741051551385;13
1;1741051589902;67
1;1741051596341;68
1;1741051605162;69
1;1741051611724;70
2;1741051616523;76
1;1741051628312;71
1;1741051628631;72
0;1741051629037;84
1;1741051634245;73
0;1741051638278;85
3;1741051641382;14
0;1741051643733;86
1;1741051643959;74
1;1741051651468;75
1;1741051655876;76
1;1741051657586;77
1;1741051657851;78
1;1741051657950;79
1;1741051669153;80
1;1741051674259;81
1;1741051675451;82
2;1741051676285;77
0;1741051682133;87
1;1741051687682;83
0;1741051690118;88
1;1741051691084;84
1;1741051691129;85
2;1741051692609;78
1;1741051696998;86
1;1741051705691;87
0;1741051706511;89
1;1741051706588;88
2;1741051707082;79
1;1741051709006;89
0;1741051721469;90
0;1741051726186;91
1;1741051726257;90
1;1741051726487;91
2;1741051726635;80
1;1741051730159;92
1;1741051734302;93
1;1741051737662;94
1;1741051739511;95
2;1741051741067;81
1;1741051745527;96
1;1741051763272;97
1;1741051764348;98
0;1741051771579;92
1;1741051773636;99
1;1741051773649;100
1;1741051776837;101
1;1741051778186;102
1;1741051781298;103
1;1741051789374;104
1;1741051791332;105
1;1741051791951;106
1;1741051800416;107
1;1741051807581;108
1;1741051811844;109
1;1741051815637;110
1;1741051818877;111
1;1741051822487;112
1;1741051824760;113
1;1741051826749;114
1;1741051844746;115
1;1741051845314;116
1;1741051847817;117
1;1741051849919;118
1;1741051850507;119
1;1741051868774;120
1;1741051872692;121
2;1741051895865;82
1;1741051896067;122
2;1741051901205;83
2;1741051901255;84
0;1741051904223;93
1;1741051907949;123
0;1741051909727;94
2;1741051912794;85
0;1741051921530;95
2;1741051925650;86
3;1741051926382;15
1;1741051929745;124
2;1741051932940;87
2;1741051934393;88
2;1741051941567;89
1;1741051944016;125
1;1741051950411;126
2;1741051950907;90
2;1741051955044;91
1;1741051958439;127
0;1741051964706;96
1;1741051972869;128
0;1741051978784;97
2;1741051981307;92
2;1741051987873;93
2;1741051992874;94
1;1741051993592;129
0;1741051998343;98
1;1741051998657;130
2;1741051999265;95
0;1741052012176;99
1;1741052017514;131
0;1741052032287;100
3;1741052076377;16
1;1741052076798;132
1;1741052087722;133
2;1741052093418;96
1;1741052093538;134
3;1741052106386;17
1;1741052144858;135
1;1741052147919;136
2;1741052160037;97
0;1741052161035;101
0;1741052166173;102
2;1741052173665;98
2;1741052175761;99
2;1741052183144;100
3;1741052191382;18
1;1741052199336;137
2;1741052211542;101
2;1741052211935;102
2;1741052218472;103
2;1741052218861;104
1;1741052226173;138
3;1741052231382;19
2;1741052238600;105
2;1741052240044;106
2;1741052242918;107
1;1741052244179;139
1;1741052245676;140
0;1741052248484;103
1;1741052251027;141
3;1741052251382;20
2;1741052256853;108
1;1741052270447;142
2;1741052270570;109
1;1741052279153;143
1;1741052280203;144
0;1741052292767;104
2;1741052311522;110
2;1741052317633;111
2;1741052336474;112
2;1741052336709;113
1;1741052337989;145
2;1741052361563;114
1;1741052363856;146
0;1741052366358;105
2;1741052374462;115
2;1741052395716;116
2;1741052398113;117
3;1741052411388;21
0;1741052423256;106
3;1741052461379;22
1;1741052471682;147
3;1741052481380;23
0;1741052518961;107
1;1741052545008;148
1;1741052545366;149
2;1741052562322;118
2;1741052580055;119
3;1741052641380;24
0;1741052646418;108
1;1741052656709;150
3;1741052671381;25
2;1741052714562;120
2;1741052777895;121
2;1741052808182;122
1;1741052840937;151
1;1741052845274;152
2;1741052847901;123
0;1741052850799;109
2;1741052853249;124
2;1741052853569;125
0;1741052864108;110
2;1741052867722;126
0;1741052883172;111
0;1741052896916;112
1;1741052898742;153
0;1741052900122;113
0;1741052911468;114
1;1741052911858;154
2;1741052925565;127
2;1741052940447;128
0;1741052944275;115
0;1741052945162;116
2;1741052955810;129
3;1741052956380;26
2;1741052961377;130
2;1741052973275;131
2;1741052975739;132
0;1741052982022;117
3;1741052991380;27
0;1741052993554;118
2;1741053008818;133
0;1741053017878;119
1;1741053025353;155
0;1741053031017;120
2;1741053034148;134
0;1741053043258;121
1;1741053060933;156
2;1741053068639;135
1;1741053079530;157
0;1741053088270;122
2;1741053094948;136
3;1741053111381;28
2;1741053112028;137
0;1741053133346;123
2;1741053157701;138
0;1741053161525;124
0;1741053169596;125
0;1741053174006;126
2;1741053181987;139
0;1741053181998;127
0;1741053182579;128
1;1741053182678;158
0;1741053183314;129
1;1741053186089;159
0;1741053186983;130
2;1741053188853;140
0;1741053191531;131
1;1741053219808;160
1;1741053250310;161
3;1741053251383;29
2;1741053252785;141
1;1741053271408;162
3;1741053281382;30
1;1741053285026;163
0;1741053286924;132
0;1741053295564;133
0;1741053304020;134
3;1741053321381;31
0;1741053328146;135
0;1741053338946;136
0;1741053339249;137
0;1741053349653;138
2;1741053357722;142
2;1741053358024;143
0;1741053358155;139
0;1741053359393;140
0;1741053369888;141
0;1741053371708;142
0;1741053376163;143
2;1741053393356;144
0;1741053395281;144
2;1741053401504;145
0;1741053408490;145
2;1741053410696;146
2;1741053412496;147
2;1741053417930;148
0;1741053422888;146
0;1741053424285;147
2;1741053426607;149
2;1741053428494;150
1;1741053429414;164
0;1741053431082;148
0;1741053441216;149
2;1741053445348;151
2;1741053446547;152
0;1741053447961;150
0;1741053448727;151
1;1741053460974;165
1;1741053462487;166
