3;1;61738550027667681;61738550071437310;false
2;1;61738550081544769;61738551630311189;false
0;1;61738550081504098;61738553789684011;false
1;1;61738550081510378;61738554077874490;false
3;2;61738555027355307;61738555113825405;false
0;2;61738555021101162;61738556156112567;false
2;2;61738555022618963;61738556220185885;false
1;2;61738555022569229;61738558139307419;false
3;3;61738560027461616;61738560076874859;false
1;3;61738560022096219;61738561206883165;false
0;3;61738560021203620;61738561383205072;false
2;3;61738560022634249;61738563542950313;false
3;4;61738565027355913;61738565083188270;false
0;4;61738565021121444;61738566420880599;false
3;5;61738570027433831;61738570070203873;false
3;6;61738575027362346;61738575115267630;false
3;7;61738580027422449;-1;false
3;8;61738590051527391;61738590092059901;false
3;9;61738590110734145;61738590156535179;false
3;10;61738595027428587;61738595079324591;false
3;11;61738600027415017;61738600082487593;false
3;12;61738605027317061;61738605085231543;false
3;13;61738610027306499;61738610076469849;false
3;14;61738615027449580;61738615081378093;false
3;15;61738620027449229;61738620072960528;false
3;16;61738625027433843;61738625076259376;false
2;6;61738575022561162;-1;false
3;17;61738630027427867;-1;false
3;18;61738640059740269;61738640134912039;false
3;19;61738640155456499;61738640223381357;false
0;5;61738570021177023;-1;false
3;20;61738645027410309;61738645079886834;false
0;8;61738585021071585;-1;false
3;21;61738650027407066;61738650087154247;false
1;7;61738580022147304;-1;false
2;5;61738570022587313;-1;false
3;22;61738655027415017;61738655073604211;false
1;8;61738585022084349;-1;false
1;9;61738590021988918;-1;false
0;9;61738590021062962;-1;false
0;7;61738580021083137;-1;false
0;6;61738575021002467;-1;false
2;7;61738580022917532;-1;false
0;11;61738600021013076;-1;false
3;23;61738660027458046;-1;false
3;24;61738670031437261;61738670075875277;false
0;12;61738605021034605;-1;false
1;10;61738595022004462;-1;false
2;9;61738590022511773;-1;false
3;25;61738675031620684;61738675084087910;false
1;11;61738600022005852;-1;false
2;8;61738585022499348;-1;false
3;26;61738680031575368;61738680088829448;false
2;11;61738600022503907;-1;false
1;13;61738610021973706;-1;false
2;10;61738595022502366;-1;false
0;10;61738595021022524;-1;false
0;13;61738610021040622;-1;false
3;27;61738685031580434;61738685079665725;false
0;14;61738615021043208;-1;false
2;14;61738615022875549;-1;false
2;12;61738605022526007;-1;false
3;28;61738690031567354;61738690084274742;false
1;15;61738620022089806;-1;false
1;16;61738625021975881;-1;false
2;13;61738610022496603;-1;false
