3;190;5136593095893171;5136586590140391
1;190;5136593282265121;5136586590304807
0;191;5136598136748979;5136591531561419
3;191;5136598096370541;5136591589378814
1;191;5136598282024355;5136591596483665
0;192;5136603136781117;5136596534723125
3;192;5136603096022570;5136596542170301
1;192;5136603282933747;5136596663389847
0;193;5136608135495423;5136601592906160
3;193;5136608095574947;5136601598325403
1;193;5136608281374172;5136601634738034
0;194;5136613135838844;5136606564151028
3;194;5136613095555039;5136606619488601
1;194;5136613281430044;5136606624446507
0;195;5136618135978904;5136611549576962
1;195;5136618281075243;5136611589473710
3;195;5136618095135099;5136611590255778
0;196;5136623135963668;5136616547098343
3;196;5136623095159674;5136616555536558
1;196;5136623280680806;5136616665618984
0;197;5136628134581436;5136621570600266
1;197;5136628281176786;5136621629857420
3;197;5136628095711485;5136621632774612
0;198;5136633134089423;5136626544349035
3;198;5136633095101789;5136626546927297
1;198;5136633280105997;5136626596103117
1;199;5136638278882811;5136631602604876
3;199;5136638095378491;5136631606163660
0;199;5136638135689174;5136631732838691
0;200;5136643135789739;5136636590942161
3;200;5136643095495472;5136636598748216
1;200;5136643280449164;5136636749428512
0;201;5136648135385909;5136641536256650
3;201;5136648095046959;5136641545755172
1;201;5136648280860119;5136641635079656
0;202;5136653135433024;5136646537092387
3;202;5136653094230566;5136646545662191
1;202;5136653280704313;5136646605670714
0;203;5136658134944346;5136651572453595
3;203;5136658094081910;5136651611967141
1;203;5136658280503626;5136651613085403
0;204;5136663133953048;5136656577084146
3;204;5136663093804500;5136656582491011
1;204;5136663280325299;5136656587038960
0;205;5136668133787354;5136661577032299
3;205;5136668094066360;5136661582143554
1;205;5136668278882241;5136661620580140
3;206;5136673094089370;5136666622056188
0;206;5136673133837153;5136666625051774
1;206;5136673278146836;5136666755223413
1;207;5136678275898391;5136671598633541
3;207;5136678093425645;5136671600585321
0;207;5136678133743028;5136671651654139
0;208;5136683132597276;5136676584679836
3;208;5136683093658242;5136676590268994
1;208;5136683276574595;5136676629422227
3;209;5136688093582943;5136681595070957
1;209;5136688276522439;5136681597879339
0;209;5136688134084629;5136681678081860
0;210;5136693134076012;5136686553234787
3;210;5136693093583446;5136686561574478
1;210;5136693276216729;5136686666459254
1;211;5136698274752163;5136691531539660
3;211;5136698093322759;5136691580457049
0;211;5136698134239105;5136691617094188
0;212;5136703134129951;5136696569745422
3;212;5136703093206202;5136696576060822
1;212;5136703276334816;5136696750458211
3;213;5136708093440710;5136701585063843
0;213;5136708136097300;5136701753462670
1;213;5136708301599780;5136704228740348
0;214;5136713135512643;5136706530295605
3;214;5136713093798308;5136706629485251
1;214;5136713302120351;5136706650684303
0;215;5136718136590820;5136711637528760
3;215;5136718094443389;5136711642792957
1;215;5136718305573313;5136711918061943
0;216;5136723136653473;5136716542939979
1;216;5136723306006541;5136716633202373
3;216;5136723094943585;5136716639761487
0;217;5136728136720024;5136721569580959
3;217;5136728094232341;5136721575640649
1;217;5136728306456617;5136721685870554
0;218;5136733135648092;5136726529876561
1;218;5136733304711833;5136726573159985
