2;04-01-2024 02:48:39.480;04-01-2024 02:48:29.163;10317
2;04-01-2024 02:48:45.781;04-01-2024 02:48:43.430;2351
2;04-01-2024 02:49:06.135;04-01-2024 02:48:48.402;17733
2;04-01-2024 02:49:13.358;04-01-2024 02:49:09.127;4231
2;04-01-2024 02:49:14.531;04-01-2024 02:49:14.060;471
2;04-01-2024 02:49:25.550;04-01-2024 02:49:16.403;9147
2;04-01-2024 02:49:29.417;04-01-2024 02:49:28.562;855
2;04-01-2024 02:49:40.152;04-01-2024 02:49:34.430;5722
2;04-01-2024 02:49:54.563;04-01-2024 02:49:40.658;13905
2;04-01-2024 02:50:12.253;04-01-2024 02:49:54.895;17358
2;04-01-2024 02:50:15.421;04-01-2024 02:50:13.129;2292
2;04-01-2024 02:50:23.544;04-01-2024 02:50:16.485;7059
2;04-01-2024 02:50:36.427;04-01-2024 02:50:34.688;1739
2;04-01-2024 02:50:43.269;04-01-2024 02:50:41.560;1709
2;04-01-2024 02:50:56.953;04-01-2024 02:50:52.157;4796
2;04-01-2024 02:51:04.477;04-01-2024 02:51:02.723;1754
2;04-01-2024 02:51:20.093;04-01-2024 02:51:16.885;3208
2;04-01-2024 02:51:28.649;04-01-2024 02:51:26.742;1907
2;04-01-2024 02:51:47.072;04-01-2024 02:51:37.502;9570
2;04-01-2024 02:51:50.103;04-01-2024 02:51:47.879;2224
2;04-01-2024 02:51:59.770;04-01-2024 02:51:50.835;8935
2;04-01-2024 02:52:10.040;04-01-2024 02:52:03.853;6187
2;04-01-2024 02:52:19.718;04-01-2024 02:52:11.267;8451
2;04-01-2024 02:52:29.087;04-01-2024 02:52:20.155;8932
2;04-01-2024 02:52:39.426;04-01-2024 02:52:34.122;5304
2;04-01-2024 02:52:42.094;04-01-2024 02:52:41.988;106
2;04-01-2024 02:53:01.180;04-01-2024 02:53:00.114;1066
2;04-01-2024 02:53:12.103;04-01-2024 02:53:06.164;5939
2;04-01-2024 02:53:14.588;04-01-2024 02:53:12.315;2273
2;04-01-2024 02:53:33.161;04-01-2024 02:53:33.015;146
2;04-01-2024 02:53:38.135;04-01-2024 02:53:34.761;3374
2;04-01-2024 02:53:45.376;04-01-2024 02:53:41.939;3437
2;04-01-2024 02:53:52.094;04-01-2024 02:53:51.230;864
2;04-01-2024 02:54:01.163;04-01-2024 02:54:00.778;385
2;04-01-2024 02:54:12.493;04-01-2024 02:54:07.001;5492
2;04-01-2024 02:54:18.501;04-01-2024 02:54:18.495;6
1;04-01-2024 02:55:59.227;04-01-2024 02:55:56.085;3142
1;04-01-2024 02:56:11.453;04-01-2024 02:56:00.567;10886
6;04-01-2024 02:59:32.149;04-01-2024 02:59:11.847;20302
6;04-01-2024 02:59:53.245;04-01-2024 02:59:49.291;3954
6;04-01-2024 03:03:07.420;04-01-2024 03:03:07.033;387
6;04-01-2024 03:03:16.870;04-01-2024 03:03:11.271;5599
6;04-01-2024 03:03:24.348;04-01-2024 03:03:19.367;4981
6;04-01-2024 03:03:41.189;04-01-2024 03:03:35.434;5755
6;04-01-2024 03:03:45.763;04-01-2024 03:03:43.411;2352
6;04-01-2024 03:03:51.763;04-01-2024 03:03:46.063;5700
6;04-01-2024 03:04:21.368;04-01-2024 03:04:10.607;10761
6;04-01-2024 03:04:32.503;04-01-2024 03:04:22.710;9793
6;04-01-2024 03:04:35.387;04-01-2024 03:04:33.228;2159
6;04-01-2024 03:04:38.840;04-01-2024 03:04:35.867;2973
6;04-01-2024 03:04:56.098;04-01-2024 03:04:45.066;11032
6;04-01-2024 03:05:04.942;04-01-2024 03:04:56.773;8169
6;04-01-2024 03:05:10.820;04-01-2024 03:05:09.845;975
6;04-01-2024 03:05:14.258;04-01-2024 03:05:12.546;1712
5;04-01-2024 03:05:17.792;04-01-2024 03:03:08.097;129695
6;04-01-2024 03:05:27.912;04-01-2024 03:05:20.526;7386
5;04-01-2024 03:05:34.927;04-01-2024 03:05:32.755;2172
6;04-01-2024 03:05:39.362;04-01-2024 03:05:37.355;2007
5;04-01-2024 03:05:52.318;04-01-2024 03:05:35.130;17188
6;04-01-2024 03:05:57.586;04-01-2024 03:05:51.497;6089
5;04-01-2024 03:06:00.277;04-01-2024 03:05:54.948;5329
6;04-01-2024 03:06:02.617;04-01-2024 03:05:58.016;4601
5;04-01-2024 03:06:03.971;04-01-2024 03:06:02.469;1502
6;04-01-2024 03:06:09.070;04-01-2024 03:06:05.297;3773
5;04-01-2024 03:06:16.857;04-01-2024 03:06:10.574;6283
6;04-01-2024 03:06:17.715;04-01-2024 03:06:12.843;4872
5;04-01-2024 03:06:19.804;04-01-2024 03:06:18.335;1469
6;04-01-2024 03:06:27.596;04-01-2024 03:06:18.656;8940
6;04-01-2024 03:06:42.468;04-01-2024 03:06:35.682;6786
5;04-01-2024 03:06:42.775;04-01-2024 03:06:30.781;11994
5;04-01-2024 03:06:46.042;04-01-2024 03:06:44.874;1168
6;04-01-2024 03:06:48.990;04-01-2024 03:06:45.836;3154
5;04-01-2024 03:07:02.076;04-01-2024 03:06:51.964;10112
5;04-01-2024 03:07:04.296;04-01-2024 03:07:03.076;1220
6;04-01-2024 03:07:09.477;04-01-2024 03:06:49.678;19799
6;04-01-2024 03:07:16.502;04-01-2024 03:07:12.986;3516
5;04-01-2024 03:07:22.593;04-01-2024 03:07:19.002;3591
6;04-01-2024 03:07:26.896;04-01-2024 03:07:21.228;5668
5;04-01-2024 03:07:28.780;04-01-2024 03:07:27.097;1683
5;04-01-2024 03:07:33.724;04-01-2024 03:07:30.769;2955
6;04-01-2024 03:07:34.199;04-01-2024 03:07:30.917;3282
5;04-01-2024 03:07:40.490;04-01-2024 03:07:38.965;1525
6;04-01-2024 03:07:41.914;04-01-2024 03:07:37.525;4389
6;04-01-2024 03:07:48.159;04-01-2024 03:07:44.049;4110
5;04-01-2024 03:07:57.766;04-01-2024 03:07:45.548;12218
6;04-01-2024 03:07:58.393;04-01-2024 03:07:56.458;1935
6;04-01-2024 03:08:08.957;04-01-2024 03:08:08.047;910
6;04-01-2024 03:08:28.513;04-01-2024 03:08:21.462;7051
6;04-01-2024 03:08:33.454;04-01-2024 03:08:32.006;1448
6;04-01-2024 03:08:43.559;04-01-2024 03:08:35.390;8169
6;04-01-2024 03:08:47.715;04-01-2024 03:08:47.658;57
3;04-01-2024 03:09:02.312;04-01-2024 03:08:52.446;9866
6;04-01-2024 03:09:03.249;04-01-2024 03:09:00.752;2497
6;04-01-2024 03:09:14.318;04-01-2024 03:09:08.309;6009
3;04-01-2024 03:09:16.192;04-01-2024 03:09:13.064;3128
4;04-01-2024 03:09:19.727;04-01-2024 03:09:05.573;14154
2;04-01-2024 03:09:21.257;04-01-2024 02:55:24.787;836470
0;04-01-2024 03:09:21.852;04-01-2024 03:09:20.460;1392
6;04-01-2024 03:09:24.474;04-01-2024 03:09:14.326;10148
9;04-01-2024 03:09:25.906;04-01-2024 03:09:09.622;16284
8;04-01-2024 03:09:25.975;04-01-2024 03:09:21.028;4947
7;04-01-2024 03:09:26.210;04-01-2024 03:09:18.249;7961
5;04-01-2024 03:09:26.348;04-01-2024 03:09:15.915;10433
1;04-01-2024 03:09:28.813;04-01-2024 03:09:12.087;16726
2;04-01-2024 03:09:31.358;04-01-2024 03:09:21.669;9689
7;04-01-2024 03:09:32.371;04-01-2024 03:09:26.906;5465
3;04-01-2024 03:09:32.511;04-01-2024 03:09:18.070;14441
5;04-01-2024 03:09:34.294;04-01-2024 03:09:28.987;5307
4;04-01-2024 03:09:35.062;04-01-2024 03:09:28.131;6931
9;04-01-2024 03:09:39.055;04-01-2024 03:09:30.130;8925
2;04-01-2024 03:09:39.223;04-01-2024 03:09:38.579;644
1;04-01-2024 03:09:39.495;04-01-2024 03:09:33.335;6160
6;04-01-2024 03:09:39.993;04-01-2024 03:09:27.577;12416
6;04-01-2024 03:09:42.923;04-01-2024 03:09:41.997;926
3;04-01-2024 03:09:43.024;04-01-2024 03:09:37.705;5319
5;04-01-2024 03:09:43.324;04-01-2024 03:09:42.552;772
2;04-01-2024 03:09:44.260;04-01-2024 03:09:39.582;4678
0;04-01-2024 03:09:44.468;04-01-2024 03:09:26.611;17857
1;04-01-2024 03:09:44.570;04-01-2024 03:09:42.196;2374
4;04-01-2024 03:09:44.614;04-01-2024 03:09:41.651;2963
8;04-01-2024 03:09:45.124;04-01-2024 03:09:28.087;17037
9;04-01-2024 03:09:46.915;04-01-2024 03:09:46.845;70
5;04-01-2024 03:09:47.762;04-01-2024 03:09:46.730;1032
7;04-01-2024 03:09:48.877;04-01-2024 03:09:40.757;8120
4;04-01-2024 03:09:49.322;04-01-2024 03:09:47.984;1338
0;04-01-2024 03:09:50.460;04-01-2024 03:09:48.990;1470
8;04-01-2024 03:09:50.908;04-01-2024 03:09:50.173;735
3;04-01-2024 03:09:51.971;04-01-2024 03:09:47.927;4044
8;04-01-2024 03:09:52.764;04-01-2024 03:09:52.557;207
5;04-01-2024 03:09:53.501;04-01-2024 03:09:49.262;4239
9;04-01-2024 03:09:54.516;04-01-2024 03:09:47.624;6892
0;04-01-2024 03:09:54.765;04-01-2024 03:09:52.571;2194
0;04-01-2024 03:09:57.599;04-01-2024 03:09:54.813;2786
1;04-01-2024 03:09:58.144;04-01-2024 03:09:51.768;6376
6;04-01-2024 03:09:58.379;04-01-2024 03:09:46.882;11497
3;04-01-2024 03:09:58.459;04-01-2024 03:09:55.169;3290
4;04-01-2024 03:09:58.893;04-01-2024 03:09:51.599;7294
7;04-01-2024 03:10:02.692;04-01-2024 03:09:52.269;10423
2;04-01-2024 03:10:02.872;04-01-2024 03:09:58.609;4263
4;04-01-2024 03:10:03.066;04-01-2024 03:10:02.719;347
0;04-01-2024 03:10:04.069;04-01-2024 03:10:00.616;3453
3;04-01-2024 03:10:05.515;04-01-2024 03:10:04.421;1094
7;04-01-2024 03:10:05.698;04-01-2024 03:10:03.426;2272
1;04-01-2024 03:10:08.065;04-01-2024 03:10:02.831;5234
9;04-01-2024 03:10:09.326;04-01-2024 03:09:57.248;12078
8;04-01-2024 03:10:11.007;04-01-2024 03:09:59.606;11401
4;04-01-2024 03:10:11.322;04-01-2024 03:10:04.696;6626
2;04-01-2024 03:10:13.666;04-01-2024 03:10:10.386;3280
6;04-01-2024 03:10:14.031;04-01-2024 03:10:02.685;11346
8;04-01-2024 03:10:14.256;04-01-2024 03:10:13.195;1061
1;04-01-2024 03:10:16.064;04-01-2024 03:10:09.645;6419
2;04-01-2024 03:10:16.195;04-01-2024 03:10:15.949;246
6;04-01-2024 03:10:17.936;04-01-2024 03:10:17.759;177
5;04-01-2024 03:10:19.055;04-01-2024 03:10:04.148;14907
3;04-01-2024 03:10:19.504;04-01-2024 03:10:06.197;13307
7;04-01-2024 03:10:20.523;04-01-2024 03:10:15.674;4849
6;04-01-2024 03:10:22.330;04-01-2024 03:10:18.073;4257
9;04-01-2024 03:10:22.642;04-01-2024 03:10:20.763;1879
8;04-01-2024 03:10:24.071;04-01-2024 03:10:15.913;8158
3;04-01-2024 03:10:24.346;04-01-2024 03:10:20.257;4089
0;04-01-2024 03:10:24.356;04-01-2024 03:10:15.889;8467
4;04-01-2024 03:10:25.710;04-01-2024 03:10:19.624;6086
7;04-01-2024 03:10:26.140;04-01-2024 03:10:24.015;2125
5;04-01-2024 03:10:27.063;04-01-2024 03:10:24.680;2383
1;04-01-2024 03:10:28.294;04-01-2024 03:10:23.309;4985
6;04-01-2024 03:10:29.018;04-01-2024 03:10:25.209;3809
9;04-01-2024 03:10:31.194;04-01-2024 03:10:27.562;3632
2;04-01-2024 03:10:33.913;04-01-2024 03:10:24.065;9848
5;04-01-2024 03:10:34.480;04-01-2024 03:10:30.145;4335
7;04-01-2024 03:10:34.736;04-01-2024 03:10:34.041;695
8;04-01-2024 03:10:36.508;04-01-2024 03:10:26.503;10005
3;04-01-2024 03:10:37.327;04-01-2024 03:10:25.297;12030
4;04-01-2024 03:10:37.471;04-01-2024 03:10:33.889;3582
2;04-01-2024 03:10:40.809;04-01-2024 03:10:40.255;554
7;04-01-2024 03:10:41.285;04-01-2024 03:10:39.677;1608
9;04-01-2024 03:10:41.960;04-01-2024 03:10:39.080;2880
6;04-01-2024 03:10:43.237;04-01-2024 03:10:32.747;10490
1;04-01-2024 03:10:43.245;04-01-2024 03:10:34.951;8294
4;04-01-2024 03:10:44.348;04-01-2024 03:10:41.133;3215
0;04-01-2024 03:10:44.578;04-01-2024 03:10:37.439;7139
8;04-01-2024 03:10:45.483;04-01-2024 03:10:40.819;4664
3;04-01-2024 03:10:46.265;04-01-2024 03:10:40.585;5680
5;04-01-2024 03:10:46.609;04-01-2024 03:10:42.025;4584
1;04-01-2024 03:10:46.643;04-01-2024 03:10:43.555;3088
2;04-01-2024 03:10:50.029;04-01-2024 03:10:46.784;3245
9;04-01-2024 03:10:50.667;04-01-2024 03:10:46.249;4418
6;04-01-2024 03:10:53.277;04-01-2024 03:10:49.907;3370
0;04-01-2024 03:10:54.645;04-01-2024 03:10:46.239;8406
5;04-01-2024 03:10:55.007;04-01-2024 03:10:48.603;6404
1;04-01-2024 03:10:55.708;04-01-2024 03:10:51.781;3927
9;04-01-2024 03:10:56.269;04-01-2024 03:10:54.803;1466
8;04-01-2024 03:10:57.271;04-01-2024 03:10:52.887;4384
3;04-01-2024 03:10:58.834;04-01-2024 03:10:55.539;3295
2;04-01-2024 03:10:59.458;04-01-2024 03:10:57.802;1656
5;04-01-2024 03:10:59.647;04-01-2024 03:10:56.883;2764
6;04-01-2024 03:11:01.217;04-01-2024 03:11:00.705;512
4;04-01-2024 03:11:03.162;04-01-2024 03:10:56.824;6338
7;04-01-2024 03:11:03.473;04-01-2024 03:10:59.106;4367
0;04-01-2024 03:11:05.172;04-01-2024 03:10:56.849;8323
6;04-01-2024 03:11:06.342;04-01-2024 03:11:04.030;2312
3;04-01-2024 03:11:07.241;04-01-2024 03:11:02.599;4642
1;04-01-2024 03:11:09.570;04-01-2024 03:11:09.247;323
8;04-01-2024 03:11:09.890;04-01-2024 03:11:03.030;6860
7;04-01-2024 03:11:10.055;04-01-2024 03:11:07.029;3026
2;04-01-2024 03:11:10.486;04-01-2024 03:11:04.817;5669
3;04-01-2024 03:11:11.634;04-01-2024 03:11:11.205;429
0;04-01-2024 03:11:11.983;04-01-2024 03:11:05.912;6071
4;04-01-2024 03:11:12.043;04-01-2024 03:11:06.475;5568
0;04-01-2024 03:11:13.374;04-01-2024 03:11:12.307;1067
8;04-01-2024 03:11:14.324;04-01-2024 03:11:10.677;3647
9;04-01-2024 03:11:14.944;04-01-2024 03:11:13.500;1444
7;04-01-2024 03:11:15.533;04-01-2024 03:11:14.555;978
5;04-01-2024 03:11:17.863;04-01-2024 03:11:02.979;14884
1;04-01-2024 03:11:19.390;04-01-2024 03:11:09.858;9532
0;04-01-2024 03:11:19.434;04-01-2024 03:11:15.565;3869
4;04-01-2024 03:11:19.724;04-01-2024 03:11:17.299;2425
2;04-01-2024 03:11:19.995;04-01-2024 03:11:14.345;5650
9;04-01-2024 03:11:21.680;04-01-2024 03:11:15.786;5894
5;04-01-2024 03:11:23.355;04-01-2024 03:11:21.444;1911
8;04-01-2024 03:11:24.966;04-01-2024 03:11:14.331;10635
1;04-01-2024 03:11:28.632;04-01-2024 03:11:25.505;3127
3;04-01-2024 03:11:28.759;04-01-2024 03:11:17.551;11208
7;04-01-2024 03:11:29.001;04-01-2024 03:11:21.817;7184
4;04-01-2024 03:11:29.658;04-01-2024 03:11:25.708;3950
6;04-01-2024 03:11:30.301;04-01-2024 03:11:22.595;7706
1;04-01-2024 03:11:32.525;04-01-2024 03:11:30.655;1870
6;04-01-2024 03:11:34.256;04-01-2024 03:11:33.689;567
2;04-01-2024 03:11:34.614;04-01-2024 03:11:30.834;3780
9;04-01-2024 03:11:35.867;04-01-2024 03:11:27.242;8625
5;04-01-2024 03:11:36.042;04-01-2024 03:11:29.953;6089
