m3_22.oml;0.046656;0.183328;0.1638346;0.172824;5000000000;2024-01-04 03:02:26
m3_27.oml;0.045924;0.180397;0.1600989;0.165863;5000000000;2024-01-04 03:02:26
m3_16.oml;0.045435;0.178076;0.1592642;0.157191;5000000000;2024-01-04 03:02:26
m3_19.oml;0.0;0.182351;0.1635492;0.160244;5000000000;2024-01-04 03:02:26
m3_13.oml;0.048122;0.184672;0.1666218;0.16574;5000000000;2024-01-04 03:02:26
m3_20.oml;0.0;0.182351;0.1639287;0.1603;5000000000;2024-01-04 03:02:26
m3_26.oml;0.045435;0.181252;0.1618534;0.1;5000000000;2024-01-04 03:02:26
m3_11.oml;0.045924;0.18113;0.1612494;0.159756;5000000000;2024-01-04 03:02:26
m3_24.oml;0.0;0.182351;0.163854;0.17087;5000000000;2024-01-04 03:02:26
m3_28.oml;0.067053;0.177832;0.1628621;0.1654;5000000000;2024-01-04 03:02:26
m3_21.oml;0.045557;0.183328;0.1645363;0.164885;5000000000;2024-01-04 03:02:26
m3_15.oml;0.046656;0.181008;0.1637302;0.164763;5000000000;2024-01-04 03:02:26
m3_17.oml;0.042382;0.184183;0.1584695;0.16;5000000000;2024-01-04 03:02:26
m3_18.oml;0.045557;0.177954;0.1610993;0.160733;5000000000;2024-01-04 03:02:26
m3_12.oml;0.047145;0.181374;0.1635844;0.162321;5000000000;2024-01-04 03:02:26
m3_1.oml;0.044824;0.171725;0.1606325;0.162321;5000000000;2024-01-04 03:02:26
m3_23.oml;0.0;0.181985;0.1633077;0.16;5000000000;2024-01-04 03:02:26
m3_14.oml;0.071817;0.180275;0.166112;0.16;5000000000;2024-01-04 03:02:26
m3_25.oml;0.047145;0.185405;0.1640207;0.1;5000000000;2024-01-04 03:02:26
m3_10.oml;0.045679;0.180031;0.1614808;0.164641;5000000000;2024-01-04 03:02:26
m3_22.oml;0.046656;0.183328;0.1639389;0.167328;5000000000;2024-01-04 03:07:26
m3_27.oml;0.045924;0.180397;0.1602049;0.163053;5000000000;2024-01-04 03:07:26
m3_16.oml;0.045435;0.178076;0.1593568;0.164153;5000000000;2024-01-04 03:07:26
m3_19.oml;0.0;0.182351;0.1636368;0.167328;5000000000;2024-01-04 03:07:26
m3_13.oml;0.048122;0.184672;0.1667202;0.16745;5000000000;2024-01-04 03:07:26
m3_20.oml;0.0;0.182351;0.1640235;0.16;5000000000;2024-01-04 03:07:26
m3_26.oml;0.045435;0.181252;0.1619737;0.161466;5000000000;2024-01-04 03:07:26
m3_11.oml;0.045924;0.18113;0.1613411;0.162687;5000000000;2024-01-04 03:07:26
m3_24.oml;0.0;0.182473;0.1639248;0.0;5000000000;2024-01-04 03:07:26
m3_28.oml;0.067053;0.177832;0.1629479;0.160366;5000000000;2024-01-04 03:07:26
m3_21.oml;0.045557;0.184183;0.1646132;0.166718;5000000000;2024-01-04 03:07:26
m3_15.oml;0.046656;0.18174;0.1638243;0.164641;5000000000;2024-01-04 03:07:26
m3_17.oml;0.042382;0.184183;0.1585521;0.157802;5000000000;2024-01-04 03:07:26
m3_18.oml;0.045557;0.177954;0.1611967;0.157557;5000000000;2024-01-04 03:07:26
m3_12.oml;0.047145;0.181374;0.1636827;0.160366;5000000000;2024-01-04 03:07:26
m3_1.oml;0.044824;0.171725;0.1605953;0.1;5000000000;2024-01-04 03:07:26
m3_23.oml;0.0;0.181985;0.1634009;0.163542;5000000000;2024-01-04 03:07:26
m3_14.oml;0.071817;0.180641;0.1661847;0.166718;5000000000;2024-01-04 03:07:26
m3_25.oml;0.047145;0.185405;0.1641208;0.164031;5000000000;2024-01-04 03:07:26
m3_10.oml;0.045679;0.180031;0.1615622;0.157191;5000000000;2024-01-04 03:07:26
m3_22.oml;0.046656;0.183328;0.1640329;0.163786;5000000000;2024-01-04 03:12:26
m3_27.oml;0.045924;0.180397;0.1602978;0.162076;5000000000;2024-01-04 03:12:26
m3_16.oml;0.045435;0.178076;0.159435;0.159023;5000000000;2024-01-04 03:12:26
m3_19.oml;0.0;0.182351;0.1636994;0.166962;5000000000;2024-01-04 03:12:26
m3_13.oml;0.048122;0.184672;0.166798;0.168305;5000000000;2024-01-04 03:12:26
m3_20.oml;0.0;0.182351;0.1640908;0.165985;5000000000;2024-01-04 03:12:26
m3_26.oml;0.045435;0.181252;0.1620787;0.165863;5000000000;2024-01-04 03:12:26
m3_11.oml;0.045924;0.18113;0.1614063;0.162198;5000000000;2024-01-04 03:12:26
m3_24.oml;0.0;0.182473;0.1639933;0.160366;5000000000;2024-01-04 03:12:26
m3_28.oml;0.0;0.178321;0.1630143;0.0;5000000000;2024-01-04 03:12:26
m3_21.oml;0.045557;0.184183;0.1646753;0.167084;5000000000;2024-01-04 03:12:26
m3_15.oml;0.046656;0.18174;0.1639101;0.161954;5000000000;2024-01-04 03:12:26
m3_17.oml;0.0;0.184183;0.1586347;0.0;5000000000;2024-01-04 03:12:26
m3_18.oml;0.045557;0.177954;0.1612806;0.160977;5000000000;2024-01-04 03:12:26
m3_12.oml;0.047145;0.181374;0.1637628;0.167695;5000000000;2024-01-04 03:12:26
m3_1.oml;0.044824;0.171725;0.1605578;0.160855;5000000000;2024-01-04 03:12:26
m3_23.oml;0.0;0.181985;0.1634806;0.161954;5000000000;2024-01-04 03:12:26
m3_14.oml;0.071817;0.180641;0.166251;0.167939;5000000000;2024-01-04 03:12:26
m3_25.oml;0.047145;0.185405;0.1642031;0.170382;5000000000;2024-01-04 03:12:26
m3_10.oml;0.045679;0.180031;0.1616255;0.163053;5000000000;2024-01-04 03:12:26
m3_22.oml;0.046656;0.183328;0.164108;0.168183;5000000000;2024-01-04 03:17:26
m3_27.oml;0.045924;0.180397;0.1603756;0.15829;5000000000;2024-01-04 03:17:26
m3_16.oml;0.045435;0.178076;0.1595003;0.15829;5000000000;2024-01-04 03:17:26
m3_19.oml;0.0;0.182351;0.1637586;0.16048;5000000000;2024-01-04 03:17:26
m3_13.oml;0.048122;0.184672;0.1668627;0.16684;5000000000;2024-01-04 03:17:26
m3_20.oml;0.0;0.183206;0.1641494;0.169527;5000000000;2024-01-04 03:17:26
m3_26.oml;0.045435;0.181252;0.162166;0.158534;5000000000;2024-01-04 03:17:26
m3_11.oml;0.045924;0.18113;0.1614629;0.160366;5000000000;2024-01-04 03:17:26
m3_24.oml;0.0;0.182962;0.1640611;0.162198;5000000000;2024-01-04 03:17:26
m3_28.oml;0.0;0.178321;0.1630765;0.161344;5000000000;2024-01-04 03:17:26
m3_21.oml;0.045557;0.184183;0.1647244;0.16171;5000000000;2024-01-04 03:17:26
m3_15.oml;0.046656;0.18174;0.1639775;0.168794;5000000000;2024-01-04 03:17:26
m3_17.oml;0.0;0.184183;0.1587092;0.162076;5000000000;2024-01-04 03:17:26
m3_18.oml;0.045557;0.177954;0.1613526;0.163053;5000000000;2024-01-04 03:17:26
m3_12.oml;0.047145;0.181374;0.1637728;0.158656;5000000000;2024-01-04 03:17:26
m3_1.oml;0.044824;0.171725;0.1605258;0.161099;5000000000;2024-01-04 03:17:26
m3_23.oml;0.0;0.183084;0.1635494;0.163908;5000000000;2024-01-04 03:17:26
m3_14.oml;0.071817;0.192122;0.1664339;0.148885;5000000000;2024-01-04 03:17:26
m3_25.oml;0.047145;0.185405;0.1642773;0.170992;5000000000;2024-01-04 03:17:26
m3_10.oml;0.045679;0.180031;0.1616836;0.160977;5000000000;2024-01-04 03:17:26
m3_22.oml;0.046656;0.183328;0.1641738;0.162931;5000000000;2024-01-04 03:22:26
m3_27.oml;0.045924;0.180397;0.1604475;0.161344;5000000000;2024-01-04 03:22:26
m3_16.oml;0.045435;0.178076;0.1595593;0.161466;5000000000;2024-01-04 03:22:26
m3_19.oml;0.0;0.184183;0.1638161;0.166962;5000000000;2024-01-04 03:22:26
m3_13.oml;0.048122;0.184672;0.1669205;0.165252;5000000000;2024-01-04 03:22:26
m3_20.oml;0.0;0.183206;0.164206;0.159267;5000000000;2024-01-04 03:22:26
m3_26.oml;0.045435;0.181863;0.1622527;0.163542;5000000000;2024-01-04 03:22:26
m3_11.oml;0.045924;0.18113;0.1615144;0.157679;5000000000;2024-01-04 03:22:26
m3_24.oml;0.0;0.183328;0.1641266;0.166962;5000000000;2024-01-04 03:22:26
m3_28.oml;0.0;0.180641;0.163133;0.16232;5000000000;2024-01-04 03:22:26
m3_21.oml;0.045557;0.184183;0.16477;0.165374;5000000000;2024-01-04 03:22:26
m3_15.oml;0.046656;0.18174;0.1640398;0.162;5000000000;2024-01-04 03:22:26
m3_17.oml;0.0;0.184183;0.1587809;0.0;5000000000;2024-01-04 03:22:26
m3_18.oml;0.045557;0.177954;0.1614156;0.160489;5000000000;2024-01-04 03:22:26
m3_12.oml;0.047145;0.181374;0.1637854;0.165863;5000000000;2024-01-04 03:22:26
m3_1.oml;0.044824;0.171725;0.1605034;0.157679;5000000000;2024-01-04 03:22:26
m3_23.oml;0.0;0.183084;0.163611;0.0;5000000000;2024-01-04 03:22:26
m3_14.oml;0.071817;0.192122;0.1650847;0.146321;5000000000;2024-01-04 03:22:26
m3_25.oml;0.047145;0.185405;0.1643454;0.165985;5000000000;2024-01-04 03:22:26
m3_10.oml;0.045679;0.180031;0.1617322;0.160244;5000000000;2024-01-04 03:22:26
m3_22.oml;0.046656;0.183328;0.1642346;0.16;5000000000;2024-01-04 03:27:26
m3_27.oml;0.045924;0.180397;0.160505;0.162687;5000000000;2024-01-04 03:27:26
m3_16.oml;0.045435;0.178321;0.1596061;0.160977;5000000000;2024-01-04 03:27:26
m3_19.oml;0.0;0.184183;0.1638604;0.166107;5000000000;2024-01-04 03:27:26
m3_13.oml;0.048122;0.184672;0.1669681;0.166962;5000000000;2024-01-04 03:27:26
m3_20.oml;0.0;0.183206;0.1642559;0.162321;5000000000;2024-01-04 03:27:26
m3_26.oml;0.045435;0.181863;0.162323;0.166473;5000000000;2024-01-04 03:27:26
m3_11.oml;0.045924;0.18113;0.1615494;0.162198;5000000000;2024-01-04 03:27:26
m3_24.oml;0.0;0.183328;0.1641781;0.165008;5000000000;2024-01-04 03:27:26
m3_28.oml;0.0;0.181252;0.1631844;0.164519;5000000000;2024-01-04 03:27:26
m3_21.oml;0.045557;0.184183;0.1648092;0.171969;5000000000;2024-01-04 03:27:26
m3_15.oml;0.046656;0.18174;0.1640861;0.168916;5000000000;2024-01-04 03:27:26
m3_17.oml;0.0;0.184183;0.1588386;0.15499;5000000000;2024-01-04 03:27:26
m3_18.oml;0.045557;0.177954;0.1614659;0.160244;5000000000;2024-01-04 03:27:26
m3_12.oml;0.047145;0.181374;0.163796;0.163053;5000000000;2024-01-04 03:27:26
m3_1.oml;0.044824;0.171725;0.1604809;0.160977;5000000000;2024-01-04 03:27:26
m3_23.oml;0.0;0.183084;0.1636622;0.164153;5000000000;2024-01-04 03:27:26
m3_14.oml;0.071817;0.192122;0.1639327;0.146931;5000000000;2024-01-04 03:27:26
m3_25.oml;0.047145;0.185405;0.1643983;0.168183;5000000000;2024-01-04 03:27:26
m3_10.oml;0.045679;0.180275;0.16178;0.165496;5000000000;2024-01-04 03:27:26
m3_22.oml;0.046656;0.183695;0.1642887;0.162321;5000000000;2024-01-04 03:32:26
m3_27.oml;0.045924;0.180397;0.160552;0.164397;5000000000;2024-01-04 03:32:26
m3_16.oml;0.045435;0.178321;0.1596502;0.161221;5000000000;2024-01-04 03:32:26
m3_19.oml;0.0;0.184183;0.1639006;0.164397;5000000000;2024-01-04 03:32:26
m3_13.oml;0.048122;0.184672;0.1670071;0.172336;5000000000;2024-01-04 03:32:26
m3_20.oml;0.0;0.183206;0.164303;0.160611;5000000000;2024-01-04 03:32:26
m3_26.oml;0.045435;0.181863;0.162368;0.16;5000000000;2024-01-04 03:32:26
m3_11.oml;0.045924;0.181863;0.1615804;0.162076;5000000000;2024-01-04 03:32:26
m3_24.oml;0.0;0.183573;0.164224;0.163542;5000000000;2024-01-04 03:32:26
m3_28.oml;0.0;0.181252;0.1632257;0.0;5000000000;2024-01-04 03:32:26
m3_21.oml;0.045557;0.185527;0.1648465;0.163786;5000000000;2024-01-04 03:32:26
m3_15.oml;0.046656;0.18345;0.1641248;0.164275;5000000000;2024-01-04 03:32:26
m3_17.oml;0.0;0.185405;0.1588837;0.160366;5000000000;2024-01-04 03:32:26
m3_18.oml;0.045557;0.177954;0.1615095;0.162565;5000000000;2024-01-04 03:32:26
m3_12.oml;0.047145;0.181863;0.1637991;0.165618;5000000000;2024-01-04 03:32:26
m3_1.oml;0.044824;0.171725;0.1604615;0.157191;5000000000;2024-01-04 03:32:26
m3_23.oml;0.0;0.183084;0.1637056;0.160977;5000000000;2024-01-04 03:32:26
m3_14.oml;0.071817;0.192122;0.1629122;0.146;5000000000;2024-01-04 03:32:26
m3_25.oml;0.047145;0.185405;0.1644437;0.162198;5000000000;2024-01-04 03:32:26
m3_10.oml;0.045679;0.180275;0.1618265;0.163908;5000000000;2024-01-04 03:32:26
m3_22.oml;0.046656;0.183695;0.1643323;0.162809;5000000000;2024-01-04 03:37:26
m3_27.oml;0.045924;0.180397;0.1605936;0.165374;5000000000;2024-01-04 03:37:26
m3_16.oml;0.045435;0.178321;0.1596854;0.157802;5000000000;2024-01-04 03:37:26
m3_19.oml;0.0;0.184183;0.1639242;0.164641;5000000000;2024-01-04 03:37:26
m3_13.oml;0.048122;0.184672;0.1670389;0.168061;5000000000;2024-01-04 03:37:26
m3_20.oml;0.0;0.183206;0.1643316;0.171603;5000000000;2024-01-04 03:37:26
m3_26.oml;0.045435;0.181863;0.1624095;0.159389;5000000000;2024-01-04 03:37:26
m3_11.oml;0.045924;0.181863;0.1616062;0.162198;5000000000;2024-01-04 03:37:26
m3_24.oml;0.0;0.183573;0.1642545;0.163176;5000000000;2024-01-04 03:37:26
m3_28.oml;0.0;0.181252;0.1632613;0.159389;5000000000;2024-01-04 03:37:26
m3_21.oml;0.045557;0.185527;0.164871;0.164153;5000000000;2024-01-04 03:37:26
m3_15.oml;0.046656;0.18345;0.1641554;0.163542;5000000000;2024-01-04 03:37:26
m3_17.oml;0.0;0.185405;0.1589275;0.1567;5000000000;2024-01-04 03:37:26
m3_18.oml;0.045557;0.178809;0.1615524;0.166351;5000000000;2024-01-04 03:37:26
m3_12.oml;0.047145;0.181863;0.1638038;0.172947;5000000000;2024-01-04 03:37:26
m3_1.oml;0.044824;0.171725;0.1604506;0.160733;5000000000;2024-01-04 03:37:26
m3_23.oml;0.0;0.183084;0.1637458;0.162443;5000000000;2024-01-04 03:37:26
m3_14.oml;0.071817;0.192122;0.162014;0.146443;5000000000;2024-01-04 03:37:26
m3_25.oml;0.047145;0.185405;0.1644848;0.166473;5000000000;2024-01-04 03:37:26
m3_10.oml;0.045679;0.180275;0.1618538;0.162687;5000000000;2024-01-04 03:37:26
m3_22.oml;0.046656;0.183695;0.1643773;0.160611;5000000000;2024-01-04 03:42:26
m3_27.oml;0.045924;0.180397;0.1606321;0.161832;5000000000;2024-01-04 03:42:26
m3_16.oml;0.045435;0.178321;0.159719;0.16684;5000000000;2024-01-04 03:42:26
m3_19.oml;0.0;0.184183;0.1639486;0.162565;5000000000;2024-01-04 03:42:26
m3_13.oml;0.048122;0.184672;0.1670732;0.167817;5000000000;2024-01-04 03:42:26
m3_20.oml;0.0;0.183206;0.1643662;0.162687;5000000000;2024-01-04 03:42:26
m3_26.oml;0.045435;0.181863;0.1624506;0.160489;5000000000;2024-01-04 03:42:26
m3_11.oml;0.045924;0.181863;0.1616316;0.159389;5000000000;2024-01-04 03:42:26
m3_24.oml;0.0;0.183573;0.1642857;0.164275;5000000000;2024-01-04 03:42:26
m3_28.oml;0.0;0.181252;0.163297;0.160489;5000000000;2024-01-04 03:42:26
m3_21.oml;0.045557;0.185527;0.1648926;0.164763;5000000000;2024-01-04 03:42:26
m3_15.oml;0.046656;0.18345;0.1641866;0.170137;5000000000;2024-01-04 03:42:26
m3_17.oml;0.0;0.185405;0.1589593;0.160733;5000000000;2024-01-04 03:42:26
m3_18.oml;0.045557;0.178809;0.1615874;0.16;5000000000;2024-01-04 03:42:26
m3_12.oml;0.047145;0.181863;0.1638078;0.164397;5000000000;2024-01-04 03:42:26
m3_1.oml;0.044824;0.171725;0.1604345;0.159023;5000000000;2024-01-04 03:42:26
m3_23.oml;0.0;0.183939;0.1637809;0.168672;5000000000;2024-01-04 03:42:26
m3_14.oml;0.071817;0.192122;0.1612113;0.147542;5000000000;2024-01-04 03:42:26
m3_25.oml;0.047145;0.185405;0.1645232;0.162931;5000000000;2024-01-04 03:42:26
m3_10.oml;0.045679;0.180275;0.1618793;0.161344;5000000000;2024-01-04 03:42:26
m3_22.oml;0.046656;0.184061;0.1644143;0.16342;5000000000;2024-01-04 03:47:26
m3_27.oml;0.045924;0.180519;0.1606686;0.158046;5000000000;2024-01-04 03:47:26
m3_16.oml;0.045435;0.178321;0.1597508;0.157069;5000000000;2024-01-04 03:47:26
m3_19.oml;0.0;0.18455;0.1639767;0.163908;5000000000;2024-01-04 03:47:26
m3_13.oml;0.048122;0.184672;0.1671053;0.165374;5000000000;2024-01-04 03:47:26
m3_20.oml;0.0;0.183206;0.1643965;0.165252;5000000000;2024-01-04 03:47:26
m3_26.oml;0.045435;0.181863;0.1624883;0.164641;5000000000;2024-01-04 03:47:26
m3_11.oml;0.045924;0.181863;0.1616536;0.162565;5000000000;2024-01-04 03:47:26
m3_24.oml;0.0;0.183695;0.1643135;0.0;5000000000;2024-01-04 03:47:26
m3_28.oml;0.0;0.181252;0.1633311;0.166351;5000000000;2024-01-04 03:47:26
m3_21.oml;0.045557;0.185527;0.1649195;0.167328;5000000000;2024-01-04 03:47:26
m3_15.oml;0.046656;0.18345;0.1642186;0.161466;5000000000;2024-01-04 03:47:26
m3_17.oml;0.0;0.185405;0.1589915;0.1;5000000000;2024-01-04 03:47:26
m3_18.oml;0.045557;0.178809;0.1616216;0.165008;5000000000;2024-01-04 03:47:26
m3_12.oml;0.047145;0.181863;0.1638148;0.161832;5000000000;2024-01-04 03:47:26
m3_1.oml;0.044824;0.171725;0.1604233;0.161466;5000000000;2024-01-04 03:47:26
m3_23.oml;0.0;0.183939;0.1638189;0.167695;5000000000;2024-01-04 03:47:26
m3_14.oml;0.071817;0.192122;0.160488;0.147664;5000000000;2024-01-04 03:47:26
m3_25.oml;0.047145;0.185405;0.1645609;0.170504;5000000000;2024-01-04 03:47:26
m3_10.oml;0.045679;0.180275;0.1619085;0.159756;5000000000;2024-01-04 03:47:26
m3_22.oml;0.046656;0.184061;0.1644509;0.17026;5000000000;2024-01-04 03:52:26
m3_27.oml;0.045924;0.180519;0.1607033;0.162443;5000000000;2024-01-04 03:52:26
m3_16.oml;0.045435;0.178321;0.1597766;0.165496;5000000000;2024-01-04 03:52:26
m3_19.oml;0.0;0.18455;0.1639959;0.165496;5000000000;2024-01-04 03:52:26
m3_13.oml;0.048122;0.184672;0.1671327;0.167939;5000000000;2024-01-04 03:52:26
m3_20.oml;0.0;0.183206;0.1644153;0.169282;5000000000;2024-01-04 03:52:26
m3_26.oml;0.045435;0.181863;0.1625258;0.159145;5000000000;2024-01-04 03:52:26
m3_11.oml;0.045924;0.181863;0.1616709;0.160855;5000000000;2024-01-04 03:52:26
m3_24.oml;0.0;0.183695;0.164337;0.161466;5000000000;2024-01-04 03:52:26
m3_28.oml;0.0;0.181252;0.1633599;0.165;5000000000;2024-01-04 03:52:26
m3_21.oml;0.045557;0.185527;0.1649411;0.163786;5000000000;2024-01-04 03:52:26
m3_15.oml;0.046656;0.18345;0.164244;0.164397;5000000000;2024-01-04 03:52:26
m3_17.oml;0.0;0.187725;0.1590192;0.159267;5000000000;2024-01-04 03:52:26
m3_18.oml;0.045557;0.178809;0.1616467;0.159267;5000000000;2024-01-04 03:52:26
m3_12.oml;0.047145;0.181863;0.1638185;0.161832;5000000000;2024-01-04 03:52:26
m3_1.oml;0.044824;0.171725;0.1604167;0.157924;5000000000;2024-01-04 03:52:26
m3_23.oml;0.0;0.183939;0.1638525;0.164031;5000000000;2024-01-04 03:52:26
m3_14.oml;0.071817;0.192122;0.1598874;0.147908;5000000000;2024-01-04 03:52:26
m3_25.oml;0.047145;0.185405;0.16459;0.169771;5000000000;2024-01-04 03:52:26
m3_10.oml;0.045679;0.180275;0.1619305;0.160244;5000000000;2024-01-04 03:52:26
m3_22.oml;0.046656;0.184061;0.1644862;0.16684;5000000000;2024-01-04 03:57:26
m3_27.oml;0.045924;0.180519;0.1607365;0.161344;5000000000;2024-01-04 03:57:26
m3_16.oml;0.045435;0.178321;0.1598035;0.157924;5000000000;2024-01-04 03:57:26
m3_19.oml;0.0;0.18455;0.1640185;0.162443;5000000000;2024-01-04 03:57:26
m3_13.oml;0.048122;0.184672;0.167163;0.168305;5000000000;2024-01-04 03:57:26
m3_20.oml;0.0;0.183206;0.1644427;0.162565;5000000000;2024-01-04 03:57:26
m3_26.oml;0.045435;0.181863;0.1625671;0.163664;5000000000;2024-01-04 03:57:26
m3_11.oml;0.045924;0.181863;0.161691;0.159023;5000000000;2024-01-04 03:57:26
m3_24.oml;0.0;0.183695;0.1643633;0.166107;5000000000;2024-01-04 03:57:26
m3_28.oml;0.0;0.181252;0.1633907;0.161588;5000000000;2024-01-04 03:57:26
m3_21.oml;0.045557;0.185527;0.1649662;0.166962;5000000000;2024-01-04 03:57:26
m3_15.oml;0.046656;0.18345;0.164269;0.166107;5000000000;2024-01-04 03:57:26
m3_17.oml;0.0;0.187725;0.1590471;0.161221;5000000000;2024-01-04 03:57:26
m3_18.oml;0.045557;0.178809;0.1616744;0.169649;5000000000;2024-01-04 03:57:26
m3_12.oml;0.047145;0.181863;0.163827;0.159023;5000000000;2024-01-04 03:57:26
m3_1.oml;0.044824;0.171725;0.1604036;0.159634;5000000000;2024-01-04 03:57:26
m3_23.oml;0.0;0.183939;0.1638856;0.160977;5000000000;2024-01-04 03:57:26
m3_14.oml;0.071817;0.192122;0.1592942;0.146321;5000000000;2024-01-04 03:57:26
m3_25.oml;0.047145;0.185405;0.1646193;0.170504;5000000000;2024-01-04 03:57:26
m3_10.oml;0.045679;0.180275;0.1619589;0.164763;5000000000;2024-01-04 03:57:26
