4;4467;25042969952642777;25042972604877779;0
8;4467;25042969955409133;25042972844978373;0
12;4468;25042974961584905;25042975005992654;0
1;4468;25042974950492010;25042975021595131;0
10;4405;25042974970953797;25042975027783510;0
11;4468;25042974961459921;25042975101845861;0
13;4468;25042974962110500;25042975198036380;0
0;4468;25042974950050043;25042975388674830;0
3;4468;25042974952395038;25042975596746758;0
5;4468;25042974953511102;25042975772660305;0
2;4456;25042974971894885;25042977356500257;0
4;4468;25042974952651920;25042977516646466;0
9;4468;25042974957572707;25042977692480424;0
7;4468;25042974954694955;25042977756516928;0
8;4468;25042974955416967;25042978108720576;0
6;4468;25042974954596893;25042978476564456;0
12;4469;25042979961591233;25042980013585953;0
10;4406;25042979970966600;25042980052399983;0
13;4469;25042979962111918;25042980109417133;0
3;4469;25042979952412785;25042980125438592;0
11;4469;25042979961482128;25042980157404744;0
5;4469;25042979953458569;25042980252324273;0
8;4469;25042979955409930;25042980572284754;0
0;4469;25042979950050498;25042980636286188;0
6;4469;25042979954586680;25042980716272073;0
1;4469;25042979950690288;25042980860282467;0
2;4457;25042979971904603;25042982204312041;0
7;4469;25042979954710243;25042982380309305;0
9;4469;25042979957586743;25042982956101118;0
4;4469;25042979952669053;25042983180255031;0
12;4470;25042984961595050;25042985005174532;0
10;4407;25042984970944402;25042985026793536;0
0;4470;25042984950063744;25042985068144158;0
1;4470;25042984950728785;25042985148042882;0
13;4470;25042984962107718;25042985165246739;0
11;4470;25042984961465284;25042985261141482;0
8;4470;25042984955402283;25042985292068153;0
3;4470;25042984952394998;25042985468011713;0
6;4470;25042984954587497;25042985816934011;0
5;4470;25042984953485787;25042985867977419;0
2;4458;25042984971904073;25042987451971314;0
4;4470;25042984952644871;25042987611814031;0
9;4470;25042984957559761;25042987931799622;0
7;4470;25042984954690825;25042988059916446;0
12;4471;25042989961582897;25042990013006076;0
10;4408;25042989970890110;25042990019244761;0
13;4471;25042989962113296;25042990156863192;0
0;4471;25042989950050614;25042990187841620;0
11;4471;25042989961434461;25042990204898798;0
6;4471;25042989954509844;25042990379693021;0
1;4471;25042989950741531;25042990459640752;0
5;4471;25042989953456488;25042990523628358;0
3;4471;25042989952280259;25042990715495394;0
2;4459;25042989971877560;25042992347463731;0
4;4471;25042989952645497;25042992491443577;0
7;4471;25042989954839270;25042992651385293;0
9;4471;25042989957551336;25042992827422592;0
8;4471;25042989955398249;25042993003652300;0
10;4409;25042994970943999;25042995011862607;0
12;4472;25042994961684730;25042995020062446;0
0;4472;25042994950056932;25042995067420601;0
11;4472;25042994961445990;25042995148443511;0
1;4472;25042994950502379;25042995243295046;0
13;4472;25042994962111194;25042995340737784;0
5;4472;25042994953569450;25042995611286556;0
3;4472;25042994952394324;25042995659214995;0
8;4472;25042994955399284;25042995739158530;0
6;4472;25042994954485750;25042995915210339;0
2;4460;25042994972018806;25042997227230891;0
7;4472;25042994954800427;25042997355439345;0
4;4472;25042994952552293;25042997579261255;0
9;4472;25042994957540797;25042998011384516;0
12;4473;25042999961691526;25043000012370536;0
10;4410;25042999970886798;25043000083128058;0
0;4473;25042999950043429;25043000091179768;0
13;4473;25042999962101196;25043000123111700;0
3;4473;25042999952376645;25043000170927192;0
11;4473;25042999961326149;25043000252123246;0
6;4473;25042999954518366;25043000346931725;0
5;4473;25042999953483542;25043000506935628;0
1;4473;25042999950553422;25043000602959071;0
8;4473;25042999955408800;25043000826984410;0
4;4473;25042999952590968;25043002282970635;0
7;4473;25042999954810116;25043002395128739;0
2;4461;25042999972113802;25043002827021553;0
9;4473;25042999957431305;25043003099112157;0
0;4474;25043004950036315;25043005018949419;0
12;4474;25043004961587681;25043005037217880;0
10;4411;25043004970927595;25043005056869968;0
13;4474;25043004962129703;25043005099667614;0
3;4474;25043004952393503;25043005242842119;0
11;4474;25043004961430775;25043005258474276;0
1;4474;25043004950541144;25043005370699187;0
8;4474;25043004955402091;25043005514622738;0
5;4474;25043004953478081;25043005674618806;0
6;4474;25043004954471890;25043005818813744;0
4;4474;25043004952650826;25043007178747927;0
7;4474;25043004954783492;25043007370379424;0
9;4474;25043004957553152;25043007498604760;0
2;4462;25043004971939176;25043007882738214;0
12;4475;25043009961683407;25043010011610471;0
10;4412;25043009970941773;25043010111212728;0
13;4475;25043009962107154;25043010140328702;0
0;4475;25043009950032159;25043010234342736;0
11;4475;25043009961432256;25043010331787906;0
1;4475;25043009950502304;25043010506297577;0
9;4475;25043009957439799;25043010778361445;0
6;4475;25043009954477127;25043010922287664;0
8;4475;25043009955415046;25043011082335136;0
2;4463;25043009971890899;25043011274176694;0
4;4475;25043009952664448;25043012138422162;0
3;4475;25043009952402360;25043012266194458;0
7;4475;25043009954797975;25043012490170596;0
5;4475;25043009953485552;25043013066241734;0
12;4476;25043014961675686;25043015019578494;0
10;4413;25043014970970062;25043015026156511;0
11;4476;25043014961442330;25043015099262399;0
0;4476;25043014950058546;25043015162029539;0
3;4476;25043014952394781;25043015225929970;0
5;4476;25043014953452863;25043015337955676;0
13;4476;25043014962111446;25043015451427869;0
1;4476;25043014950748089;25043015498025739;0
8;4476;25043014955403224;25043015657899709;0
6;4476;25043014954560496;25043015689769796;0
2;4464;25043014971896314;25043017673762468;0
7;4476;25043014954802616;25043017801845672;0
9;4476;25043014957557031;25043018025817782;0
4;4476;25043014952645624;25043018249930493;0
12;4477;25043019961581456;25043020026919898;0
0;4477;25043019950063554;25043020057685183;0
10;4414;25043019970888017;25043020064877983;0
13;4477;25043019962113045;25043020107455581;0
11;4477;25043019961454407;25043020138878917;0
5;4477;25043019953470378;25043020169683908;0
1;4477;25043019950525855;25043020297709641;0
6;4477;25043019954472232;25043020441651128;0
8;4477;25043019955416217;25043020601503810;0
3;4477;25043019952289128;25043020665537401;0
4;4477;25043019952641277;25043022249665905;0
7;4477;25043019954794901;25043022409517462;0
9;4477;25043019957557183;25043022921507235;0
2;4465;25043019971903037;25043023257478105;0
12;4478;25043024961686717;25043025003153733;0
10;4415;25043024970944262;25043025057755545;0
1;4478;25043024950491566;25043025081339994;0
13;4478;25043024962107445;25043025146658510;0
5;4478;25043024953452174;25043025241362354;0
11;4478;25043024961436018;25043025251597697;0
0;4478;25043024950052990;25043025353261438;0
9;4478;25043024957554782;25043025545362828;0
7;4478;25043024954719516;25043027273331162;0
8;4478;25043024955407992;25043027529201655;0
3;4478;25043024952390387;25043027769223658;0
4;4478;25043024952672452;25043027849133589;0
2;4466;25043024971968094;25043027993206049;0
6;4478;25043024954569862;25043028201098252;0
12;4479;25043029961571681;25043030010474512;0
0;4479;25043029950071776;25043030030470336;0
10;4416;25043029970944828;25043030106816008;0
13;4479;25043029962120914;25043030186530476;0
1;4479;25043029950732668;25043030216973960;0
3;4479;25043029952395601;25043030361006306;0
11;4479;25043029961445553;25043030378543753;0
6;4479;25043029954585080;25043030504944643;0
5;4479;25043029953462821;25043030632923114;0
8;4479;25043029955416474;25043030872927553;0
9;4479;25043029957556403;25043032552897720;0
2;4467;25043029971882402;25043032744838667;0
4;4479;25043029952647615;25043032968678651;0
7;4479;25043029954707250;25043033096869454;0
0;4480;25043034950051838;25043035032819384;0
10;4417;25043034970959510;25043035073203324;0
12;4480;25043034961584006;25043035081928056;0
11;4480;25043034961452463;25043035113881901;0
1;4480;25043034950715948;25043035176861361;0
13;4480;25043034962105006;25043035226071554;0
8;4480;25043034955409340;25043035352598059;0
3;4480;25043034952402731;25043035464610406;0
6;4480;25043034954486597;25043035560638897;0
5;4480;25043034953490286;25043035720652241;0
4;4480;25043034952639284;25043037384654106;0
9;4480;25043034957553674;25043037576451972;0
7;4480;25043034954802761;25043037752429304;0
2;4468;25043034971890414;25043037944418954;0
12;4481;25043039961593913;25043040009902213;0
0;4481;25043039950026361;25043040056364622;0
10;4418;25043039970951143;25043040107242142;0
13;4481;25043039962120101;25043040185842128;0
1;4481;25043039950823926;25043040248071190;0
11;4481;25043039961461160;25043040297668769;0
6;4481;25043039954487730;25043040424334444;0
2;4469;25043039971902941;25043040680139817;0
9;4481;25043039957571168;25043040776016952;0
8;4481;25043039955422898;25043040984276642;0
7;4481;25043039954807421;25043042184251213;0
3;4481;25043039952396163;25043042392028032;0
4;4481;25043039952655586;25043042856075732;0
5;4481;25043039953468478;25043043032117832;0
12;4482;25043044961687346;25043045033714202;0
10;4419;25043044970951765;25043045040896604;0
11;4482;25043044961436576;25043045097336582;0
13;4482;25043044962108155;25043045177482221;0
3;4482;25043044952290323;25043045195907971;0
0;4482;25043044950043041;25043045271966419;0
5;4482;25043044953473236;25043045463836141;0
6;4482;25043044954493861;25043045815930842;0
1;4482;25043044950818002;25043046007915454;0
9;4482;25043044957559859;25043047463888394;0
7;4482;25043044954805730;25043047735842541;0
2;4470;25043044971967602;25043047879748129;0
4;4482;25043044952642012;25043048007766418;0
8;4482;25043044955407983;25043048135883450;0
12;4483;25043049961689597;25043050009088808;0
0;4483;25043049950030831;25043050055457917;0
10;4420;25043049970953106;25043050063421589;0
13;4483;25043049962111575;25043050153074745;0
11;4483;25043049961442409;25043050195368518;0
1;4483;25043049950719250;25043050216159738;0
3;4483;25043049952304304;25043050343505988;0
5;4483;25043049953457979;25043050519426137;0
6;4483;25043049954470339;25043050615423215;0
8;4483;25043049955410800;25043050695348674;0
7;4483;25043049954784391;25043052391432492;0
4;4483;25043049952639118;25043052903398564;0
9;4483;25043049957579054;25043053159373751;0
2;4471;25043049972064356;25043053271264574;0
12;4484;25043054961688062;25043055016598975;0
10;4421;25043054970955456;25043055096110002;0
1;4484;25043054950544841;25043055111249666;0
13;4484;25043054962114515;25043055176685235;0
0;4484;25043054950050500;25043055239103193;0
11;4484;25043054961440856;25043055320868988;0
9;4484;25043054957559490;25043055671325057;0
3;4484;25043054952395479;25043055831157827;0
2;4472;25043054971954790;25043055895186693;0
5;4484;25043054953494108;25043056039221756;0
8;4484;25043054955412794;25043057079144977;0
7;4484;25043054954775689;25043057543136092;0
6;4484;25043054954482360;25043057814969875;0
4;4484;25043054952673196;25043057895019134;0
12;4485;25043059961686487;25043060008596761;0
10;4422;25043059970891999;25043060046941445;0
1;4485;25043059950358359;25043060054870391;0
13;4485;25043059962099353;25043060120319087;0
11;4485;25043059961437237;25043060328310919;0
8;4485;25043059955406737;25043060502905782;0
6;4485;25043059954589955;25043060615170725;0
0;4485;25043059950088252;25043060886816620;0
9;4485;25043059957557749;25043060902780881;0
3;4485;25043059952396593;25043062134982177;0
4;4485;25043059952639457;25043062406595057;0
5;4485;25043059953465587;25043062470564286;0
7;4485;25043059954751513;25043062582565662;0
2;4473;25043059971878099;25043062838642781;0
12;4486;25043064961591988;25043065016190555;0
10;4423;25043064970963846;25043065022929037;0
0;4486;25043064950030595;25043065046608692;0
13;4486;25043064962102179;25043065112171235;0
11;4486;25043064961470687;25043065208118640;0
1;4486;25043064950503790;25043065254538564;0
2;4474;25043064971901016;25043065446535744;0
9;4486;25043064957573304;25043065558510063;0
8;4486;25043064955403976;25043065638379905;0
6;4486;25043064954483235;25043065686325991;0
5;4486;25043064953499879;25043067686273888;0
7;4486;25043064954786045;25043067830262222;0
4;4486;25043064952647062;25043067942312472;0
3;4486;25043064952395032;25043068102201381;0
12;4487;25043069961677293;25043070007915641;0
10;4424;25043069970939291;25043070046362657;0
1;4487;25043069950803414;25043070102240387;0
11;4487;25043069961435869;25043070167756648;0
0;4487;25043069950052381;25043070294215989;0
13;4487;25043069962103210;25043070343914092;0
3;4487;25043069952393976;25043070390005724;0
6;4487;25043069954681256;25043070614074363;0
8;4487;25043069955405993;25043070774068336;0
5;4487;25043069953492932;25043072261964165;0
4;4487;25043069952653802;25043072325949261;0
7;4487;25043069954717880;25043072565911446;0
2;4475;25043069971887013;25043072725982438;0
9;4487;25043069957549550;25043072805934627;0
12;4488;25043074961595805;25043075031755692;0
10;4425;25043074970961876;25043075038177853;0
0;4488;25043074950061700;25043075047457673;0
13;4488;25043074962103407;25043075159531638;0
11;4488;25043074961460172;25043075239487337;0
1;4488;25043074950526017;25043075301881734;0
8;4488;25043074955413225;25043075413780198;0
6;4488;25043074954561907;25043075621789881;0
3;4488;25043074952389667;25043075781730920;0
5;4488;25043074953463239;25043076021849869;0
4;4488;25043074952653228;25043077157852870;0
9;4488;25043074957572668;25043077333747429;0
2;4476;25043074971898830;25043077477608945;0
7;4488;25043074954814493;25043077781722343;0
12;4489;25043079961597093;25043080023202892;0
10;4426;25043079970938385;25043080078796339;0
3;4489;25043079952395892;25043080117498160;0
13;4489;25043079962109520;25043080159501794;0
11;4489;25043079961439425;25043080215004580;0
0;4489;25043079949944053;25043080325399960;0
2;4477;25043079971858082;25043080613294581;0
5;4489;25043079953496194;25043080645294756;0
1;4489;25043079950605381;25043080725386941;0
9;4489;25043079957561812;25043080869418439;0
8;4489;25043079955414093;25043082405395399;0
6;4489;25043079954603463;25043082501421854;0
4;4489;25043079952656968;25043082821269687;0
7;4489;25043079954726612;25043082941883608;0
12;4490;25043084961686049;25043085030932544;0
10;4427;25043084970938957;25043085037337674;0
0;4490;25043084950056119;25043085093103954;0
11;4490;25043084961431585;25043085110667733;0
13;4490;25043084962118781;25043085222862641;0
3;4490;25043084952287172;25043085317126056;0
5;4490;25043084953454743;25043085445135678;0
8;4490;25043084955411462;25043085605138930;0
1;4490;25043084950517774;25043085653133253;0
6;4490;25043084954488503;25043085813153135;0
7;4490;25043084954790589;25043087141071917;0
9;4490;25043084957564904;25043087460857487;0
2;4478;25043084971938454;25043087621034518;0
4;4490;25043084952639423;25043088116947728;0
12;4491;25043089961618625;25043090006706439;0
10;4428;25043089970954909;25043090013107727;0
1;4491;25043089950529071;25043090084896596;0
13;4491;25043089962102426;25043090134604407;0
11;4491;25043089961456799;25043090198554597;0
6;4491;25043089954594573;25043090260916404;0
0;4491;25043089950042079;25043090356765822;0
8;4491;25043089955414138;25043090516765791;0
9;4491;25043089957553482;25043090708618242;0
2;4479;25043089971896633;25043090884533471;0
7;4491;25043089954823896;25043092260752184;0
5;4491;25043089953482364;25043092484530934;0
3;4491;25043089952298627;25043092772520079;0
4;4491;25043089952648968;25043092884525903;0
12;4492;25043094961595672;25043095030274854;0
10;4429;25043094970945487;25043095085161089;0
1;4492;25043094950744316;25043095108419252;0
13;4492;25043094962109990;25043095142079295;0
0;4492;25043094950065881;25043095172405848;0
11;4492;25043094961473386;25043095254095161;0
3;4492;25043094952391003;25043095284407668;0
5;4492;25043094953474751;25043095396395734;0
8;4492;25043094955405213;25043095684389567;0
6;4492;25043094954470486;25043095700189699;0
7;4492;25043094954797675;25043097300327404;0
9;4492;25043094957564633;25043097668263331;0
4;4492;25043094952651621;25043098068237039;0
2;4480;25043094971950262;25043098228282388;0
12;4493;25043099961596428;25043100005945014;0
10;4430;25043099970952739;25043100060948129;0
0;4493;25043099950061070;25043100083965633;0
13;4493;25043099962090836;25043100101547659;0
1;4493;25043099950529008;25043100212185270;0
11;4493;25043099961455446;25043100277884307;0
8;4493;25043099955411554;25043100388046445;0
3;4493;25043099952409177;25043100483983250;0
6;4493;25043099954572411;25043100531872130;0
5;4493;25043099953460804;25043100900023038;0
2;4481;25043099971881666;25043102963929232;0
4;4493;25043099952652614;25043103091831615;0
9;4493;25043099957551299;25043103204211661;0
0;4494;25043104950069350;25043105027685361;0
12;4494;25043104961702031;25043105041427289;0
10;4431;25043104970959547;25043105050770428;0
11;4494;25043104961442069;25043105109663192;0
3;4494;25043104952384354;25043105139733212;0
13;4494;25043104962114281;25043105253637754;0
5;4494;25043104953479325;25043105267687855;0
1;4494;25043104950545170;25043105347690028;0
8;4494;25043104955406873;25043105523711790;0
6;4494;25043104954472870;25043105667675254;0
9;4494;25043104957564154;25043107139767698;0
7;4494;25043104954802079;25043107235676552;0
4;4494;25043104952652541;25043107507618369;0
2;4482;25043104971884543;25043107955446462;0
10;4432;25043109970947043;25043110077724883;0
12;4495;25043109961682670;25043110101260459;0
13;4495;25043109962110569;25043110165333192;0
1;4495;25043109950501973;25043110291441567;0
11;4495;25043109961435367;25043110309165070;0
0;4495;25043109950029763;25043110451287576;0
9;4495;25043109957552324;25043110467241374;0
5;4495;25043109953476588;25043110627271348;0
7;4495;25043109954702053;25043112035341038;0
2;4483;25043109971889433;25043112163200329;0
3;4495;25043109952398983;25043112307280991;0
4;4495;25043109952650997;25043112739216012;0
8;4495;25043109955406269;25043112851087169;0
6;4495;25043109954568268;25043113107167284;0
10;4433;25043114970944175;25043115037546460;0
13;4496;25043114962100995;25043115135327773;0
0;4496;25043114950023473;25043115150306926;0
12;4496;25043114961684881;25043115269032811;0
3;4496;25043114952398881;25043115315115712;0
11;4496;25043114961443851;25043115332717691;0
1;4496;25043114950712386;25043115474954663;0
8;4496;25043114955398451;25043115619085283;0
6;4496;25043114954468350;25043115699017836;0
5;4496;25043114953475111;25043115874925066;0
2;4484;25043114971900334;25043117538737644;0
4;4496;25043114952655738;25043117698690535;0
9;4496;25043114957460134;25043117730676852;0
7;4496;25043114954771268;25043117858686158;0
12;4497;25043119961717440;25043120004887133;0
10;4434;25043119970968127;25043120043548672;0
1;4497;25043119950725961;25043120066639316;0
13;4497;25043119962120636;25043120100683165;0
0;4497;25043119950041454;25043120146584732;0
11;4497;25043119961436892;25043120180495926;0
5;4497;25043119953458705;25043120338366282;0
3;4497;25043119952408061;25043120882515445;0
2;4485;25043119971893156;25043120930358133;0
9;4497;25043119957553945;25043120948517484;0
7;4497;25043119954699873;25043122434485256;0
6;4497;25043119954572859;25043122546360485;0
4;4497;25043119952552237;25043122850260704;0
8;4497;25043119955421826;25043122978372995;0
12;4498;25043124961689019;25043125012632806;0
10;4435;25043124970948015;25043125020147516;0
0;4498;25043124950042009;25043125058114197;0
3;4498;25043124952395174;25043125154074649;0
13;4498;25043124962096677;25043125205365492;0
5;4498;25043124953470335;25043125266443962;0
1;4498;25043124950486687;25043125410180638;0
11;4498;25043124961436400;25043125424140548;0
6;4498;25043124954570868;25043125586252236;0
8;4498;25043124955411196;25043125810306638;0
9;4498;25043124957557622;25043127442187754;0
7;4498;25043124954699261;25043127602296541;0
4;4498;25043124952678591;25043127986031597;0
2;4486;25043124971967567;25043128210047980;0
12;4499;25043129961684250;25043130004100599;0
10;4436;25043129970952777;25043130010395135;0
13;4499;25043129962101075;25043130100053082;0
0;4499;25043129950069191;25043130225870961;0
11;4499;25043129961434646;25043130240053133;0
1;4499;25043129950704124;25043130305966647;0
4;4499;25043129952648662;25043130385826070;0
6;4499;25043129954477063;25043130481859704;0
8;4499;25043129955408500;25043130577811259;0
9;4499;25043129957587027;25043130801820917;0
2;4487;25043129971896250;25043132145666863;0
5;4499;25043129953466269;25043132353861446;0
7;4499;25043129954797517;25043132465770150;0
3;4499;25043129952398031;25043132977633403;0
12;4500;25043134961678873;25043135011741600;0
10;4437;25043134970946274;25043135018734750;0
0;4500;25043134950023648;25043135073517492;0
13;4500;25043134962098481;25043135123892660;0
11;4500;25043134961441286;25043135220350551;0
3;4500;25043134952393418;25043135361637286;0
1;4500;25043134950495276;25043135425507736;0
8;4500;25043134955409530;25043135633527605;0
6;4500;25043134954512477;25043135937368857;0
5;4500;25043134953464094;25043136065416331;0
7;4500;25043134954814569;25043137441222602;0
9;4500;25043134957570552;25043137633260417;0
4;4500;25043134952550726;25043137745207645;0
2;4488;25043134971890528;25043138129342486;0
10;4438;25043139970849452;25043140011977649;0
12;4501;25043139961684471;25043140019193586;0
1;4501;25043139951026144;25043140257195462;0
0;4501;25043139950062649;25043140336834730;0
13;4501;25043139962111793;25043140371488168;0
5;4501;25043139953462962;25043140401112287;0
11;4501;25043139961439147;25043140417242182;0
7;4501;25043139954805275;25043140720949178;0
3;4501;25043139952391681;25043142129265023;0
6;4501;25043139954576098;25043142368874675;0
4;4501;25043139952634344;25043142561038579;0
2;4489;25043139971983977;25043142736899708;0
8;4501;25043139955412401;25043142849043014;0
9;4501;25043139957551021;25043143185147099;0
12;4502;25043144961614602;25043145011307625;0
10;4439;25043144970937836;25043145017892295;0
11;4502;25043144961453991;25043145075263126;0
0;4502;25043144950081874;25043145088865533;0
3;4502;25043144952391629;25043145184702444;0
13;4502;25043144962113080;25043145251172005;0
1;4502;25043144950532614;25043145360750133;0
5;4502;25043144953470737;25043145568751636;0
6;4502;25043144954478937;25043145776609396;0
8;4502;25043144955409891;25043145952736684;0
7;4502;25043144954806259;25043147328867305;0
2;4490;25043144971943904;25043147744541059;0
9;4502;25043144957559905;25043148048695543;0
4;4502;25043144952647268;25043148096625620;0
0;4503;25043149949980988;25043150048437370;0
10;4440;25043149970884982;25043150056840314;0
12;4503;25043149961600301;25043150061266581;0
11;4503;25043149961457756;25043150098769624;0
3;4503;25043149952285129;25043150256437010;0
1;4503;25043149950502156;25043150384539085;0
13;4503;25043149962112547;25043150400217744;0
6;4503;25043149954472125;25043150496191472;0
5;4503;25043149953470265;25043150640320873;0
7;4503;25043149954802260;25043152144284499;0
4;4503;25043149952644285;25043152512292988;0
9;4503;25043149957442124;25043152576263161;0
2;4491;25043149971872479;25043152912299275;0
8;4503;25043149955396290;25043153056197468;0
10;4441;25043154970945959;25043155066323550;0
12;4504;25043154961594813;25043155074377027;0
0;4504;25043154950125394;25043155104099608;0
13;4504;25043154962111682;25043155186589292;0
3;4504;25043154952391091;25043155232020515;0
11;4504;25043154961470783;25043155250328185;0
1;4504;25043154950476532;25043155472179499;0
6;4504;25043154954721570;25043155728094648;0
8;4504;25043154955405978;25043155824013227;0
5;4504;25043154953487107;25043155951990035;0
9;4504;25043154957558295;25043157552094819;0
4;4504;25043154952677315;25043157776019378;0
7;4504;25043154954762891;25043158015870955;0
2;4492;25043154971908734;25043158191826568;0
12;4505;25043159961587726;25043160050210897;0
10;4442;25043159970949526;25043160056623453;0
1;4505;25043159950474246;25043160111803665;0
0;4505;25043159950061818;25043160287755976;0
11;4505;25043159961460697;25043160370169779;0
13;4505;25043159962110992;25043160418132286;0
5;4505;25043159953459507;25043160543846902;0
3;4505;25043159952395044;25043160559681098;0
9;4505;25043159957565283;25043160799694699;0
6;4505;25043159954569421;25043162239889621;0
4;4505;25043159952654629;25043162559593729;0
8;4505;25043159955413003;25043162735597311;0
2;4493;25043159971927581;25043162751462067;0
12;4506;25043164961690034;25043165009949737;0
10;4443;25043164970959655;25043165065400028;0
0;4506;25043164950048834;25043165071339625;0
13;4506;25043164962104494;25043165135512213;0
11;4506;25043164961451348;25043165185857547;0
2;4494;25043164971887246;25043165423563427;0
6;4506;25043164954572295;25043165471181637;0
9;4506;25043164957589972;25043165583363262;0
1;4506;25043164950469687;25043165695268692;0
5;4506;25043164953468431;25043167199141593;0
4;4506;25043164952653008;25043167631147655;0
3;4506;25043164952391640;25043167839084862;0
7;4506;25043164954700617;25043167967162786;0
8;4506;25043164955423051;25043168079165270;0
12;4507;25043169961699982;25043170049994548;0
10;4444;25043169970947189;25043170056583649;0
0;4507;25043169950049527;25043170065032579;0
13;4507;25043169962115213;25043170113831310;0
3;4507;25043169952388998;25043170175096214;0
11;4507;25043169961357238;25043170225983746;0
1;4507;25043169950465746;25043170318938531;0
5;4507;25043169953459337;25043170559113086;0
8;4507;25043169955408027;25043170783024238;0
6;4507;25043169954572050;25043170863007987;0
2;4495;25043169971909504;25043172126898647;0
4;4507;25043169952637891;25043172206923136;0
9;4507;25043169957564857;25043172286939444;0
7;4507;25043169954805677;25043172574954006;0
12;4508;25043174961675871;25043175009410665;0
10;4445;25043174970942763;25043175017125415;0
0;4508;25043174950074167;25043175038513767;0
11;4508;25043174961427216;25043175163515018;0
13;4508;25043174962103620;25043175249180148;0
3;4508;25043174952245487;25043175278704825;0
5;4508;25043174953476371;25043175486731097;0
1;4508;25043174950495530;25043175662713553;0
6;4508;25043174954749159;25043175678632888;0
7;4508;25043174954828716;25043177102763112;0
2;4496;25043174971899811;25043177326662826;0
9;4508;25043174957581319;25043177486693113;0
8;4508;25043174955415638;25043177998556739;0
4;4508;25043174952596471;25043178142535442;0
12;4509;25043179961683616;25043180016864435;0
10;4446;25043179970945737;25043180055535200;0
0;4509;25043179950059020;25043180062328629;0
13;4509;25043179962148774;25043180096891329;0
11;4509;25043179961322368;25043180176895923;0
1;4509;25043179950477704;25043180206353978;0
8;4509;25043179955424664;25043180414585904;0
3;4509;25043179952319509;25043180510323340;0
5;4509;25043179953483884;25043180846389752;0
6;4509;25043179954722288;25043180860482103;0
2;4497;25043179971902784;25043182158303782;0
4;4509;25043179952647248;25043182430386455;0
9;4509;25043179957425568;25043182670172315;0
7;4509;25043179954778914;25043182910101408;0
10;4447;25043184970960793;25043185048007002;0
12;4510;25043184961681221;25043185056525914;0
0;4510;25043184950068568;25043185070012529;0
13;4510;25043184962147453;25043185168831898;0
3;4510;25043184952389530;25043185262099602;0
5;4510;25043184953459857;25043185358036605;0
11;4510;25043184961425598;25043185456759454;0
1;4510;25043184950470714;25043185726023867;0
6;4510;25043184954572507;25043185853834629;0
8;4510;25043184955413175;25043186013948077;0
2;4498;25043184971898742;25043187197982868;0
9;4510;25043184957549320;25043187277923919;0
7;4510;25043184954699406;25043187869855940;0
4;4510;25043184952670331;25043187933760990;0
12;4511;25043189961698471;25043190016441211;0
10;4448;25043189970963548;25043190023383195;0
0;4511;25043189950037231;25043190093755318;0
13;4511;25043189962162679;25043190128458323;0
11;4511;25043189961409885;25043190208374388;0
4;4511;25043189952676443;25043190224166728;0
6;4511;25043189954584738;25043190509750084;0
1;4511;25043189950480720;25043192285493316;0
2;4499;25043189971892616;25043192461632039;0
7;4511;25043189954832249;25043192685460301;0
9;4511;25043189957578425;25043193149638837;0
5;4511;25043189953478656;25043193245516661;0
3;4511;25043189952398648;25043193453734360;0
12;4512;25043194961580481;25043195056170180;0
10;4449;25043194970950706;25043195063312322;0
0;4512;25043194950054398;25043195070257846;0
13;4512;25043194962108176;25043195184269189;0
11;4512;25043194961467530;25043195264016562;0
3;4512;25043194952399629;25043195293204146;0
1;4512;25043194950482380;25043195373185882;0
5;4512;25043194953585157;25043195501400529;0
8;4512;25043194955425633;25043195757341859;0
6;4512;25043194954492257;25043195885295242;0
2;4500;25043194972005019;25043197277213085;0
4;4512;25043194952678686;25043197414148008;0
7;4512;25043194954800707;25043197549210292;0
9;4512;25043194957561726;25043197869193685;0
12;4513;25043199961689789;25043200015855191;0
10;4450;25043199970838926;25043200022828470;0
11;4513;25043199961329405;25043200095805910;0
0;4513;25043199950069276;25043200110495946;0
13;4513;25043199962119796;25043200255816257;0
1;4513;25043199950478453;25043200300914614;0
6;4513;25043199954472822;25043200444965937;0
4;4513;25043199952640763;25043200572713525;0
8;4513;25043199955418259;25043200636961526;0
7;4513;25043199954814188;25043202076721130;0
5;4513;25043199953463952;25043202188734241;0
2;4501;25043199971977342;25043202764844134;0
9;4513;25043199957447671;25043202924617128;0
3;4513;25043199952297454;25043203340719046;0
0;4514;25043204950078374;25043205036578462;0
10;4451;25043204970964616;25043205062567860;0
12;4514;25043204961607517;25043205071430852;0
11;4514;25043204961479012;25043205103440354;0
13;4514;25043204962108037;25043205247615679;0
1;4514;25043204950477383;25043205276586273;0
4;4514;25043204952558780;25043205372512412;0
8;4514;25043204955406913;25043205548665806;0
6;4514;25043204954473099;25043205644535567;0
7;4514;25043204954805416;25043207276446599;0
2;4502;25043204971893614;25043207420608074;0
5;4514;25043204953584608;25043207916233271;0
9;4514;25043204957546678;25043208124361694;0
3;4514;25043204952392123;25043208316325995;0
12;4515;25043209961591373;25043210063298212;0
10;4452;25043209970946841;25043210069793602;0
0;4515;25043209950036795;25043210076298145;0
1;4515;25043209950478672;25043210188223475;0
11;4515;25043209961466502;25043210207830950;0
13;4515;25043209962108167;25043210335271524;0
8;4515;25043209955399192;25043210380288486;0
5;4515;25043209953537134;25043210604361021;0
6;4515;25043209954480214;25043210668231135;0
