100;1704332846387
100;1704332846536
100;1704332846602
100;1704332846610
100;1704332846701
100;1704332846728
100;1704332847002
200;1704332847129
200;1704332847402
200;1704332848779
200;1704332848890
200;1704332849370
200;1704332849530
200;1704332851386
200;1704332851406
200;1704332851439
200;1704332851502
200;1704332851550
200;1704332851646
200;1704332851823
200;1704332852111
200;1704332852159
200;1704332852317
200;1704332853503
200;1704332854063
200;1704332854213
200;1704332856335
200;1704332856441
200;1704332856457
200;1704332856586
200;1704332856599
200;1704332856639
200;1704332856702
200;1704332856926
200;1704332856958
200;1704332857038
200;1704332858751
200;1704332859033
200;1704332859618
200;1704332861342
200;1704332861369
200;1704332861401
200;1704332861449
200;1704332861582
200;1704332861599
200;1704332861710
200;1704332861817
200;1704332861977
200;1704332862153
200;1704332863545
200;1704332863816
200;1704332864440
200;1704332866377
200;1704332866387
200;1704332866397
200;1704332866431
200;1704332866520
200;1704332866537
200;1704332866632
200;1704332866729
200;1704332867177
200;1704332867272
200;1704332868697
200;1704332869081
200;1704332869272
200;1704332871343
200;1704332871448
200;1704332871464
200;1704332871656
200;1704332871672
200;1704332871752
200;1704332871864
200;1704332871976
200;1704332872040
200;1704332873496
200;1704332873528
200;1704332873944
200;1704332874264
200;1704332876408
200;1704332876429
200;1704332876456
200;1704332876488
200;1704332876520
200;1704332876552
200;1704332876824
200;1704332876904
200;1704332878488
200;1704332878936
200;1704332879128
200;1704332879287
200;1704332879416
200;1704332881367
200;1704332881375
200;1704332881403
200;1704332881431
200;1704332881510
200;1704332881607
200;1704332881884
200;1704332881958
200;1704332882088
200;1704332882204
200;1704332883548
200;1704332883980
200;1704332884237
200;1704332886414
200;1704332886443
200;1704332886539
200;1704332886780
200;1704332886923
200;1704332887084
200;1704332887244
200;1704332887291
200;1704332888925
200;1704332888940
200;1704332889660
200;1704332889673
200;1704332891406
200;1704332891484
200;1704332891595
200;1704332891608
200;1704332891739
200;1704332891835
200;1704332891930
200;1704332892140
200;1704332892427
200;1704332893659
200;1704332893915
200;1704332894122
200;1704332896428
200;1704332896443
200;1704332896523
200;1704332896536
200;1704332896635
200;1704332896731
200;1704332896971
200;1704332897083
200;1704332898507
200;1704332898987
200;1704332899163
200;1704332899176
200;1704332901452
200;1704332901466
200;1704332901642
200;1704332901739
200;1704332903499
100;1704332903706
100;1704332903898
200;1704332904043
200;1704332904059
200;1704332904202
200;1704332904378
200;1704332904555
200;1704332906410
200;1704332906459
200;1704332906473
200;1704332906570
200;1704332906667
200;1704332906746
200;1704332907019
200;1704332907291
200;1704332907387
200;1704332907659
200;1704332908683
200;1704332908890
200;1704332909259
200;1704332911399
200;1704332911410
200;1704332911479
200;1704332911654
200;1704332911688
200;1704332911847
200;1704332913446
200;1704332913622
200;1704332913718
200;1704332914134
200;1704332914310
200;1704332914502
200;1704332914774
200;1704332916396
200;1704332916404
200;1704332916437
200;1704332916501
200;1704332916580
200;1704332916709
200;1704332916836
200;1704332916965
200;1704332917477
200;1704332918628
200;1704332918900
200;1704332918996
200;1704332919077
200;1704332919156
200;1704332921386
200;1704332921412
200;1704332921445
200;1704332921525
200;1704332921572
200;1704332921956
200;1704332922036
200;1704332922212
200;1704332922244
200;1704332922255
200;1704332923492
200;1704332923828
200;1704332923924
200;1704332924116
200;1704332926389
200;1704332926400
200;1704332926469
200;1704332926629
200;1704332926661
200;1704332926693
200;1704332926757
200;1704332926804
200;1704332926949
200;1704332927060
200;1704332927204
200;1704332928660
200;1704332929189
200;1704332929541
200;1704332931405
200;1704332931429
200;1704332931477
200;1704332931540
200;1704332931717
200;1704332931876
200;1704332931956
200;1704332932036
200;1704332932164
200;1704332932388
200;1704332933700
200;1704332933955
200;1704332934147
200;1704332934308
200;1704332936372
200;1704332936419
200;1704332936428
200;1704332936450
200;1704332936531
200;1704332936611
200;1704332936771
200;1704332937043
200;1704332937139
200;1704332937267
200;1704332939059
200;1704332939203
200;1704332939635
200;1704332941335
200;1704332941427
200;1704332941458
200;1704332941586
200;1704332941667
200;1704332941699
200;1704332941907
200;1704332942003
200;1704332942066
200;1704332942227
200;1704332943747
200;1704332944035
200;1704332944130
200;1704332944291
200;1704332946346
200;1704332946434
200;1704332946547
200;1704332946579
200;1704332946787
200;1704332946835
200;1704332947250
200;1704332948691
200;1704332948802
200;1704332948947
200;1704332949075
200;1704332949122
200;1704332949298
200;1704332949538
200;1704332951402
200;1704332951413
200;1704332951458
200;1704332951555
200;1704332951618
200;1704332951667
200;1704332951778
200;1704332951970
200;1704332952242
200;1704332952290
200;1704332952466
200;1704332953490
200;1704332954514
200;1704332954722
200;1704332956362
200;1704332956433
200;1704332956446
200;1704332956514
200;1704332956579
200;1704332956610
200;1704332956817
200;1704332956913
200;1704332957042
200;1704332957314
200;1704332957409
200;1704332958930
200;1704332959233
200;1704332959345
200;1704332961369
200;1704332961410
200;1704332961458
200;1704332961537
200;1704332961570
200;1704332961633
200;1704332961985
200;1704332963474
200;1704332963707
200;1704332963745
200;1704332963937
200;1704332964065
200;1704332964283
200;1704332966378
200;1704332966421
200;1704332966530
200;1704332966785
200;1704332966798
200;1704332966808
200;1704332966834
200;1704332967041
200;1704332967221
200;1704332967473
200;1704332967569
200;1704332968817
200;1704332968865
200;1704332969153
200;1704332971368
200;1704332971384
200;1704332971396
200;1704332971506
200;1704332971616
200;1704332971682
200;1704332971745
200;1704332971889
200;1704332972001
200;1704332972177
200;1704332972321
200;1704332973585
200;1704332973793
200;1704332974161
200;1704332976359
200;1704332976392
200;1704332976448
200;1704332976465
200;1704332976576
200;1704332976593
200;1704332976704
200;1704332976848
200;1704332976928
200;1704332977056
200;1704332978417
200;1704332978640
200;1704332978800
200;1704332979281
200;1704332981399
200;1704332981473
200;1704332981521
200;1704332981535
200;1704332981551
200;1704332981589
200;1704332981728
200;1704332981792
200;1704332981984
200;1704332982063
200;1704332983472
200;1704332983712
200;1704332984080
200;1704332984352
200;1704332986359
200;1704332986371
200;1704332986449
200;1704332986592
200;1704332986640
200;1704332986864
200;1704332986991
200;1704332987151
200;1704332987166
200;1704332987328
200;1704332987407
200;1704332988847
200;1704332989023
200;1704332989135
200;1704332991364
200;1704332991372
200;1704332991440
200;1704332991487
200;1704332991536
200;1704332991695
200;1704332991871
200;1704332992030
200;1704332992110
200;1704332993487
200;1704332993743
200;1704332993998
200;1704332994126
200;1704332994303
200;1704332996356
200;1704332996365
200;1704332996398
200;1704332996512
200;1704332996592
200;1704332996606
200;1704332996702
200;1704332998526
200;1704332998750
200;1704332999007
200;1704332999166
200;1704332999262
200;1704332999374
200;1704332999598
200;1704333001363
200;1704333001437
200;1704333001454
200;1704333001534
200;1704333001629
200;1704333001712
200;1704333001838
200;1704333001918
200;1704333002175
200;1704333003540
200;1704333003887
200;1704333004095
200;1704333004206
200;1704333004432
200;1704333006362
200;1704333006403
200;1704333006413
200;1704333006463
200;1704333006574
200;1704333006655
200;1704333006829
200;1704333006893
200;1704333007150
200;1704333007230
200;1704333007471
200;1704333008609
200;1704333008702
200;1704333008813
200;1704333011371
200;1704333011395
200;1704333011455
200;1704333011504
200;1704333011550
200;1704333011613
200;1704333011677
200;1704333011854
200;1704333011933
200;1704333012319
200;1704333012333
200;1704333013576
200;1704333013662
200;1704333014095
200;1704333016426
200;1704333016449
200;1704333016572
200;1704333016589
200;1704333016655
200;1704333016717
200;1704333016797
200;1704333016957
200;1704333018717
200;1704333018861
200;1704333019004
200;1704333019149
200;1704333019469
200;1704333019484
200;1704333021362
200;1704333021370
200;1704333021421
200;1704333021434
200;1704333021517
200;1704333021566
200;1704333021661
200;1704333022125
200;1704333023740
200;1704333023917
200;1704333024253
200;1704333024349
200;1704333024557
200;1704333026396
200;1704333026405
200;1704333026441
200;1704333026508
200;1704333026522
200;1704333026572
200;1704333026732
200;1704333026830
200;1704333026844
200;1704333026988
200;1704333027020
200;1704333028460
200;1704333028588
200;1704333029484
200;1704333031363
200;1704333031370
200;1704333031404
200;1704333031646
200;1704333031659
200;1704333031886
200;1704333031916
200;1704333033660
200;1704333033703
200;1704333033756
200;1704333034028
200;1704333034059
200;1704333034220
200;1704333034476
200;1704333036354
200;1704333036397
200;1704333036411
200;1704333036589
200;1704333036795
200;1704333036811
200;1704333038585
200;1704333038636
200;1704333038715
200;1704333038908
200;1704333039036
200;1704333039115
200;1704333039307
200;1704333039483
200;1704333041361
200;1704333041369
200;1704333041435
200;1704333041447
200;1704333041564
200;1704333041819
200;1704333042011
200;1704333042155
200;1704333043691
200;1704333043819
200;1704333044123
200;1704333044267
200;1704333044363
200;1704333044555
200;1704333046371
200;1704333046395
200;1704333046406
200;1704333046491
200;1704333046564
200;1704333046588
200;1704333046811
200;1704333046955
200;1704333047051
200;1704333048396
200;1704333048458
200;1704333048906
200;1704333049515
200;1704333049578
200;1704333051359
200;1704333051365
200;1704333051404
200;1704333051434
200;1704333051562
200;1704333051572
200;1704333051834
200;1704333052027
200;1704333053722
200;1704333054058
200;1704333054107
200;1704333054507
200;1704333054730
200;1704333054906
200;1704333056362
200;1704333056369
200;1704333056379
200;1704333056506
200;1704333056523
200;1704333056635
200;1704333056810
200;1704333056970
200;1704333057258
200;1704333057354
200;1704333058506
200;1704333058810
200;1704333059082
200;1704333059274
200;1704333061344
200;1704333061450
200;1704333061463
200;1704333061546
200;1704333061577
200;1704333061738
200;1704333061914
200;1704333062186
200;1704333062218
200;1704333063402
200;1704333063787
200;1704333063898
200;1704333064122
200;1704333064300
200;1704333066362
200;1704333066371
200;1704333066379
200;1704333066427
200;1704333066441
200;1704333066555
200;1704333066569
200;1704333066713
200;1704333066873
200;1704333067225
200;1704333068681
200;1704333069033
200;1704333069081
200;1704333069274
200;1704333071358
200;1704333071366
200;1704333071385
200;1704333071433
200;1704333071497
200;1704333071563
200;1704333071737
200;1704333071801
200;1704333072073
200;1704333072169
200;1704333072329
200;1704333073689
200;1704333073849
200;1704333074089
200;1704333076351
200;1704333076365
200;1704333076505
200;1704333076571
200;1704333076664
200;1704333076713
200;1704333076763
200;1704333078489
200;1704333078761
200;1704333079000
200;1704333079112
200;1704333079192
200;1704333079368
200;1704333079785
200;1704333081357
200;1704333081366
200;1704333081374
200;1704333081434
200;1704333081464
200;1704333081509
200;1704333081688
200;1704333081752
200;1704333081864
200;1704333082024
200;1704333082184
200;1704333083416
200;1704333083640
200;1704333083880
200;1704333086366
200;1704333086373
200;1704333086505
200;1704333086519
200;1704333086615
200;1704333086666
200;1704333086775
200;1704333087015
200;1704333087208
200;1704333087400
200;1704333087528
200;1704333088584
200;1704333088936
200;1704333089256
200;1704333091393
200;1704333091407
200;1704333091448
200;1704333091498
200;1704333091592
200;1704333091608
200;1704333091626
200;1704333091800
200;1704333091911
200;1704333092007
200;1704333092440
200;1704333093640
200;1704333093848
200;1704333094072
200;1704333096417
200;1704333096425
200;1704333096458
200;1704333096554
200;1704333096569
200;1704333096696
200;1704333096734
200;1704333096871
200;1704333096983
200;1704333097079
200;1704333097271
200;1704333098695
200;1704333098759
200;1704333099111
200;1704333101357
200;1704333101366
200;1704333101399
200;1704333101481
200;1704333101527
200;1704333101609
200;1704333101638
200;1704333101991
200;1704333102103
200;1704333102263
200;1704333102455
200;1704333103591
200;1704333103751
200;1704333104519
200;1704333106335
200;1704333106455
200;1704333106553
200;1704333106567
200;1704333106621
200;1704333106726
200;1704333106791
200;1704333106951
200;1704333107030
200;1704333107142
200;1704333108391
200;1704333108663
200;1704333108839
200;1704333109193
200;1704333111360
200;1704333111369
200;1704333111378
200;1704333111400
200;1704333111574
200;1704333111608
200;1704333111734
200;1704333111990
200;1704333112054
200;1704333112166
200;1704333112326
200;1704333113766
200;1704333113862
200;1704333114198
200;1704333116364
200;1704333116372
200;1704333116470
200;1704333116520
200;1704333116614
200;1704333116758
200;1704333116902
200;1704333117222
200;1704333117318
200;1704333117446
200;1704333118630
200;1704333118937
200;1704333119045
200;1704333119126
200;1704333121357
200;1704333121368
200;1704333121493
200;1704333121511
200;1704333121573
200;1704333121585
200;1704333121702
200;1704333121877
200;1704333121973
200;1704333122198
200;1704333122294
200;1704333123782
200;1704333123797
200;1704333124198
200;1704333126363
200;1704333126375
200;1704333126421
200;1704333126456
200;1704333126552
200;1704333126629
200;1704333126789
200;1704333126885
200;1704333127077
200;1704333127189
200;1704333127382
200;1704333128486
200;1704333128677
200;1704333129398
200;1704333131423
200;1704333131493
200;1704333131509
200;1704333131605
200;1704333131628
200;1704333131685
