12;04-01-2024 02:49:23.722;04-01-2024 02:49:21.567;2155
13;04-01-2024 02:53:59.138;04-01-2024 02:53:56.541;2597
13;04-01-2024 02:54:05.051;04-01-2024 02:54:01.601;3450
13;04-01-2024 02:54:16.383;04-01-2024 02:54:11.548;4835
11;04-01-2024 02:54:18.598;04-01-2024 02:54:16.572;2026
11;04-01-2024 02:55:46.937;04-01-2024 02:55:46.824;113
13;04-01-2024 02:57:34.862;04-01-2024 02:57:31.473;3389
13;04-01-2024 02:58:02.251;04-01-2024 02:58:01.549;702
10;04-01-2024 03:08:51.314;04-01-2024 03:08:36.581;14733
10;04-01-2024 03:09:01.336;04-01-2024 03:08:36.581;24755
11;04-01-2024 03:09:09.798;04-01-2024 03:08:01.505;68293
13;04-01-2024 03:09:14.941;04-01-2024 03:07:51.602;83339
10;04-01-2024 03:09:21.314;04-01-2024 03:09:09.397;11917
11;04-01-2024 03:09:23.198;04-01-2024 03:08:01.505;81693
13;04-01-2024 03:09:25.134;04-01-2024 03:07:51.602;93532
12;04-01-2024 03:09:26.755;04-01-2024 03:08:02.049;84706
13;04-01-2024 03:09:28.704;04-01-2024 03:07:51.602;97102
10;04-01-2024 03:09:31.340;04-01-2024 03:09:09.397;21943
11;04-01-2024 03:09:32.290;04-01-2024 03:08:01.505;90785
13;04-01-2024 03:09:33.656;04-01-2024 03:07:51.602;102054
12;04-01-2024 03:09:34.212;04-01-2024 03:08:02.049;92163
11;04-01-2024 03:09:34.456;04-01-2024 03:08:01.505;92951
13;04-01-2024 03:09:36.117;04-01-2024 03:07:51.602;104515
13;04-01-2024 03:09:38.429;04-01-2024 03:07:51.602;106827
13;04-01-2024 03:09:38.828;04-01-2024 03:07:51.602;107226
12;04-01-2024 03:09:39.111;04-01-2024 03:08:02.049;97062
11;04-01-2024 03:09:40.299;04-01-2024 03:08:01.505;98794
12;04-01-2024 03:09:41.144;04-01-2024 03:08:02.049;99095
12;04-01-2024 03:09:42.189;04-01-2024 03:08:02.049;100140
12;04-01-2024 03:09:46.250;04-01-2024 03:08:02.049;104201
10;04-01-2024 03:09:46.313;04-01-2024 03:09:33.458;12855
11;04-01-2024 03:09:48.416;04-01-2024 03:08:01.505;106911
11;04-01-2024 03:09:54.580;04-01-2024 03:08:01.505;113075
13;04-01-2024 03:09:55.286;04-01-2024 03:07:51.602;123684
12;04-01-2024 03:09:55.668;04-01-2024 03:08:02.049;113619
10;04-01-2024 03:09:56.336;04-01-2024 03:09:33.458;22878
11;04-01-2024 03:09:56.396;04-01-2024 03:08:01.505;114891
13;04-01-2024 03:09:57.699;04-01-2024 03:07:51.602;126097
13;04-01-2024 03:10:02.672;04-01-2024 03:07:51.602;131070
12;04-01-2024 03:10:02.836;04-01-2024 03:08:02.049;120787
11;04-01-2024 03:10:03.956;04-01-2024 03:08:01.505;122451
12;04-01-2024 03:10:05.109;04-01-2024 03:08:02.049;123060
11;04-01-2024 03:10:05.432;04-01-2024 03:08:01.505;123927
13;04-01-2024 03:10:05.539;04-01-2024 03:07:51.602;133937
13;04-01-2024 03:10:05.889;04-01-2024 03:07:51.602;134287
12;04-01-2024 03:10:06.269;04-01-2024 03:08:02.049;124220
10;04-01-2024 03:10:06.363;04-01-2024 03:09:33.458;32905
13;04-01-2024 03:10:07.359;04-01-2024 03:07:51.602;135757
11;04-01-2024 03:10:09.686;04-01-2024 03:08:01.505;128181
11;04-01-2024 03:10:13.540;04-01-2024 03:08:01.505;132035
12;04-01-2024 03:10:14.290;04-01-2024 03:08:02.049;132241
12;04-01-2024 03:10:15.483;04-01-2024 03:08:02.049;133434
11;04-01-2024 03:10:16.003;04-01-2024 03:08:01.505;134498
13;04-01-2024 03:10:17.510;04-01-2024 03:07:51.602;145908
12;04-01-2024 03:10:19.860;04-01-2024 03:08:02.049;137811
11;04-01-2024 03:10:22.126;04-01-2024 03:08:01.505;140621
10;04-01-2024 03:10:26.314;04-01-2024 03:10:11.398;14916
13;04-01-2024 03:10:26.600;04-01-2024 03:07:51.602;154998
11;04-01-2024 03:10:29.478;04-01-2024 03:08:01.505;147973
12;04-01-2024 03:10:30.158;04-01-2024 03:08:02.049;148109
11;04-01-2024 03:10:33.190;04-01-2024 03:08:01.505;151685
13;04-01-2024 03:10:33.723;04-01-2024 03:07:51.602;162121
