13;04-01-2024 02:54:05.051;04-01-2024 02:53:59.138;5913
11;04-01-2024 02:55:46.937;04-01-2024 02:54:18.598;88339
13;04-01-2024 02:57:34.862;04-01-2024 02:54:16.383;198479
10;04-01-2024 03:09:01.336;04-01-2024 03:08:51.314;10022
13;04-01-2024 03:09:14.941;04-01-2024 02:58:02.251;672690
11;04-01-2024 03:09:23.198;04-01-2024 03:09:09.798;13400
12;04-01-2024 03:09:26.755;04-01-2024 02:49:23.722;1203033
13;04-01-2024 03:09:28.704;04-01-2024 03:09:25.134;3570
10;04-01-2024 03:09:31.340;04-01-2024 03:09:21.314;10026
11;04-01-2024 03:09:34.456;04-01-2024 03:09:32.290;2166
13;04-01-2024 03:09:36.117;04-01-2024 03:09:33.656;2461
13;04-01-2024 03:09:38.828;04-01-2024 03:09:38.429;399
12;04-01-2024 03:09:39.111;04-01-2024 03:09:34.212;4899
12;04-01-2024 03:09:42.189;04-01-2024 03:09:41.144;1045
11;04-01-2024 03:09:48.416;04-01-2024 03:09:40.299;8117
12;04-01-2024 03:09:55.668;04-01-2024 03:09:46.250;9418
10;04-01-2024 03:09:56.336;04-01-2024 03:09:46.313;10023
11;04-01-2024 03:09:56.396;04-01-2024 03:09:54.580;1816
13;04-01-2024 03:09:57.699;04-01-2024 03:09:55.286;2413
12;04-01-2024 03:10:05.109;04-01-2024 03:10:02.836;2273
11;04-01-2024 03:10:05.432;04-01-2024 03:10:03.956;1476
13;04-01-2024 03:10:05.539;04-01-2024 03:10:02.672;2867
13;04-01-2024 03:10:07.359;04-01-2024 03:10:05.889;1470
11;04-01-2024 03:10:13.540;04-01-2024 03:10:09.686;3854
12;04-01-2024 03:10:14.290;04-01-2024 03:10:06.269;8021
12;04-01-2024 03:10:19.860;04-01-2024 03:10:15.483;4377
11;04-01-2024 03:10:22.126;04-01-2024 03:10:16.003;6123
10;04-01-2024 03:10:26.314;04-01-2024 03:10:06.363;19951
13;04-01-2024 03:10:26.600;04-01-2024 03:10:17.510;9090
11;04-01-2024 03:10:33.190;04-01-2024 03:10:29.478;3712
12;04-01-2024 03:10:33.907;04-01-2024 03:10:30.158;3749
13;04-01-2024 03:10:37.313;04-01-2024 03:10:33.723;3590
11;04-01-2024 03:10:37.920;04-01-2024 03:10:35.510;2410
13;04-01-2024 03:10:40.666;04-01-2024 03:10:38.375;2291
12;04-01-2024 03:10:42.433;04-01-2024 03:10:36.175;6258
10;04-01-2024 03:10:46.347;04-01-2024 03:10:36.324;10023
12;04-01-2024 03:10:48.773;04-01-2024 03:10:44.894;3879
13;04-01-2024 03:10:49.629;04-01-2024 03:10:45.619;4010
11;04-01-2024 03:11:02.155;04-01-2024 03:10:59.221;2934
13;04-01-2024 03:11:03.012;04-01-2024 03:10:58.158;4854
10;04-01-2024 03:11:06.397;04-01-2024 03:10:56.373;10024
13;04-01-2024 03:11:06.772;04-01-2024 03:11:04.495;2277
12;04-01-2024 03:11:06.989;04-01-2024 03:10:53.553;13436
11;04-01-2024 03:11:09.996;04-01-2024 03:11:07.666;2330
12;04-01-2024 03:11:23.038;04-01-2024 03:11:12.986;10052
11;04-01-2024 03:11:24.986;04-01-2024 03:11:13.658;11328
12;04-01-2024 03:11:26.032;04-01-2024 03:11:25.522;510
10;04-01-2024 03:11:26.316;04-01-2024 03:11:16.422;9894
13;04-01-2024 03:11:28.760;04-01-2024 03:11:23.610;5150
11;04-01-2024 03:11:30.473;04-01-2024 03:11:26.621;3852
13;04-01-2024 03:11:35.342;04-01-2024 03:11:29.519;5823
12;04-01-2024 03:11:36.488;04-01-2024 03:11:30.758;5730
11;04-01-2024 03:11:42.728;04-01-2024 03:11:33.756;8972
11;04-01-2024 03:11:43.436;04-01-2024 03:11:42.897;539
12;04-01-2024 03:11:46.342;04-01-2024 03:11:43.078;3264
13;04-01-2024 03:11:49.890;04-01-2024 03:11:36.807;13083
10;04-01-2024 03:11:51.324;04-01-2024 03:11:36.323;15001
13;04-01-2024 03:11:52.854;04-01-2024 03:11:52.622;232
12;04-01-2024 03:11:54.363;04-01-2024 03:11:49.331;5032
11;04-01-2024 03:11:54.778;04-01-2024 03:11:54.140;638
12;04-01-2024 03:11:58.450;04-01-2024 03:11:55.577;2873
13;04-01-2024 03:12:01.590;04-01-2024 03:11:58.539;3051
12;04-01-2024 03:12:07.218;04-01-2024 03:12:05.603;1615
13;04-01-2024 03:12:11.073;04-01-2024 03:12:07.207;3866
10;04-01-2024 03:12:11.368;04-01-2024 03:12:01.347;10021
11;04-01-2024 03:12:19.308;04-01-2024 03:12:16.337;2971
11;04-01-2024 03:12:23.662;04-01-2024 03:12:19.353;4309
13;04-01-2024 03:12:25.665;04-01-2024 03:12:17.135;8530
12;04-01-2024 03:12:26.456;04-01-2024 03:12:19.788;6668
11;04-01-2024 03:12:30.538;04-01-2024 03:12:23.906;6632
10;04-01-2024 03:12:31.419;04-01-2024 03:12:21.397;10022
13;04-01-2024 03:12:31.595;04-01-2024 03:12:28.614;2981
11;04-01-2024 03:12:34.115;04-01-2024 03:12:31.828;2287
12;04-01-2024 03:12:35.836;04-01-2024 03:12:28.057;7779
13;04-01-2024 03:12:39.349;04-01-2024 03:12:37.246;2103
11;04-01-2024 03:12:43.140;04-01-2024 03:12:38.526;4614
12;04-01-2024 03:12:46.980;04-01-2024 03:12:36.361;10619
12;04-01-2024 03:12:49.338;04-01-2024 03:12:48.769;569
13;04-01-2024 03:12:51.524;04-01-2024 03:12:41.590;9934
10;04-01-2024 03:12:54.425;04-01-2024 03:12:41.443;12982
13;04-01-2024 03:12:57.702;04-01-2024 03:12:53.871;3831
11;04-01-2024 03:12:59.363;04-01-2024 03:12:57.169;2194
12;04-01-2024 03:13:01.857;04-01-2024 03:12:57.095;4762
11;04-01-2024 03:13:06.816;04-01-2024 03:12:59.956;6860
13;04-01-2024 03:13:08.012;04-01-2024 03:13:02.122;5890
12;04-01-2024 03:13:13.406;04-01-2024 03:13:11.007;2399
10;04-01-2024 03:13:15.270;04-01-2024 03:13:04.451;10819
11;04-01-2024 03:13:25.562;04-01-2024 03:13:23.688;1874
12;04-01-2024 03:13:28.113;04-01-2024 03:13:20.589;7524
13;04-01-2024 03:13:28.326;04-01-2024 03:13:19.510;8816
12;04-01-2024 03:13:29.927;04-01-2024 03:13:29.827;100
13;04-01-2024 03:13:31.422;04-01-2024 03:13:30.655;767
11;04-01-2024 03:13:32.241;04-01-2024 03:13:29.456;2785
12;04-01-2024 03:13:34.708;04-01-2024 03:13:33.658;1050
11;04-01-2024 03:13:35.138;04-01-2024 03:13:35.008;130
10;04-01-2024 03:13:35.312;04-01-2024 03:13:25.293;10019
11;04-01-2024 03:13:38.209;04-01-2024 03:13:35.150;3059
13;04-01-2024 03:13:49.583;04-01-2024 03:13:41.240;8343
13;04-01-2024 03:13:54.369;04-01-2024 03:13:49.699;4670
12;04-01-2024 03:13:54.868;04-01-2024 03:13:54.561;307
11;04-01-2024 03:13:59.822;04-01-2024 03:13:56.927;2895
11;04-01-2024 03:14:01.160;04-01-2024 03:14:00.358;802
12;04-01-2024 03:14:04.101;04-01-2024 03:13:57.299;6802
13;04-01-2024 03:14:05.349;04-01-2024 03:14:02.888;2461
12;04-01-2024 03:14:10.779;04-01-2024 03:14:09.499;1280
13;04-01-2024 03:14:13.402;04-01-2024 03:14:06.723;6679
11;04-01-2024 03:14:20.030;04-01-2024 03:14:10.283;9747
10;04-01-2024 03:14:22.355;04-01-2024 03:13:45.336;37019
13;04-01-2024 03:14:26.121;04-01-2024 03:14:17.445;8676
11;04-01-2024 03:14:28.083;04-01-2024 03:14:24.531;3552
13;04-01-2024 03:14:29.061;04-01-2024 03:14:26.719;2342
12;04-01-2024 03:14:34.380;04-01-2024 03:14:19.069;15311
12;04-01-2024 03:14:38.109;04-01-2024 03:14:36.320;1789
11;04-01-2024 03:14:40.102;04-01-2024 03:14:35.527;4575
10;04-01-2024 03:14:42.401;04-01-2024 03:14:32.379;10022
