3;04-03-2025 03:08:08.253;04-03-2025 03:02:13.254;354999
3;04-03-2025 06:39:03.254;04-03-2025 04:13:23.254;8740000
3;04-03-2025 09:47:13.254;04-03-2025 07:36:58.254;7815000
3;04-03-2025 09:57:23.254;04-03-2025 09:54:53.254;150000
1;04-03-2025 13:08:07.566;04-03-2025 13:07:56.729;10837
1;04-03-2025 13:08:10.004;04-03-2025 13:08:09.916;88
1;04-03-2025 13:08:20.391;04-03-2025 13:08:10.735;9656
1;04-03-2025 13:08:25.540;04-03-2025 13:08:20.582;4958
1;04-03-2025 13:08:40.334;04-03-2025 13:08:34.851;5483
1;04-03-2025 13:08:44.947;04-03-2025 13:08:41.462;3485
1;04-03-2025 13:08:51.614;04-03-2025 13:08:45.984;5630
1;04-03-2025 13:09:00.961;04-03-2025 13:08:53.620;7341
1;04-03-2025 13:09:25.713;04-03-2025 13:09:17.699;8014
1;04-03-2025 13:09:37.480;04-03-2025 13:09:32.635;4845
1;04-03-2025 13:09:48.229;04-03-2025 13:09:47.723;506
1;04-03-2025 13:09:58.652;04-03-2025 13:09:53.828;4824
1;04-03-2025 13:10:00.514;04-03-2025 13:10:00.430;84
1;04-03-2025 13:10:02.292;04-03-2025 13:10:01.209;1083
1;04-03-2025 13:10:16.544;04-03-2025 13:10:05.319;11225
1;04-03-2025 13:10:27.526;04-03-2025 13:10:17.855;9671
1;04-03-2025 13:10:44.346;04-03-2025 13:10:34.262;10084
1;04-03-2025 13:10:50.440;04-03-2025 13:10:48.989;1451
1;04-03-2025 13:10:58.474;04-03-2025 13:10:54.112;4362
1;04-03-2025 13:11:02.527;04-03-2025 13:10:59.839;2688
1;04-03-2025 13:11:16.738;04-03-2025 13:11:10.830;5908
1;04-03-2025 13:11:28.446;04-03-2025 13:11:21.112;7334
1;04-03-2025 13:11:42.764;04-03-2025 13:11:30.815;11949
1;04-03-2025 13:11:57.990;04-03-2025 13:11:49.452;8538
1;04-03-2025 13:11:58.832;04-03-2025 13:11:58.552;280
1;04-03-2025 13:12:11.435;04-03-2025 13:12:04.094;7341
1;04-03-2025 13:12:13.756;04-03-2025 13:12:12.596;1160
1;04-03-2025 13:12:21.863;04-03-2025 13:12:20.860;1003
1;04-03-2025 13:12:37.619;04-03-2025 13:12:33.348;4271
1;04-03-2025 13:12:44.373;04-03-2025 13:12:43.819;554
1;04-03-2025 13:13:00.542;04-03-2025 13:12:58.036;2506
1;04-03-2025 13:13:12.412;04-03-2025 13:13:06.515;5897
1;04-03-2025 13:13:23.737;04-03-2025 13:13:16.586;7151
1;04-03-2025 13:13:31.784;04-03-2025 13:13:29.457;2327
1;04-03-2025 13:13:41.055;04-03-2025 13:13:39.792;1263
1;04-03-2025 13:13:51.946;04-03-2025 13:13:48.843;3103
1;04-03-2025 13:14:00.648;04-03-2025 13:14:00.228;420
1;04-03-2025 13:14:11.968;04-03-2025 13:14:09.663;2305
1;04-03-2025 13:14:16.551;04-03-2025 13:14:13.876;2675
1;04-03-2025 13:14:20.204;04-03-2025 13:14:20.195;9
1;04-03-2025 13:14:49.956;04-03-2025 13:14:44.770;5186
1;04-03-2025 13:14:56.878;04-03-2025 13:14:54.243;2635
1;04-03-2025 13:15:11.524;04-03-2025 13:14:59.559;11965
1;04-03-2025 13:15:12.593;04-03-2025 13:15:12.380;213
1;04-03-2025 13:15:29.979;04-03-2025 13:15:19.051;10928
