9;11;3257191162076372;3257193353523164;0
8;11;3257191151635426;3257193609532654;0
5;11;3257191100053145;3257194185273037;0
0;12;3257196008445743;3257196152977543;0
10;12;3257196208349339;3257196275663998;0
1;12;3257196022704439;3257196291778393;0
11;12;3257196312212245;3257196420713553;0
3;12;3257196071306018;3257196429495863;0
13;12;3257196359749399;3257196436125147;0
12;12;3257196347284018;3257196516545812;0
4;12;3257196089119099;3257196537063271;0
6;12;3257196124466602;3257196585289299;0
7;12;3257196139022074;3257196649222070;0
9;12;3257196162067232;3257198201613224;0
8;12;3257196151648942;3257198537251431;0
5;12;3257196100072193;3257198601108016;0
0;13;3257201008543519;3257201128524181;0
10;13;3257201208343715;3257201264271079;0
3;13;3257201071152617;3257201336876026;0
1;13;3257201022697195;3257201544768874;0
11;13;3257201312263619;3257201572062566;0
7;13;3257201138990770;3257201579829888;0
12;13;3257201347216242;3257201652013815;0
6;13;3257201124480639;3257201672550766;0
4;13;3257201089074336;3257201736892015;0
13;13;3257201359736670;3257203636115572;0
8;13;3257201151634421;3257203976786932;0
9;13;3257201162082857;3257204440849450;0
0;14;3257206008454445;3257206136206721;0
10;14;3257206208399742;3257206265605944;0
3;14;3257206071185992;3257206344528538;0
7;14;3257206139004260;3257206393728663;0
1;14;3257206022693218;3257206488749994;0
11;14;3257206313863979;3257206499661574;0
6;14;3257206124474067;3257206506452093;0
4;14;3257206089122213;3257206512845316;0
12;14;3257206347238369;3257206611877976;0
8;14;3257206151634596;3257208360657369;0
9;14;3257206162062684;3257208632630993;0
13;14;3257206359749537;3257208723717107;0
5;14;3257206099997340;3257208856737477;0
0;15;3257211008456773;3257211128317104;0
3;15;3257211071203258;3257211256384464;0
10;15;3257211208331398;3257211260019128;0
1;15;3257211022678442;3257211336273870;0
7;15;3257211139008618;3257211384051228;0
12;15;3257211347242685;3257211507534220;0
6;15;3257211124467040;3257211544206230;0
4;15;3257211089105251;3257211640208896;0
11;15;3257211312253498;3257211651139823;0
8;15;3257211151651497;3257213239842415;0
9;15;3257211162061964;3257213271869396;0
13;15;3257211359727738;3257213491340725;0
5;15;3257211100025611;3257213672259533;0
2;2;3257146048015128;-1;0
3;16;3257216071172987;3257216231875229;0
10;16;3257216208338532;3257216275974972;0
0;16;3257216008419685;3257216343961164;0
7;16;3257216139026695;3257216424136475;0
12;16;3257216347211090;3257216451340466;0
11;16;3257216312188511;3257216531051894;0
4;16;3257216089140000;3257216599917329;0
1;16;3257216022678292;3257216647976835;0
6;16;3257216124495341;3257216727875311;0
8;16;3257216151663608;3257218503849963;0
9;16;3257216162061366;3257218744487542;0
13;16;3257216359722076;3257218866910014;0
5;16;3257216100006301;3257218999876155;0
1;17;3257221022654110;3257221159517111;0
0;17;3257221008428941;3257221256114760;0
10;17;3257221208307709;3257221276669491;0
12;17;3257221347282429;3257221394773470;0
3;17;3257221071188325;3257221415374222;0
11;17;3257221312199887;3257221442319290;0
7;17;3257221139028994;3257221479496957;0
6;17;3257221124475988;3257221511390700;0
13;17;3257221359744997;3257221538524648;0
