2;04-01-2024 02:53:52.094;04-01-2024 02:53:52.508;414
2;04-01-2024 02:53:52.094;04-01-2024 02:53:56.028;3934
2;04-01-2024 02:53:52.094;04-01-2024 02:54:00.651;8557
2;04-01-2024 02:54:01.163;04-01-2024 02:54:05.803;4640
2;04-01-2024 02:54:07.001;04-01-2024 02:54:10.683;3682
2;04-01-2024 02:54:12.493;04-01-2024 02:54:15.804;3311
2;04-01-2024 02:54:18.501;04-01-2024 02:54:51.128;32627
2;04-01-2024 02:54:18.501;04-01-2024 02:54:56.360;37859
2;04-01-2024 02:54:18.501;04-01-2024 02:55:00.936;42435
2;04-01-2024 02:54:18.501;04-01-2024 02:55:06.009;47508
2;04-01-2024 02:54:18.501;04-01-2024 02:55:13.440;54939
2;04-01-2024 02:54:18.501;04-01-2024 02:55:15.895;57394
2;04-01-2024 02:54:18.501;04-01-2024 02:55:20.998;62497
2;04-01-2024 02:55:24.787;04-01-2024 02:55:28.134;3347
2;04-01-2024 02:55:24.787;04-01-2024 02:55:32.022;7235
2;04-01-2024 02:55:24.787;04-01-2024 02:55:35.782;10995
2;04-01-2024 02:55:24.787;04-01-2024 02:55:41.029;16242
2;04-01-2024 02:55:24.787;04-01-2024 02:55:46.709;21922
2;04-01-2024 02:55:24.787;04-01-2024 02:55:50.656;25869
2;04-01-2024 02:55:24.787;04-01-2024 02:55:56.293;31506
1;04-01-2024 02:56:00.567;04-01-2024 02:56:01.012;445
2;04-01-2024 02:55:24.787;04-01-2024 02:56:01.108;36321
2;04-01-2024 02:55:24.787;04-01-2024 02:56:05.716;40929
1;04-01-2024 02:56:00.567;04-01-2024 02:56:05.972;5405
1;04-01-2024 02:56:00.567;04-01-2024 02:56:10.611;10044
2;04-01-2024 02:55:24.787;04-01-2024 02:56:10.884;46097
2;04-01-2024 02:55:24.787;04-01-2024 02:56:15.843;51056
1;04-01-2024 02:56:11.453;04-01-2024 02:56:15.891;4438
1;04-01-2024 02:56:11.453;04-01-2024 02:56:20.563;9110
2;04-01-2024 02:55:24.787;04-01-2024 02:56:20.931;56144
1;04-01-2024 02:56:11.453;04-01-2024 02:56:25.619;14166
2;04-01-2024 02:55:24.787;04-01-2024 02:56:25.795;61008
1;04-01-2024 02:56:11.453;04-01-2024 02:56:30.562;19109
2;04-01-2024 02:55:24.787;04-01-2024 02:56:31.010;66223
1;04-01-2024 02:56:11.453;04-01-2024 02:56:35.612;24159
2;04-01-2024 02:55:24.787;04-01-2024 02:56:35.730;70943
