#server;sizelist;margin;threshold;trust_level;trust_vector;error;mistake_time;error_rate;total_time;pa;td_mean;td_max;date
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;201;2148572197559;0.003988108755495;50399829172924;0.957369454761699;8311.651386950249000;8789.020280000000000;04/01/2024 16:47:15.787
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;203;2150817071501;0.003888903305192;52199806492736;0.958796455082639;8312.817597591133000;8789.020280000000000;04/01/2024 17:17:15.794
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;204;2151206897276;0.003777787430964;53999862016571;0.960162733441507;8313.392127833335000;8789.020280000000000;04/01/2024 17:47:15.787
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;205;2151657084953;0.003673847449256;55799812820627;0.961439707837916;8313.961052902440000;8789.020280000000000;04/01/2024 18:17:15.789
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;205;2151657084953;0.003559039935208;57599803242454;0.962644714672096;8313.961052902440000;8789.020280000000000;04/01/2024 18:47:15.790
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;205;2151657084953;0.003451182927984;59399922947504;0.963776769763581;8313.961052902440000;8789.020280000000000;04/01/2024 19:17:15.790
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;209;2154728870307;0.003415044598160;61199786413507;0.964791889047648;8316.182310588518000;8789.020280000000000;04/01/2024 19:47:15.789
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;212;2160799306591;0.003365090076853;62999799458046;0.965701489128867;8317.793246292453000;8789.020280000000000;04/01/2024 20:17:15.790
2001:660:5307:30ff::5;100;1500000000;160;170;FFTTFFTTFTTTTT;227;2179606524236;0.003503092572805;64799886181214;0.966364037767895;8325.209227837004000;8789.020280000000000;04/01/2024 20:47:15.794
2001:660:5307:30ff::5;100;1500000000;160;170;FFTTFFTTFTTTTT;247;2190187404002;0.003708718736527;66599819923607;0.967114214324990;8333.696073113360000;8789.020280000000000;04/01/2024 21:17:15.788
2001:660:5307:30ff::5;100;1500000000;160;170;FFTTFFTTFTTTTT;263;2207458517202;0.003845039006528;68399826257554;0.967727132684665;8339.556191372623000;8789.020280000000000;04/01/2024 21:47:15.787
2001:660:5307:30ff::5;100;1500000000;160;170;FFTTFFTTFTTTTT;285;2219422690299;0.004059834204377;70199911043840;0.968384252098084;8346.539498964912000;8789.020280000000000;04/01/2024 22:17:15.790
2001:660:5307:30ff::5;100;1500000000;160;190;TFTTFTTTFTTTTT;299;2227592354780;0.004152783335542;71999903640757;0.969061175888588;8350.448367702342000;8789.020280000000000;04/01/2024 22:47:15.788
2001:660:5307:30ff::5;100;1500000000;160;200;TFTTTTTTFTTTTT;299;2227592354780;0.004051501690893;73799796424156;0.969815738488259;8350.448367702342000;8789.020280000000000;04/01/2024 23:17:15.794
2001:660:5307:30ff::5;100;1500000000;160;200;TFTTTTTTFTTTTT;300;2228832828738;0.003968262993047;75599828067253;0.970518017226769;8350.713612366666000;8789.020280000000000;04/01/2024 23:47:15.788
2001:660:5307:30ff::5;100;1500000000;160;200;TFTTTTTTFTTTTT;301;2237357819153;0.003888894221001;77399893875881;0.971093528593969;8352.662824534884000;8937.426475000000000;05/01/2024 00:17:15.788
2001:660:5307:30ff::5;100;1500000000;160;190;TFTTFTTTFTTTTT;302;2238649037204;0.003813137158592;79199878588028;0.971734185997321;8352.918979973510000;8937.426475000000000;05/01/2024 00:47:15.789
2001:660:5307:30ff::5;100;1500000000;160;190;TFTTFTTTFTTTTT;304;2246424483605;0.003753092762726;80999863104695;0.972266317528198;8353.498732648026000;8937.426475000000000;05/01/2024 01:17:15.787
2001:660:5307:30ff::5;100;1500000000;160;180;TFTTFFTTFTTTTT;305;2246632343639;0.003683580672581;82799869776256;0.972866716460909;8353.749627842622000;8937.426475000000000;05/01/2024 01:47:15.788
2001:660:5307:30ff::5;100;1500000000;160;200;TFTTTTTTFTTTTT;311;2249614017863;0.003676126943350;84599907672565;0.973408788735682;8355.221116057879000;8937.426475000000000;05/01/2024 02:17:15.788
2001:660:5307:30ff::5;100;1500000000;160;200;TFTTTTTTFTTTTT;313;2250403710455;0.003622688541226;86399919959468;0.973953636629401;8355.699075488817000;8937.426475000000000;05/01/2024 02:47:15.788
