3;1;7295048859834517;7295048900424510;false
1;1;7295048901746935;7295049144927638;false
2;1;7295048902760623;7295049258432546;false
0;1;7295048901787307;7295049796725567;false
3;2;7295053852044021;7295053900359816;false
1;2;7295053838450465;7295054072314971;false
2;2;7295053851569107;7295054104267256;false
0;2;7295053834390063;7295054488324979;false
2;3;7295058851494149;7295059059364524;false
1;3;7295058837545883;7295059811646443;false
1;4;7295063837533620;7295064609042419;false
2;4;7295063851608821;7295065548152737;false
3;3;7295058852029962;-1;false
3;4;7295068883582930;7295068930800883;false
3;5;7295068948596484;7295068977967798;false
1;5;7295068837518530;7295069772619660;false
3;6;7295073851997877;7295073903329038;false
1;6;7295073837506279;7295078454170333;false
3;7;7295078851997765;7295078895875502;false
1;7;7295078837503755;7295080518146656;false
3;8;7295083852912973;7295083896716063;false
1;8;7295083837710005;7295085954754063;false
2;8;7295083851551018;7295087346871518;false
3;9;7295088851897748;7295088904874029;false
2;9;7295088851541193;7295089986487628;false
3;10;7295093851849299;7295093892122725;false
3;11;7295098851867447;7295098898600597;false
3;12;7295103851952019;7295103902974015;false
3;13;7295108851989859;7295108904137971;false
3;14;7295113851987445;7295113909054362;false
3;15;7295118851979273;7295118900638464;false
3;16;7295123851983301;7295123904804354;false
3;17;7295128851930625;-1;false
3;18;7295138884838762;7295138919801425;false
3;19;7295138938142323;7295138968447334;false
3;20;7295143851990639;7295143908781634;false
3;21;7295148851837983;7295148899017727;false
0;6;7295073834317931;-1;false
3;22;7295153851953204;7295153903779411;false
0;7;7295078834393351;-1;false
0;9;7295088834399478;-1;false
0;11;7295098834388316;-1;false
3;23;7295158851889964;-1;false
3;24;7295168865934360;7295168917064008;false
0;12;7295103834383391;-1;false
1;10;7295093837464940;-1;false
0;10;7295093834361228;-1;false
2;11;7295098851563485;-1;false
0;13;7295108834363635;-1;false
0;8;7295083834333815;-1;false
3;25;7295173866099968;7295173909858254;false
1;12;7295103837459626;-1;false
2;14;7295113851520590;-1;false
3;26;7295178866111761;7295178915522160;false
1;11;7295098837451948;-1;false
3;27;7295183866077893;7295183921911689;false
0;14;7295113834331147;-1;false
3;28;7295188866071117;7295188910474946;false
1;13;7295108837446992;-1;false
2;13;7295108851520951;-1;false
3;29;7295193866075070;7295193917117332;false
2;12;7295103851537433;-1;false
3;30;7295198866075509;7295198902750815;false
0;15;7295118834341423;-1;false
0;16;7295123834328616;-1;false
1;14;7295113837858114;-1;false
1;15;7295118837444742;-1;false
3;31;7295203866093363;7295203922852047;false
2;15;7295118851531408;-1;false
3;32;7295208866041736;7295208920122278;false
2;17;7295128851491952;-1;false
1;16;7295123837429201;-1;false
2;16;7295123851489334;-1;false
3;33;7295213865933958;7295213917892628;false
0;17;7295128834338043;-1;false
3;34;7295218866076423;7295218905960090;false
1;17;7295128837442379;-1;false
2;22;7295153851491674;-1;false
2;18;7295133851482805;-1;false
0;19;7295138834340839;-1;false
2;21;7295148851476919;-1;false
3;35;7295223865962738;7295223908447197;false
0;18;7295133834317002;-1;false
0;20;7295143834329083;-1;false
1;18;7295133837439058;-1;false
3;36;7295228866035237;7295228913966968;false
2;19;7295138851501858;-1;false
0;21;7295148834314138;-1;false
1;20;7295143837350213;-1;false
1;24;7295163837632375;-1;false
0;22;7295153834317726;-1;false
1;23;7295158837392710;-1;false
3;37;7295233866076539;7295233919849385;false
1;25;7295168837632385;-1;false
3;38;7295238866029034;7295238909364271;false
0;23;7295158834310212;-1;false
0;25;7295168834313238;-1;false
3;39;7295243866086468;7295243914548888;false
2;23;7295158851468867;-1;false
2;25;7295168851504749;-1;false
3;40;7295248866078139;7295248904020428;false
2;27;7295178851495026;-1;false
0;27;7295178834310462;-1;false
3;41;7295253866082540;7295253909842754;false
1;27;7295178837426894;-1;false
3;42;7295258866079347;7295258914203738;false
1;28;7295183837407971;-1;false
2;26;7295173851432539;-1;false
2;43;7295258851409468;7295262183486838;false
3;43;7295263866087258;7295263917521417;false
0;26;7295173834321485;-1;false
1;26;7295173837282693;-1;false
1;32;7295203837313233;-1;false
3;44;7295268866083068;7295268910024737;false
0;28;7295183834291426;-1;false
1;29;7295188837277613;-1;false
3;45;7295273866076637;7295273913586157;false
0;34;7295213834282694;-1;false
3;46;7295278866077094;7295278916499956;false
2;47;7295278851481085;7295281312881388;false
1;33;7295208837311199;-1;false
3;47;7295283866085780;7295283909575490;false
0;33;7295208834279651;-1;false
