3;04-03-2025 02:12:48.222;04-03-2025 02:12:48.288;66
3;04-03-2025 02:12:48.222;04-03-2025 02:12:48.335;113
3;04-03-2025 02:12:48.222;04-03-2025 02:12:53.261;5039
3;04-03-2025 02:12:48.222;04-03-2025 02:12:58.253;10031
3;04-03-2025 02:12:48.222;04-03-2025 02:13:03.254;15032
3;04-03-2025 02:12:48.222;04-03-2025 02:13:08.262;20040
3;04-03-2025 02:12:48.222;04-03-2025 02:13:13.250;25028
3;04-03-2025 02:12:48.222;04-03-2025 02:13:18.256;30034
3;04-03-2025 02:12:48.222;04-03-2025 02:13:23.260;35038
3;04-03-2025 02:12:48.222;04-03-2025 02:13:28.262;40040
3;04-03-2025 02:12:48.222;04-03-2025 02:13:33.266;45044
3;04-03-2025 02:12:48.222;04-03-2025 02:13:38.258;50036
3;04-03-2025 02:12:48.222;04-03-2025 02:13:43.262;55040
3;04-03-2025 02:13:58.222;04-03-2025 02:13:58.277;55
3;04-03-2025 02:13:58.222;04-03-2025 02:13:58.326;104
3;04-03-2025 02:13:58.222;04-03-2025 02:14:03.266;5044
3;04-03-2025 02:13:58.222;04-03-2025 02:14:08.257;10035
3;04-03-2025 02:13:58.222;04-03-2025 02:14:13.261;15039
3;04-03-2025 02:14:28.223;04-03-2025 02:14:28.275;52
3;04-03-2025 02:14:28.223;04-03-2025 02:14:33.267;5044
3;04-03-2025 02:14:28.223;04-03-2025 02:14:38.273;10050
3;04-03-2025 02:14:28.223;04-03-2025 02:14:43.279;15056
3;04-03-2025 02:14:28.223;04-03-2025 02:14:48.268;20045
3;04-03-2025 02:14:28.223;04-03-2025 02:14:53.275;25052
3;04-03-2025 02:14:28.223;04-03-2025 02:14:58.260;30037
3;04-03-2025 02:14:28.223;04-03-2025 02:15:03.280;35057
3;04-03-2025 02:14:28.223;04-03-2025 02:15:08.278;40055
3;04-03-2025 02:14:28.223;04-03-2025 02:15:13.275;45052
3;04-03-2025 02:14:28.223;04-03-2025 02:15:18.263;50040
3;04-03-2025 02:14:28.223;04-03-2025 02:15:23.266;55043
3;04-03-2025 02:14:28.223;04-03-2025 02:15:28.271;60048
3;04-03-2025 02:14:28.223;04-03-2025 02:15:33.277;65054
3;04-03-2025 02:14:28.223;04-03-2025 02:15:38.267;70044
3;04-03-2025 02:14:28.223;04-03-2025 02:15:43.272;75049
3;04-03-2025 02:14:28.223;04-03-2025 02:15:48.261;80038
3;04-03-2025 02:14:28.223;04-03-2025 02:15:53.267;85044
3;04-03-2025 02:14:28.223;04-03-2025 02:15:58.272;90049
2;04-03-2025 02:16:00.791;04-03-2025 02:16:01.541;750
3;04-03-2025 02:14:28.223;04-03-2025 02:16:03.275;95052
3;04-03-2025 02:14:28.223;04-03-2025 02:16:08.267;100044
3;04-03-2025 02:14:28.223;04-03-2025 02:16:13.271;105048
3;04-03-2025 02:14:28.223;04-03-2025 02:16:18.274;110051
2;04-03-2025 02:16:00.791;04-03-2025 02:16:20.670;19879
