0;04-03-2025 02:14:07.590;04-03-2025 02:14:02.402;5188
9;04-03-2025 02:14:18.870;04-03-2025 02:14:04.406;14464
0;04-03-2025 02:14:21.476;04-03-2025 02:14:09.207;12269
9;04-03-2025 02:14:29.953;04-03-2025 02:14:25.733;4220
0;04-03-2025 02:14:32.368;04-03-2025 02:14:24.560;7808
9;04-03-2025 02:14:34.150;04-03-2025 02:14:31.959;2191
9;04-03-2025 02:14:36.397;04-03-2025 02:14:34.393;2004
0;04-03-2025 02:14:43.483;04-03-2025 02:14:37.686;5797
0;04-03-2025 02:14:54.966;04-03-2025 02:14:45.059;9907
9;04-03-2025 02:14:55.763;04-03-2025 02:14:39.288;16475
9;04-03-2025 02:14:59.532;04-03-2025 02:14:59.331;201
0;04-03-2025 02:15:00.233;04-03-2025 02:14:59.727;506
9;04-03-2025 02:15:05.706;04-03-2025 02:15:03.012;2694
0;04-03-2025 02:15:14.725;04-03-2025 02:15:01.435;13290
0;04-03-2025 02:15:24.071;04-03-2025 02:15:15.095;8976
0;04-03-2025 02:15:27.598;04-03-2025 02:15:24.669;2929
9;04-03-2025 02:15:28.261;04-03-2025 02:15:09.243;19018
0;04-03-2025 02:15:28.885;04-03-2025 02:15:28.578;307
9;04-03-2025 02:15:31.461;04-03-2025 02:15:29.008;2453
0;04-03-2025 02:15:43.034;04-03-2025 02:15:36.853;6181
9;04-03-2025 02:15:43.259;04-03-2025 02:15:40.432;2827
9;04-03-2025 02:15:47.157;04-03-2025 02:15:44.490;2667
0;04-03-2025 02:15:50.890;04-03-2025 02:15:44.252;6638
9;04-03-2025 02:15:59.674;04-03-2025 02:15:48.594;11080
9;04-03-2025 02:16:04.974;04-03-2025 02:15:59.731;5243
0;04-03-2025 02:16:07.379;04-03-2025 02:16:07.296;83
0;04-03-2025 02:16:12.516;04-03-2025 02:16:09.884;2632
9;04-03-2025 02:16:22.207;04-03-2025 02:16:09.318;12889
0;04-03-2025 02:16:25.108;04-03-2025 02:16:22.528;2580
9;04-03-2025 02:16:31.000;04-03-2025 02:16:25.956;5044
9;04-03-2025 02:16:38.271;04-03-2025 02:16:37.638;633
0;04-03-2025 02:16:42.111;04-03-2025 02:16:42.093;18
9;04-03-2025 02:16:49.906;04-03-2025 02:16:41.680;8226
0;04-03-2025 02:16:52.377;04-03-2025 02:16:42.181;10196
9;04-03-2025 02:16:55.296;04-03-2025 02:16:54.627;669
0;04-03-2025 02:17:01.225;04-03-2025 02:16:58.232;2993
0;04-03-2025 02:17:10.425;04-03-2025 02:17:02.754;7671
0;04-03-2025 02:17:11.233;04-03-2025 02:17:10.761;472
9;04-03-2025 02:17:16.860;04-03-2025 02:17:10.899;5961
9;04-03-2025 02:17:26.398;04-03-2025 02:17:26.123;275
9;04-03-2025 02:17:31.514;04-03-2025 02:17:28.003;3511
0;04-03-2025 02:17:35.400;04-03-2025 02:17:16.970;18430
9;04-03-2025 02:17:37.727;04-03-2025 02:17:33.352;4375
9;04-03-2025 02:17:43.444;04-03-2025 02:17:37.935;5509
0;04-03-2025 02:17:45.871;04-03-2025 02:17:36.513;9358
0;04-03-2025 02:17:54.688;04-03-2025 02:17:52.956;1732
0;04-03-2025 02:18:00.984;04-03-2025 02:17:59.788;1196
9;04-03-2025 02:18:07.510;04-03-2025 02:18:02.532;4978
0;04-03-2025 02:18:12.772;04-03-2025 02:18:04.207;8565
0;04-03-2025 02:18:13.271;04-03-2025 02:18:13.156;115
9;04-03-2025 02:18:16.080;04-03-2025 02:18:09.812;6268
9;04-03-2025 02:18:19.627;04-03-2025 02:18:16.828;2799
9;04-03-2025 02:18:31.204;04-03-2025 02:18:22.364;8840
0;04-03-2025 02:18:34.500;04-03-2025 02:18:29.220;5280
9;04-03-2025 02:18:41.416;04-03-2025 02:18:35.552;5864
9;04-03-2025 02:18:44.955;04-03-2025 02:18:43.687;1268
0;04-03-2025 02:18:47.253;04-03-2025 02:18:36.279;10974
0;04-03-2025 02:18:53.076;04-03-2025 02:18:48.807;4269
0;04-03-2025 02:19:02.177;04-03-2025 02:19:00.357;1820
