m3_5.oml;0.066076;0.180641;0.160314;0.16476;5000000000;2025-03-04 02:37:48
m3_2.oml;0.066931;0.18455;0.1633601;0.165618;5000000000;2025-03-04 02:37:48
m3_7.oml;0.048244;0.185527;0.163518;0.163298;5000000000;2025-03-04 02:37:48
m3_12.oml;0.048122;0.18858;0.1669597;0.16745;5000000000;2025-03-04 02:37:48
m3_8.oml;0.0;0.173679;0.1576813;0.155481;5000000000;2025-03-04 02:37:48
m3_1.oml;0.0;0.171969;0.1631715;0.0;5000000000;2025-03-04 02:37:48
m3_11.oml;0.047878;0.180519;0.161955;0.160122;5000000000;2025-03-04 02:37:48
m3_9.oml;0.047878;0.187237;0.1672464;0.174779;5000000000;2025-03-04 02:42:48
m3_6.oml;0.068397;0.178198;0.1636834;0.16574;5000000000;2025-03-04 02:42:48
m3_3.oml;0.0;0.181008;0.1578985;0.157069;5000000000;2025-03-04 02:42:48
m3_4.oml;0.048611;0.184672;0.1659343;0.167695;5000000000;2025-03-04 02:42:48
m3_5.oml;0.066076;0.180641;0.1603558;0.161832;5000000000;2025-03-04 02:42:48
m3_2.oml;0.0;0.18455;0.1633828;0.0;5000000000;2025-03-04 02:42:48
m3_7.oml;0.048244;0.185527;0.1635574;0.165374;5000000000;2025-03-04 02:42:48
m3_12.oml;0.048122;0.18858;0.1669938;0.167939;5000000000;2025-03-04 02:42:48
m3_8.oml;0.0;0.173679;0.1576195;0.15487;5000000000;2025-03-04 02:42:48
m3_1.oml;0.0;0.171969;0.1632014;0.161954;5000000000;2025-03-04 02:42:48
m3_11.oml;0.047878;0.180519;0.16198;0.162809;5000000000;2025-03-04 02:42:48
m3_9.oml;0.047878;0.187237;0.1672772;0.16684;5000000000;2025-03-04 02:47:48
m3_6.oml;0.068397;0.178198;0.1637076;0.162565;5000000000;2025-03-04 02:47:48
m3_3.oml;0.0;0.181008;0.1578811;0.154748;5000000000;2025-03-04 02:47:48
m3_4.oml;0.048611;0.184672;0.1659728;0.16342;5000000000;2025-03-04 02:47:48
m3_5.oml;0.066076;0.180641;0.1603787;0.160244;5000000000;2025-03-04 02:47:48
m3_2.oml;0.0;0.18455;0.1634158;0.162687;5000000000;2025-03-04 02:47:48
m3_7.oml;0.048244;0.185527;0.1635937;0.161344;5000000000;2025-03-04 02:47:48
m3_12.oml;0.048122;0.18858;0.1670369;0.1;5000000000;2025-03-04 02:47:48
m3_8.oml;0.0;0.173679;0.1575846;0.154992;5000000000;2025-03-04 02:47:48
m3_1.oml;0.0;0.171969;0.1632358;0.164641;5000000000;2025-03-04 02:47:48
m3_11.oml;0.047878;0.180519;0.1620031;0.160855;5000000000;2025-03-04 02:47:48
m3_9.oml;0.047878;0.187237;0.1673054;0.170992;5000000000;2025-03-04 02:52:48
m3_6.oml;0.068397;0.178198;0.16373;0.16513;5000000000;2025-03-04 02:52:48
m3_3.oml;0.0;0.181008;0.1578664;0.157435;5000000000;2025-03-04 02:52:48
m3_4.oml;0.048611;0.184672;0.1660099;0.166718;5000000000;2025-03-04 02:52:48
m3_5.oml;0.066076;0.180641;0.1603981;0.158656;5000000000;2025-03-04 02:52:48
m3_2.oml;0.0;0.18455;0.1634351;0.164153;5000000000;2025-03-04 02:52:48
m3_7.oml;0.048244;0.185527;0.1636441;0.163542;5000000000;2025-03-04 02:52:48
m3_12.oml;0.048122;0.18858;0.1670622;0.167817;5000000000;2025-03-04 02:52:48
m3_8.oml;0.0;0.173679;0.1575554;0.157924;5000000000;2025-03-04 02:52:48
m3_1.oml;0.0;0.171969;0.1632691;0.161344;5000000000;2025-03-04 02:52:48
m3_11.oml;0.047878;0.180519;0.162034;0.161344;5000000000;2025-03-04 02:52:48
m3_9.oml;0.047878;0.187237;0.1673438;0.166351;5000000000;2025-03-04 02:57:48
m3_6.oml;0.068397;0.178198;0.1637609;0.16;5000000000;2025-03-04 02:57:48
m3_3.oml;0.0;0.181008;0.1578487;0.157802;5000000000;2025-03-04 02:57:48
m3_4.oml;0.048611;0.184672;0.1660601;0.162443;5000000000;2025-03-04 02:57:48
m3_5.oml;0.066076;0.180641;0.1604263;0.161344;5000000000;2025-03-04 02:57:48
m3_2.oml;0.0;0.18455;0.1634544;0.161832;5000000000;2025-03-04 02:57:48
m3_7.oml;0.048244;0.185527;0.1636728;0.163908;5000000000;2025-03-04 02:57:48
m3_12.oml;0.048122;0.18858;0.1670867;0.167206;5000000000;2025-03-04 02:57:48
m3_8.oml;0.0;0.173679;0.1575287;0.157679;5000000000;2025-03-04 02:57:48
m3_1.oml;0.0;0.171969;0.1632912;0.162321;5000000000;2025-03-04 02:57:48
m3_11.oml;0.047878;0.180519;0.1620528;0.161099;5000000000;2025-03-04 02:57:48
m3_9.oml;0.047878;0.187237;0.1673674;0.167817;5000000000;2025-03-04 03:02:48
m3_6.oml;0.068397;0.178198;0.1637791;0.162565;5000000000;2025-03-04 03:02:48
m3_3.oml;0.0;0.181008;0.1578359;0.15;5000000000;2025-03-04 03:02:48
m3_4.oml;0.048611;0.184672;0.1660913;0.165985;5000000000;2025-03-04 03:02:48
m3_5.oml;0.066076;0.180641;0.1604439;0.159267;5000000000;2025-03-04 03:02:48
m3_2.oml;0.0;0.18455;0.1634789;0.163542;5000000000;2025-03-04 03:02:48
m3_7.oml;0.048244;0.185527;0.1636994;0.165008;5000000000;2025-03-04 03:02:48
m3_12.oml;0.048122;0.18858;0.1671186;0.168916;5000000000;2025-03-04 03:02:48
m3_8.oml;0.0;0.173679;0.1575025;0.157191;5000000000;2025-03-04 03:02:48
m3_1.oml;0.0;0.171969;0.1633112;0.167573;5000000000;2025-03-04 03:02:48
m3_11.oml;0.047878;0.180519;0.1620684;0.159023;5000000000;2025-03-04 03:02:48
m3_9.oml;0.047878;0.187237;0.1673895;0.16745;5000000000;2025-03-04 03:07:48
m3_6.oml;0.068397;0.179298;0.1637969;0.161588;5000000000;2025-03-04 03:07:48
m3_3.oml;0.0;0.181008;0.1578262;0.158046;5000000000;2025-03-04 03:07:48
m3_4.oml;0.048611;0.184672;0.166121;0.166595;5000000000;2025-03-04 03:07:48
m3_5.oml;0.066076;0.180641;0.1604594;0.163664;5000000000;2025-03-04 03:07:48
m3_2.oml;0.0;0.18455;0.1634945;0.164031;5000000000;2025-03-04 03:07:48
m3_7.oml;0.048244;0.185527;0.1637372;0.16537;5000000000;2025-03-04 03:07:48
m3_12.oml;0.048122;0.18858;0.1671388;0.165618;5000000000;2025-03-04 03:07:48
m3_8.oml;0.0;0.173679;0.1574675;0.154992;5000000000;2025-03-04 03:07:48
m3_1.oml;0.0;0.171969;0.163329;0.163908;5000000000;2025-03-04 03:07:48
m3_11.oml;0.047878;0.180519;0.1620837;0.159878;5000000000;2025-03-04 03:07:48
m3_9.oml;0.047878;0.187237;0.1674113;0.16574;5000000000;2025-03-04 03:12:48
m3_6.oml;0.068397;0.179298;0.1638146;0.16342;5000000000;2025-03-04 03:12:48
m3_3.oml;0.0;0.181008;0.1578133;0.158656;5000000000;2025-03-04 03:12:48
m3_4.oml;0.048611;0.184672;0.1661478;0.168305;5000000000;2025-03-04 03:12:48
m3_5.oml;0.066076;0.180641;0.1604831;0.158046;5000000000;2025-03-04 03:12:48
m3_2.oml;0.0;0.18455;0.1635102;0.1678;5000000000;2025-03-04 03:12:48
m3_7.oml;0.048244;0.185527;0.1637624;0.162443;5000000000;2025-03-04 03:12:48
m3_12.oml;0.048122;0.18858;0.1671592;0.164153;5000000000;2025-03-04 03:12:48
m3_8.oml;0.0;0.173679;0.1574491;0.156824;5000000000;2025-03-04 03:12:48
m3_1.oml;0.0;0.171969;0.1633566;0.161466;5000000000;2025-03-04 03:12:48
m3_11.oml;0.047878;0.180641;0.1620984;0.162198;5000000000;2025-03-04 03:12:48
m3_9.oml;0.047878;0.187237;0.1674374;0.172702;5000000000;2025-03-04 03:17:48
m3_6.oml;0.068397;0.179298;0.1638342;0.16317;5000000000;2025-03-04 03:17:48
m3_3.oml;0.0;0.181008;0.1578059;0.155114;5000000000;2025-03-04 03:17:48
m3_4.oml;0.048611;0.184672;0.1661816;0.164885;5000000000;2025-03-04 03:17:48
m3_5.oml;0.066076;0.180641;0.1604951;0.160122;5000000000;2025-03-04 03:17:48
m3_2.oml;0.0;0.18455;0.1635222;0.165252;5000000000;2025-03-04 03:17:48
m3_7.oml;0.048244;0.185527;0.1637813;0.163298;5000000000;2025-03-04 03:17:48
m3_12.oml;0.048122;0.18858;0.1671751;0.165863;5000000000;2025-03-04 03:17:48
m3_8.oml;0.0;0.173679;0.1574318;0.155237;5000000000;2025-03-04 03:17:48
m3_1.oml;0.0;0.171969;0.1633727;0.164763;5000000000;2025-03-04 03:17:48
m3_11.oml;0.047878;0.180641;0.1621167;0.160366;5000000000;2025-03-04 03:17:48
m3_9.oml;0.047878;0.187237;0.1674537;0.167328;5000000000;2025-03-04 03:22:48
m3_6.oml;0.068397;0.179298;0.1638469;0.164275;5000000000;2025-03-04 03:22:48
m3_3.oml;0.0;0.181008;0.1577976;0.159511;5000000000;2025-03-04 03:22:48
m3_4.oml;0.048611;0.184672;0.1662023;0.176855;5000000000;2025-03-04 03:22:48
m3_5.oml;0.066076;0.180641;0.1605066;0.16342;5000000000;2025-03-04 03:22:48
m3_2.oml;0.0;0.18455;0.1635398;0.160611;5000000000;2025-03-04 03:22:48
m3_7.oml;0.048244;0.185527;0.1638086;0.176733;5000000000;2025-03-04 03:22:48
m3_12.oml;0.048122;0.18858;0.1671963;0.164153;5000000000;2025-03-04 03:22:48
m3_8.oml;0.0;0.173679;0.1574149;0.158412;5000000000;2025-03-04 03:22:48
m3_1.oml;0.0;0.171969;0.1633799;0.161832;5000000000;2025-03-04 03:22:48
m3_11.oml;0.047878;0.180641;0.1621285;0.161221;5000000000;2025-03-04 03:22:48
m3_9.oml;0.047878;0.187237;0.1674706;0.16;5000000000;2025-03-04 03:27:48
m3_6.oml;0.068397;0.179298;0.16386;0.16171;5000000000;2025-03-04 03:27:48
m3_3.oml;0.0;0.181008;0.1577901;0.158534;5000000000;2025-03-04 03:27:48
m3_4.oml;0.048611;0.184672;0.1662239;0.171114;5000000000;2025-03-04 03:27:48
m3_5.oml;0.066076;0.180641;0.1605252;0.162687;5000000000;2025-03-04 03:27:48
m3_2.oml;0.0;0.18455;0.1635512;0.1653;5000000000;2025-03-04 03:27:48
m3_7.oml;0.048244;0.185527;0.1638279;0.164153;5000000000;2025-03-04 03:27:48
m3_12.oml;0.048122;0.18858;0.1672117;0.168916;5000000000;2025-03-04 03:27:48
m3_8.oml;0.0;0.173679;0.1573958;0.157435;5000000000;2025-03-04 03:27:48
m3_1.oml;0.0;0.171969;0.1633856;0.165252;5000000000;2025-03-04 03:27:48
m3_11.oml;0.047878;0.180641;0.1621429;0.163786;5000000000;2025-03-04 03:27:48
m3_9.oml;0.047878;0.187237;0.1674924;0.16513;5000000000;2025-03-04 03:32:48
m3_6.oml;0.068397;0.179298;0.1638781;0.168672;5000000000;2025-03-04 03:32:48
m3_3.oml;0.0;0.181008;0.1577866;0.158534;5000000000;2025-03-04 03:32:48
m3_4.oml;0.048611;0.184672;0.1662516;0.167328;5000000000;2025-03-04 03:32:48
m3_5.oml;0.066076;0.180641;0.1605368;0.160366;5000000000;2025-03-04 03:32:48
m3_2.oml;0.0;0.18455;0.1635632;0.165496;5000000000;2025-03-04 03:32:48
m3_7.oml;0.048244;0.185527;0.163845;0.164031;5000000000;2025-03-04 03:32:48
m3_12.oml;0.048122;0.18858;0.1672262;0.165618;5000000000;2025-03-04 03:32:48
m3_8.oml;0.0;0.173679;0.1573841;0.15487;5000000000;2025-03-04 03:32:48
m3_1.oml;0.0;0.171969;0.1633963;0.161954;5000000000;2025-03-04 03:32:48
m3_11.oml;0.047878;0.180641;0.1621585;0.163908;5000000000;2025-03-04 03:32:48
m3_9.oml;0.047878;0.187237;0.1675064;0.167817;5000000000;2025-03-04 03:37:48
m3_6.oml;0.068397;0.179298;0.1638894;0.165252;5000000000;2025-03-04 03:37:48
m3_3.oml;0.0;0.181008;0.1577784;0.15584;5000000000;2025-03-04 03:37:48
m3_4.oml;0.048611;0.184672;0.1662677;0.163908;5000000000;2025-03-04 03:37:48
m3_5.oml;0.066076;0.180641;0.1605479;0.160855;5000000000;2025-03-04 03:37:48
m3_2.oml;0.0;0.18455;0.1635772;0.162443;5000000000;2025-03-04 03:37:48
m3_7.oml;0.048244;0.185527;0.1638687;0.162565;5000000000;2025-03-04 03:37:48
m3_12.oml;0.048122;0.18858;0.1672456;0.166595;5000000000;2025-03-04 03:37:48
m3_8.oml;0.0;0.173679;0.1573684;0.158779;5000000000;2025-03-04 03:37:48
m3_1.oml;0.0;0.171969;0.16341;0.168;5000000000;2025-03-04 03:37:48
m3_11.oml;0.047878;0.180641;0.1621689;0.16415;5000000000;2025-03-04 03:37:48
m3_9.oml;0.047878;0.187237;0.1675202;0.168305;5000000000;2025-03-04 03:42:48
m3_6.oml;0.068397;0.179298;0.1639007;0.165496;5000000000;2025-03-04 03:42:48
m3_3.oml;0.0;0.181008;0.157769;0.161954;5000000000;2025-03-04 03:42:48
m3_4.oml;0.048611;0.184672;0.1662844;0.165985;5000000000;2025-03-04 03:42:48
m3_5.oml;0.066076;0.180641;0.1605591;0.159634;5000000000;2025-03-04 03:42:48
m3_2.oml;0.0;0.18455;0.1635867;0.16;5000000000;2025-03-04 03:42:48
m3_7.oml;0.048244;0.185527;0.1638829;0.162443;5000000000;2025-03-04 03:42:48
m3_12.oml;0.048122;0.18858;0.1672583;0.170382;5000000000;2025-03-04 03:42:48
m3_8.oml;0.0;0.173679;0.1573575;0.162443;5000000000;2025-03-04 03:42:48
m3_1.oml;0.0;0.171969;0.1634205;0.162443;5000000000;2025-03-04 03:42:48
m3_11.oml;0.047878;0.180641;0.1621797;0.164519;5000000000;2025-03-04 03:42:48
m3_9.oml;0.047878;0.187237;0.1675387;0.17026;5000000000;2025-03-04 03:47:48
m3_6.oml;0.068397;0.179298;0.1639115;0.1;5000000000;2025-03-04 03:47:48
m3_3.oml;0.0;0.181008;0.1577646;0.157802;5000000000;2025-03-04 03:47:48
m3_4.oml;0.048611;0.184672;0.1663019;0.161954;5000000000;2025-03-04 03:47:48
m3_5.oml;0.066076;0.180641;0.1605759;0.160489;5000000000;2025-03-04 03:47:48
m3_2.oml;0.0;0.18455;0.1635976;0.16171;5000000000;2025-03-04 03:47:48
m3_7.oml;0.048244;0.185527;0.1639004;0.164275;5000000000;2025-03-04 03:47:48
m3_12.oml;0.048122;0.18858;0.1672723;0.169771;5000000000;2025-03-04 03:47:48
m3_8.oml;0.0;0.173679;0.1573396;0.153405;5000000000;2025-03-04 03:47:48
m3_1.oml;0.0;0.171969;0.163429;0.161466;5000000000;2025-03-04 03:47:48
m3_11.oml;0.047878;0.180641;0.1621922;0.161099;5000000000;2025-03-04 03:47:48
m3_9.oml;0.047878;0.187237;0.167544;0.167817;5000000000;2025-03-04 03:52:48
m3_6.oml;0.068397;0.179298;0.163918;0.163908;5000000000;2025-03-04 03:52:48
m3_3.oml;0.0;0.181008;0.1577593;0.155359;5000000000;2025-03-04 03:52:48
m3_4.oml;0.048611;0.184672;0.1663153;0.173191;5000000000;2025-03-04 03:52:48
m3_5.oml;0.066076;0.180641;0.1605791;0.157924;5000000000;2025-03-04 03:52:48
m3_2.oml;0.0;0.18455;0.1636021;0.169527;5000000000;2025-03-04 03:52:48
m3_7.oml;0.048244;0.185527;0.1639122;0.16659;5000000000;2025-03-04 03:52:48
m3_12.oml;0.048122;0.18858;0.1672799;0.169038;5000000000;2025-03-04 03:52:48
m3_8.oml;0.0;0.173679;0.1573288;0.0;5000000000;2025-03-04 03:52:48
m3_1.oml;0.0;0.171969;0.1634355;0.164641;5000000000;2025-03-04 03:52:48
m3_11.oml;0.047878;0.180641;0.1621981;0.160977;5000000000;2025-03-04 03:52:48
m3_9.oml;0.047878;0.187237;0.1675499;0.16439;5000000000;2025-03-04 03:57:48
m3_6.oml;0.068397;0.179298;0.1639223;0.163176;5000000000;2025-03-04 03:57:48
m3_3.oml;0.0;0.181008;0.1577554;0.156947;5000000000;2025-03-04 03:57:48
m3_4.oml;0.048611;0.184672;0.1663251;0.163908;5000000000;2025-03-04 03:57:48
m3_5.oml;0.066076;0.180641;0.1605834;0.159511;5000000000;2025-03-04 03:57:48
m3_2.oml;0.0;0.18455;0.1636065;0.168061;5000000000;2025-03-04 03:57:48
m3_7.oml;0.048244;0.185527;0.1639209;0.171481;5000000000;2025-03-04 03:57:48
m3_12.oml;0.048122;0.18858;0.1672869;0.175267;5000000000;2025-03-04 03:57:48
m3_8.oml;0.0;0.173679;0.157318;0.156214;5000000000;2025-03-04 03:57:48
m3_1.oml;0.0;0.171969;0.1634492;0.166595;5000000000;2025-03-04 03:57:48
m3_11.oml;0.047878;0.180641;0.1622021;0.161832;5000000000;2025-03-04 03:57:48
m3_9.oml;0.047878;0.187237;0.1675621;0.169527;5000000000;2025-03-04 04:02:48
m3_6.oml;0.068397;0.179298;0.1639277;0.166473;5000000000;2025-03-04 04:02:48
m3_3.oml;0.0;0.181008;0.1577525;0.16;5000000000;2025-03-04 04:02:48
m3_4.oml;0.048611;0.184672;0.1663359;0.16574;5000000000;2025-03-04 04:02:48
m3_5.oml;0.066076;0.180641;0.1605917;0.160977;5000000000;2025-03-04 04:02:48
m3_2.oml;0.0;0.18455;0.1636116;0.165496;5000000000;2025-03-04 04:02:48
m3_7.oml;0.048244;0.185527;0.1639311;0.163298;5000000000;2025-03-04 04:02:48
m3_12.oml;0.048122;0.18858;0.1672934;0.163664;5000000000;2025-03-04 04:02:48
m3_8.oml;0.0;0.173679;0.1573104;0.159634;5000000000;2025-03-04 04:02:48
m3_1.oml;0.0;0.171969;0.1634535;0.164275;5000000000;2025-03-04 04:02:48
m3_11.oml;0.047878;0.180641;0.1622067;0.16171;5000000000;2025-03-04 04:02:48
m3_9.oml;0.047878;0.187237;0.1675679;0.171114;5000000000;2025-03-04 04:07:48
m3_6.oml;0.068397;0.179298;0.1639333;0.163542;5000000000;2025-03-04 04:07:48
m3_3.oml;0.0;0.181008;0.1577507;0.158046;5000000000;2025-03-04 04:07:48
m3_4.oml;0.048611;0.184672;0.166345;0.16513;5000000000;2025-03-04 04:07:48
m3_5.oml;0.066076;0.180641;0.1605959;0.163176;5000000000;2025-03-04 04:07:48
m3_2.oml;0.0;0.18455;0.1636179;0.163176;5000000000;2025-03-04 04:07:48
m3_7.oml;0.048244;0.185527;0.1639442;0.164519;5000000000;2025-03-04 04:07:48
m3_12.oml;0.048122;0.18858;0.1672997;0.16574;5000000000;2025-03-04 04:07:48
m3_8.oml;0.0;0.173679;0.1572966;0.0;5000000000;2025-03-04 04:07:48
m3_1.oml;0.0;0.171969;0.1634588;0.165374;5000000000;2025-03-04 04:07:48
m3_11.oml;0.047878;0.180641;0.1622127;0.162321;5000000000;2025-03-04 04:07:48
m3_9.oml;0.047878;0.187237;0.1675739;0.168672;5000000000;2025-03-04 04:12:48
m3_6.oml;0.068397;0.179298;0.1639402;0.165985;5000000000;2025-03-04 04:12:48
m3_3.oml;0.0;0.181008;0.1577465;0.157679;5000000000;2025-03-04 04:12:48
m3_4.oml;0.0;0.184672;0.1663568;0.0;5000000000;2025-03-04 04:12:48
m3_5.oml;0.066076;0.180641;0.1605999;0.159023;5000000000;2025-03-04 04:12:48
m3_2.oml;0.0;0.18455;0.1636225;0.159878;5000000000;2025-03-04 04:12:48
m3_7.oml;0.048244;0.185527;0.1639527;0.16439;5000000000;2025-03-04 04:12:48
m3_12.oml;0.048122;0.18858;0.1673081;0.166107;5000000000;2025-03-04 04:12:48
m3_8.oml;0.0;0.173679;0.1572897;0.155;5000000000;2025-03-04 04:12:48
m3_1.oml;0.0;0.171969;0.1634638;0.163053;5000000000;2025-03-04 04:12:48
m3_11.oml;0.047878;0.180641;0.1622166;0.16171;5000000000;2025-03-04 04:12:48
m3_9.oml;0.047878;0.187237;0.1675823;0.172458;5000000000;2025-03-04 04:17:48
m3_6.oml;0.0;0.179298;0.1639438;0.0;5000000000;2025-03-04 04:17:48
m3_3.oml;0.0;0.181008;0.1577431;0.0;5000000000;2025-03-04 04:17:48
m3_4.oml;0.0;0.18516;0.1663649;0.165374;5000000000;2025-03-04 04:17:48
m3_5.oml;0.066076;0.180641;0.1606055;0.160122;5000000000;2025-03-04 04:17:48
m3_2.oml;0.0;0.18455;0.1636269;0.162443;5000000000;2025-03-04 04:17:48
m3_7.oml;0.048244;0.185527;0.1639599;0.1;5000000000;2025-03-04 04:17:48
m3_12.oml;0.048122;0.18858;0.1673135;0.172214;5000000000;2025-03-04 04:17:48
m3_8.oml;0.0;0.173679;0.1572822;0.155847;5000000000;2025-03-04 04:17:48
m3_1.oml;0.0;0.171969;0.163471;0.160611;5000000000;2025-03-04 04:17:48
m3_11.oml;0.047878;0.180641;0.1622204;0.161221;5000000000;2025-03-04 04:17:48
m3_9.oml;0.047878;0.187237;0.1675882;0.166107;5000000000;2025-03-04 04:22:48
m3_6.oml;0.0;0.179298;0.1639496;0.16;5000000000;2025-03-04 04:22:48
m3_3.oml;0.0;0.181008;0.157741;0.0;5000000000;2025-03-04 04:22:48
m3_4.oml;0.0;0.18516;0.1663729;0.164397;5000000000;2025-03-04 04:22:48
m3_5.oml;0.066076;0.180641;0.1606099;0.159878;5000000000;2025-03-04 04:22:48
m3_2.oml;0.0;0.18455;0.163632;0.0;5000000000;2025-03-04 04:22:48
m3_7.oml;0.048244;0.185527;0.1639714;0.159878;5000000000;2025-03-04 04:22:48
m3_12.oml;0.048122;0.18858;0.1673199;0.168305;5000000000;2025-03-04 04:22:48
m3_8.oml;0.0;0.173679;0.1572768;0.156092;5000000000;2025-03-04 04:22:48
m3_1.oml;0.0;0.171969;0.1634765;0.162687;5000000000;2025-03-04 04:22:48
m3_11.oml;0.047878;0.180641;0.1622259;0.161;5000000000;2025-03-04 04:22:48
m3_9.oml;0.047878;0.187237;0.1675934;0.166962;5000000000;2025-03-04 04:27:48
m3_6.oml;0.0;0.179298;0.1639546;0.16684;5000000000;2025-03-04 04:27:48
m3_3.oml;0.0;0.181008;0.1577381;0.155969;5000000000;2025-03-04 04:27:48
m3_4.oml;0.0;0.18516;0.1663825;0.165863;5000000000;2025-03-04 04:27:48
