0;1741050842402;1
9;1741050844406;1
0;1741050847590;2
0;1741050849207;3
9;1741050858870;2
0;1741050861476;4
0;1741050864560;5
9;1741050865733;3
9;1741050869953;4
9;1741050871959;5
0;1741050872368;6
9;1741050874150;6
9;1741050874393;7
9;1741050876397;8
0;1741050877686;7
9;1741050879288;9
0;1741050883483;8
0;1741050885059;9
0;1741050894966;10
9;1741050895763;10
9;1741050899331;11
9;1741050899532;12
0;1741050899727;11
0;1741050900233;12
0;1741050901435;13
9;1741050903012;13
9;1741050905706;14
9;1741050909243;15
0;1741050914725;14
0;1741050915095;15
0;1741050924071;16
0;1741050924669;17
0;1741050927598;18
9;1741050928261;16
0;1741050928578;19
0;1741050928885;20
9;1741050929008;17
9;1741050931461;18
0;1741050936853;21
9;1741050940432;19
0;1741050943034;22
9;1741050943259;20
0;1741050944252;23
9;1741050944490;21
9;1741050947157;22
9;1741050948594;23
0;1741050950890;24
9;1741050959674;24
9;1741050959731;25
9;1741050964974;26
0;1741050967296;25
0;1741050967379;26
9;1741050969318;27
0;1741050969884;27
0;1741050972516;28
9;1741050982207;28
0;1741050982528;29
0;1741050985108;30
9;1741050985956;29
9;1741050991000;30
9;1741050997638;31
9;1741050998271;32
9;1741051001680;33
0;1741051002093;31
0;1741051002111;32
0;1741051002181;33
9;1741051009906;34
0;1741051012377;34
9;1741051014627;35
9;1741051015296;36
0;1741051018232;35
0;1741051021225;36
0;1741051022754;37
0;1741051030425;38
0;1741051030761;39
9;1741051030899;37
0;1741051031233;40
9;1741051036860;38
0;1741051036970;41
9;1741051046123;39
9;1741051046398;40
9;1741051048003;41
9;1741051051514;42
9;1741051053352;43
0;1741051055400;42
0;1741051056513;43
9;1741051057727;44
9;1741051057935;45
9;1741051063444;46
0;1741051065871;44
0;1741051072956;45
0;1741051074688;46
0;1741051079788;47
0;1741051080984;48
9;1741051082532;47
0;1741051084207;49
9;1741051087510;48
9;1741051089812;49
0;1741051092772;50
0;1741051093156;51
0;1741051093271;52
9;1741051096080;50
9;1741051096828;51
9;1741051099627;52
9;1741051102364;53
0;1741051109220;53
9;1741051111204;54
0;1741051114500;54
9;1741051115552;55
0;1741051116279;55
9;1741051121416;56
9;1741051123687;57
9;1741051124955;58
0;1741051127253;56
0;1741051128807;57
0;1741051133076;58
9;1741051136283;59
0;1741051140357;59
0;1741051142177;60
0;1741051143514;61
0;1741051148608;62
9;1741051150137;60
9;1741051150151;61
9;1741051151106;62
0;1741051153568;63
0;1741051154198;64
9;1741051157423;63
9;1741051157718;64
0;1741051164907;65
9;1741051165309;65
9;1741051165907;66
9;1741051175814;67
9;1741051177019;68
0;1741051179945;66
0;1741051183515;67
9;1741051184484;69
0;1741051184663;68
0;1741051188210;69
9;1741051189038;70
0;1741051189420;70
9;1741051191082;71
9;1741051195062;72
9;1741051195721;73
0;1741051202288;71
0;1741051204514;72
0;1741051205763;73
0;1741051211418;74
9;1741051211839;74
9;1741051212425;75
9;1741051212704;76
0;1741051214299;75
9;1741051216184;77
0;1741051216368;76
0;1741051224522;77
9;1741051225594;78
0;1741051226372;78
9;1741051229524;79
9;1741051229773;80
0;1741051230876;79
9;1741051231800;81
0;1741051241075;80
0;1741051242426;81
0;1741051250726;82
0;1741051252217;83
9;1741051254962;82
9;1741051257604;83
9;1741051258363;84
0;1741051259582;84
0;1741051260174;85
9;1741051267932;85
9;1741051269531;86
9;1741051273408;87
0;1741051277825;86
0;1741051278635;87
9;1741051281089;88
0;1741051282497;88
9;1741051284794;89
9;1741051284952;90
9;1741051285121;91
9;1741051288032;92
0;1741051295602;89
0;1741051297281;90
0;1741051297802;91
0;1741051299431;92
9;1741051309110;93
0;1741051312041;93
0;1741051313528;94
0;1741051315185;95
