3;04-03-2025 02:13:07.901;04-03-2025 02:13:07.980;79
3;04-03-2025 02:13:07.901;04-03-2025 02:13:08.035;134
3;04-03-2025 02:13:07.901;04-03-2025 02:13:12.925;5024
3;04-03-2025 02:13:07.901;04-03-2025 02:13:17.915;10014
3;04-03-2025 02:13:07.901;04-03-2025 02:13:22.920;15019
3;04-03-2025 02:13:07.901;04-03-2025 02:13:27.939;20038
3;04-03-2025 02:13:07.901;04-03-2025 02:13:32.926;25025
3;04-03-2025 02:13:07.901;04-03-2025 02:13:37.933;30032
3;04-03-2025 02:13:07.901;04-03-2025 02:13:42.922;35021
3;04-03-2025 02:13:07.901;04-03-2025 02:13:47.956;40055
3;04-03-2025 02:13:07.901;04-03-2025 02:13:52.933;45032
3;04-03-2025 02:13:07.901;04-03-2025 02:13:57.937;50036
3;04-03-2025 02:13:07.901;04-03-2025 02:14:02.925;55024
3;04-03-2025 02:13:07.901;04-03-2025 02:14:07.931;60030
3;04-03-2025 02:13:07.901;04-03-2025 02:14:12.920;65019
3;04-03-2025 02:13:07.901;04-03-2025 02:14:17.926;70025
3;04-03-2025 02:13:07.901;04-03-2025 02:14:22.914;75013
3;04-03-2025 02:13:07.901;04-03-2025 02:14:27.918;80017
3;04-03-2025 02:13:07.901;04-03-2025 02:14:32.928;85027
3;04-03-2025 02:13:07.901;04-03-2025 02:14:37.918;90017
3;04-03-2025 02:13:07.901;04-03-2025 02:14:42.939;95038
3;04-03-2025 02:13:07.901;04-03-2025 02:14:47.927;100026
3;04-03-2025 02:13:07.901;04-03-2025 02:14:52.959;105058
3;04-03-2025 02:13:07.901;04-03-2025 02:14:57.936;110035
3;04-03-2025 02:13:07.901;04-03-2025 02:15:02.925;115024
3;04-03-2025 02:13:07.901;04-03-2025 02:15:07.927;120026
3;04-03-2025 02:13:07.901;04-03-2025 02:15:12.936;125035
3;04-03-2025 02:13:07.901;04-03-2025 02:15:17.920;130019
0;04-03-2025 02:15:16.624;04-03-2025 02:15:22.761;6137
3;04-03-2025 02:13:07.901;04-03-2025 02:15:22.927;135026
3;04-03-2025 02:13:07.901;04-03-2025 02:15:27.915;140014
3;04-03-2025 02:13:07.901;04-03-2025 02:15:32.922;145021
3;04-03-2025 02:13:07.901;04-03-2025 02:15:37.925;150024
3;04-03-2025 02:13:07.901;04-03-2025 02:15:42.916;155015
3;04-03-2025 02:13:07.901;04-03-2025 02:15:47.920;160019
3;04-03-2025 02:13:07.901;04-03-2025 02:15:52.927;165026
3;04-03-2025 02:13:07.901;04-03-2025 02:15:57.914;170013
3;04-03-2025 02:13:07.901;04-03-2025 02:16:02.920;175019
3;04-03-2025 02:13:07.901;04-03-2025 02:16:07.928;180027
3;04-03-2025 02:13:07.901;04-03-2025 02:16:12.952;185051
3;04-03-2025 02:13:07.901;04-03-2025 02:16:17.920;190019
3;04-03-2025 02:13:07.901;04-03-2025 02:16:22.924;195023
3;04-03-2025 02:13:07.901;04-03-2025 02:16:27.916;200015
3;04-03-2025 02:13:07.901;04-03-2025 02:16:32.920;205019
3;04-03-2025 02:13:07.901;04-03-2025 02:16:37.967;210066
3;04-03-2025 02:13:07.901;04-03-2025 02:16:42.924;215023
3;04-03-2025 02:13:07.901;04-03-2025 02:16:47.926;220025
3;04-03-2025 02:13:07.901;04-03-2025 02:16:52.915;225014
3;04-03-2025 02:13:07.901;04-03-2025 02:16:57.962;230061
3;04-03-2025 02:13:07.901;04-03-2025 02:17:02.923;235022
3;04-03-2025 02:13:07.901;04-03-2025 02:17:07.929;240028
3;04-03-2025 02:13:07.901;04-03-2025 02:17:12.917;245016
3;04-03-2025 02:13:07.901;04-03-2025 02:17:17.937;250036
3;04-03-2025 02:13:07.901;04-03-2025 02:17:22.924;255023
3;04-03-2025 02:13:07.901;04-03-2025 02:17:27.923;260022
3;04-03-2025 02:13:07.901;04-03-2025 02:17:32.961;265060
3;04-03-2025 02:13:07.901;04-03-2025 02:17:37.921;270020
3;04-03-2025 02:13:07.901;04-03-2025 02:17:42.927;275026
3;04-03-2025 02:13:07.901;04-03-2025 02:17:47.931;280030
3;04-03-2025 02:13:07.901;04-03-2025 02:17:52.922;285021
3;04-03-2025 02:13:07.901;04-03-2025 02:17:57.926;290025
3;04-03-2025 02:13:07.901;04-03-2025 02:18:02.915;295014
3;04-03-2025 02:13:07.901;04-03-2025 02:18:07.924;300023
3;04-03-2025 02:13:07.901;04-03-2025 02:18:12.927;305026
3;04-03-2025 02:13:07.901;04-03-2025 02:18:17.928;310027
3;04-03-2025 02:18:32.892;04-03-2025 02:18:32.942;50
3;04-03-2025 02:18:32.892;04-03-2025 02:18:33.003;111
3;04-03-2025 02:18:32.892;04-03-2025 02:18:37.915;5023
3;04-03-2025 02:18:32.892;04-03-2025 02:18:42.965;10073
3;04-03-2025 02:18:32.892;04-03-2025 02:18:47.923;15031
3;04-03-2025 02:18:32.892;04-03-2025 02:18:52.931;20039
3;04-03-2025 02:18:32.892;04-03-2025 02:18:57.917;25025
3;04-03-2025 02:18:32.892;04-03-2025 02:19:02.937;30045
3;04-03-2025 02:18:32.892;04-03-2025 02:19:07.926;35034
3;04-03-2025 02:18:32.892;04-03-2025 02:19:12.925;40033
3;04-03-2025 02:18:32.892;04-03-2025 02:19:17.916;45024
3;04-03-2025 02:18:32.892;04-03-2025 02:19:22.935;50043
3;04-03-2025 02:18:32.892;04-03-2025 02:19:27.967;55075
3;04-03-2025 02:18:32.892;04-03-2025 02:19:32.956;60064
3;04-03-2025 02:18:32.892;04-03-2025 02:19:37.918;65026
3;04-03-2025 02:18:32.892;04-03-2025 02:19:42.928;70036
3;04-03-2025 02:18:32.892;04-03-2025 02:19:47.915;75023
3;04-03-2025 02:18:32.892;04-03-2025 02:19:52.920;80028
3;04-03-2025 02:18:32.892;04-03-2025 02:19:57.925;85033
3;04-03-2025 02:18:32.892;04-03-2025 02:20:02.913;90021
3;04-03-2025 02:18:32.892;04-03-2025 02:20:07.921;95029
3;04-03-2025 02:18:32.892;04-03-2025 02:20:12.925;100033
3;04-03-2025 02:18:32.892;04-03-2025 02:20:17.936;105044
3;04-03-2025 02:18:32.892;04-03-2025 02:20:22.924;110032
3;04-03-2025 02:18:32.892;04-03-2025 02:20:27.951;115059
3;04-03-2025 02:18:32.892;04-03-2025 02:20:32.926;120034
3;04-03-2025 02:18:32.892;04-03-2025 02:20:37.935;125043
2;04-03-2025 02:20:31.582;04-03-2025 02:20:40.676;9094
3;04-03-2025 02:18:32.892;04-03-2025 02:20:42.920;130028
3;04-03-2025 02:18:32.892;04-03-2025 02:20:47.938;135046
3;04-03-2025 02:18:32.892;04-03-2025 02:20:52.925;140033
3;04-03-2025 02:18:32.892;04-03-2025 02:20:57.936;145044
3;04-03-2025 02:18:32.892;04-03-2025 02:21:02.918;150026
3;04-03-2025 02:18:32.892;04-03-2025 02:21:07.924;155032
3;04-03-2025 02:18:32.892;04-03-2025 02:21:12.928;160036
3;04-03-2025 02:18:32.892;04-03-2025 02:21:17.928;165036
3;04-03-2025 02:18:32.892;04-03-2025 02:21:22.913;170021
0;04-03-2025 02:21:18.501;04-03-2025 02:21:25.626;7125
3;04-03-2025 02:18:32.892;04-03-2025 02:21:27.935;175043
0;04-03-2025 02:21:18.501;04-03-2025 02:21:28.311;9810
3;04-03-2025 02:18:32.892;04-03-2025 02:21:32.937;180045
0;04-03-2025 02:21:18.501;04-03-2025 02:21:35.065;16564
2;04-03-2025 02:21:35.802;04-03-2025 02:21:37.145;1343
3;04-03-2025 02:18:32.892;04-03-2025 02:21:37.927;185035
1;04-03-2025 02:20:54.103;04-03-2025 02:21:39.119;45016
3;04-03-2025 02:18:32.892;04-03-2025 02:21:42.915;190023
3;04-03-2025 02:18:32.892;04-03-2025 02:21:47.954;195062
2;04-03-2025 02:21:35.802;04-03-2025 02:21:48.227;12425
3;04-03-2025 02:18:32.892;04-03-2025 02:21:52.924;200032
3;04-03-2025 02:18:32.892;04-03-2025 02:21:57.926;205034
1;04-03-2025 02:21:54.385;04-03-2025 02:22:00.973;6588
3;04-03-2025 02:18:32.892;04-03-2025 02:22:02.915;210023
