1;04-03-2025 06:23:46.622;04-03-2025 06:23:33.957;12665
1;04-03-2025 06:24:11.944;04-03-2025 06:24:04.217;7727
3;04-03-2025 06:25:11.358;04-03-2025 04:30:51.354;6860004
2;04-03-2025 08:50:41.954;04-03-2025 07:58:54.567;3107387
3;04-03-2025 10:15:16.358;04-03-2025 09:34:16.354;2460004
3;04-03-2025 10:15:36.358;04-03-2025 10:15:26.416;9942
3;04-03-2025 10:15:56.382;04-03-2025 10:15:46.362;10020
3;04-03-2025 10:16:21.486;04-03-2025 10:16:11.362;10124
1;04-03-2025 10:16:28.858;04-03-2025 06:24:12.596;13936262
0;04-03-2025 10:16:36.265;04-03-2025 06:23:38.738;13977527
3;04-03-2025 10:16:41.706;04-03-2025 10:16:31.598;10108
2;04-03-2025 10:17:13.535;04-03-2025 10:16:55.621;17914
3;04-03-2025 10:17:16.361;04-03-2025 10:16:51.727;24634
3;04-03-2025 10:17:36.357;04-03-2025 10:17:26.472;9885
3;04-03-2025 10:17:56.478;04-03-2025 10:17:46.361;10117
3;04-03-2025 10:18:21.517;04-03-2025 10:18:11.362;10155
0;04-03-2025 10:18:34.189;04-03-2025 10:18:29.366;4823
3;04-03-2025 10:18:41.566;04-03-2025 10:18:31.544;10022
3;04-03-2025 10:19:01.716;04-03-2025 10:18:51.594;10122
3;04-03-2025 10:19:21.863;04-03-2025 10:19:11.735;10128
2;04-03-2025 10:19:30.223;04-03-2025 10:18:31.347;58876
1;04-03-2025 10:19:36.061;04-03-2025 10:17:06.785;149276
3;04-03-2025 10:19:41.906;04-03-2025 10:19:31.886;10020
2;04-03-2025 10:19:53.116;04-03-2025 10:19:37.345;15771
1;04-03-2025 10:19:54.606;04-03-2025 10:19:41.227;13379
3;04-03-2025 10:20:01.950;04-03-2025 10:19:51.930;10020
0;04-03-2025 10:20:08.051;04-03-2025 10:20:07.874;177
3;04-03-2025 10:20:22.104;04-03-2025 10:20:12.086;10018
3;04-03-2025 10:20:42.241;04-03-2025 10:20:32.126;10115
2;04-03-2025 10:20:47.729;04-03-2025 10:20:27.968;19761
3;04-03-2025 10:21:02.286;04-03-2025 10:20:52.265;10021
3;04-03-2025 10:21:22.525;04-03-2025 10:21:12.507;10018
2;04-03-2025 10:21:30.953;04-03-2025 10:20:48.997;41956
3;04-03-2025 10:21:42.686;04-03-2025 10:21:32.545;10141
3;04-03-2025 10:22:02.732;04-03-2025 10:21:52.710;10022
0;04-03-2025 10:22:16.438;04-03-2025 10:21:24.707;51731
3;04-03-2025 10:22:22.878;04-03-2025 10:22:12.859;10019
2;04-03-2025 10:22:38.131;04-03-2025 10:22:30.050;8081
3;04-03-2025 10:22:42.924;04-03-2025 10:22:32.900;10024
1;04-03-2025 10:22:46.395;04-03-2025 10:20:47.307;119088
3;04-03-2025 10:23:03.367;04-03-2025 10:22:53.053;10314
3;04-03-2025 10:23:23.413;04-03-2025 10:23:13.389;10024
0;04-03-2025 10:23:31.283;04-03-2025 10:22:32.063;59220
3;04-03-2025 10:23:43.465;04-03-2025 10:23:33.444;10021
3;04-03-2025 10:24:03.923;04-03-2025 10:23:53.810;10113
3;04-03-2025 10:24:24.272;04-03-2025 10:24:14.160;10112
1;04-03-2025 10:24:28.606;04-03-2025 10:24:10.272;18334
2;04-03-2025 10:24:31.148;04-03-2025 10:23:48.145;43003
3;04-03-2025 10:24:44.317;04-03-2025 10:24:34.295;10022
0;04-03-2025 10:24:50.939;04-03-2025 10:24:49.646;1293
3;04-03-2025 10:25:04.360;04-03-2025 10:24:54.341;10019
3;04-03-2025 10:25:24.397;04-03-2025 10:25:14.381;10016
3;04-03-2025 10:25:44.541;04-03-2025 10:25:34.524;10017
2;04-03-2025 10:25:49.870;04-03-2025 10:25:23.163;26707
1;04-03-2025 10:25:58.523;04-03-2025 10:25:56.373;2150
0;04-03-2025 10:26:04.491;04-03-2025 10:26:01.509;2982
3;04-03-2025 10:26:04.580;04-03-2025 10:25:54.562;10018
3;04-03-2025 10:26:24.813;04-03-2025 10:26:14.796;10017
3;04-03-2025 10:26:44.853;04-03-2025 10:26:34.833;10020
3;04-03-2025 10:27:04.991;04-03-2025 10:26:54.968;10023
3;04-03-2025 10:27:25.134;04-03-2025 10:27:15.114;10020
3;04-03-2025 10:27:45.667;04-03-2025 10:27:35.155;10512
2;04-03-2025 10:27:57.654;04-03-2025 10:27:49.023;8631
0;04-03-2025 10:28:04.421;04-03-2025 10:26:29.938;94483
3;04-03-2025 10:28:05.718;04-03-2025 10:27:55.694;10024
1;04-03-2025 10:28:18.600;04-03-2025 10:27:04.538;74062
3;04-03-2025 10:28:25.758;04-03-2025 10:28:15.740;10018
3;04-03-2025 10:28:45.801;04-03-2025 10:28:35.780;10021
3;04-03-2025 10:29:06.102;04-03-2025 10:28:56.083;10019
1;04-03-2025 10:29:14.221;04-03-2025 10:29:13.149;1072
3;04-03-2025 10:29:26.493;04-03-2025 10:29:16.122;10371
3;04-03-2025 10:29:46.361;04-03-2025 10:29:36.355;10006
3;04-03-2025 10:30:06.492;04-03-2025 10:29:56.381;10111
0;04-03-2025 10:30:20.200;04-03-2025 10:30:09.326;10874
1;04-03-2025 10:30:22.707;04-03-2025 10:29:20.826;61881
