3;04-03-2025 04:30:51.354;04-03-2025 04:30:36.447;14907
1;04-03-2025 06:23:33.957;04-03-2025 06:22:29.213;64744
0;04-03-2025 06:23:38.738;04-03-2025 06:23:36.568;2170
1;04-03-2025 06:23:46.622;04-03-2025 06:23:44.327;2295
1;04-03-2025 06:24:04.217;04-03-2025 06:23:56.728;7489
1;04-03-2025 06:24:11.944;04-03-2025 06:24:06.790;5154
1;04-03-2025 06:24:12.596;04-03-2025 06:24:06.790;5806
3;04-03-2025 06:25:11.358;04-03-2025 06:24:56.393;14965
2;04-03-2025 07:58:54.567;04-03-2025 07:58:54.248;319
2;04-03-2025 08:50:41.954;04-03-2025 08:50:41.657;297
3;04-03-2025 09:34:16.354;04-03-2025 09:34:01.422;14932
3;04-03-2025 10:15:16.358;04-03-2025 10:15:01.416;14942
3;04-03-2025 10:15:26.416;04-03-2025 10:15:01.416;25000
3;04-03-2025 10:15:36.358;04-03-2025 10:15:01.416;34942
3;04-03-2025 10:15:46.362;04-03-2025 10:15:01.416;44946
3;04-03-2025 10:15:56.382;04-03-2025 10:15:01.416;54966
3;04-03-2025 10:16:11.362;04-03-2025 10:15:56.664;14698
3;04-03-2025 10:16:21.486;04-03-2025 10:16:11.463;10023
1;04-03-2025 10:16:28.858;04-03-2025 10:16:24.192;4666
3;04-03-2025 10:16:31.598;04-03-2025 10:16:21.575;10023
0;04-03-2025 10:16:36.265;04-03-2025 10:16:34.176;2089
3;04-03-2025 10:16:41.706;04-03-2025 10:16:31.685;10021
3;04-03-2025 10:16:51.727;04-03-2025 10:16:31.685;20042
2;04-03-2025 10:16:55.621;04-03-2025 10:16:29.488;26133
1;04-03-2025 10:17:06.785;04-03-2025 10:17:04.266;2519
2;04-03-2025 10:17:13.535;04-03-2025 10:16:29.488;44047
3;04-03-2025 10:17:16.361;04-03-2025 10:17:01.443;14918
3;04-03-2025 10:17:26.472;04-03-2025 10:17:16.450;10022
