200;1741050755841
200;1741050756185
200;1741050756586
200;1741050756825
200;1741050760841
200;1741050763197
200;1741050764398
200;1741050765830
200;1741050766588
200;1741050766908
200;1741050767036
200;1741050770831
200;1741050771083
200;1741050771212
200;1741050771372
200;1741050775853
200;1741050777100
200;1741050777324
200;1741050779356
200;1741050780865
200;1741050783436
200;1741050783916
200;1741050784156
200;1741050785825
200;1741050788862
200;1741050789118
200;1741050789486
200;1741050790833
200;1741050791211
200;1741050791499
200;1741050791771
200;1741050795826
200;1741050796043
200;1741050796171
200;1741050796427
200;1741050800833
200;1741050801148
200;1741050801416
200;1741050804202
200;1741050805871
200;1741050806008
200;1741050806202
200;1741050806650
200;1741050810832
200;1741050810953
200;1741050811145
200;1741050813850
200;1741050815867
200;1741050819034
200;1741050820863
200;1741050820962
200;1741050821163
200;1741050823481
200;1741050825853
200;1741050826457
200;1741050828852
200;1741050829017
200;1741050830847
200;1741050831320
200;1741050831425
200;1741050834041
200;1741050835838
200;1741050838137
200;1741050838344
200;1741050840845
200;1741050841975
200;1741050842055
200;1741050845835
200;1741050845927
200;1741050846023
200;1741050846150
200;1741050850878
200;1741050850951
200;1741050851207
200;1741050851462
200;1741050855835
200;1741050856166
200;1741050856502
200;1741050858823
200;1741050860829
200;1741050861127
200;1741050861301
200;1741050861391
200;1741050865835
200;1741050866101
200;1741050866262
200;1741050868183
200;1741050870827
200;1741050871093
200;1741050871621
200;1741050871718
200;1741050875849
200;1741050876373
200;1741050876518
200;1741050877028
200;1741050880841
200;1741050881109
200;1741050881701
200;1741050881877
200;1741050885895
200;1741050885927
200;1741050886709
200;1741050887108
200;1741050890855
200;1741050890951
200;1741050891188
200;1741050891876
200;1741050895832
200;1741050896148
200;1741050896340
200;1741050900856
200;1741050903251
200;1741050905835
200;1741050906052
200;1741050909398
200;1741050910874
200;1741050913764
200;1741050913875
200;1741050914116
200;1741050915833
200;1741050916516
200;1741050916755
200;1741050920856
200;1741050921203
200;1741050922067
200;1741050923752
200;1741050925848
200;1741050925938
200;1741050926163
200;1741050926515
200;1741050930856
200;1741050930948
200;1741050931153
200;1741050931313
200;1741050935927
200;1741050936209
200;1741050936626
200;1741050938850
200;1741050940840
200;1741050941025
200;1741050941216
200;1741050945847
200;1741050946050
200;1741050946145
200;1741050946369
200;1741050950870
200;1741050950929
200;1741050951123
200;1741050951681
200;1741050955830
200;1741050956608
200;1741050958448
200;1741050958784
200;1741050960859
200;1741050961935
200;1741050963311
200;1741050965845
200;1741050965918
200;1741050966943
200;1741050967263
200;1741050970839
200;1741050970910
200;1741050971046
200;1741050971119
200;1741050975828
200;1741050976159
200;1741050976399
200;1741050980851
200;1741050981017
200;1741050981118
200;1741050981774
200;1741050985841
200;1741050986084
200;1741050986223
200;1741050988910
200;1741050990881
200;1741050991039
200;1741050991125
200;1741050991406
200;1741050995858
200;1741050995948
200;1741050996302
200;1741051000834
200;1741051001154
200;1741051001353
200;1741051005828
200;1741051006221
200;1741051010851
200;1741051010944
200;1741051011210
200;1741051013229
200;1741051015842
200;1741051015963
200;1741051016560
200;1741051016636
200;1741051020862
200;1741051020942
200;1741051021123
200;1741051021228
200;1741051025841
200;1741051025918
200;1741051026060
200;1741051026412
200;1741051030833
200;1741051031071
200;1741051031196
200;1741051035824
200;1741051036018
200;1741051036110
200;1741051036221
200;1741051040834
200;1741051041019
200;1741051041104
200;1741051041470
200;1741051045824
200;1741051048476
200;1741051049403
200;1741051049853
200;1741051050864
200;1741051050923
200;1741051051018
200;1741051051722
200;1741051055871
200;1741051055950
200;1741051056024
200;1741051058378
200;1741051060877
200;1741051060941
200;1741051061194
200;1741051062986
200;1741051065854
200;1741051066023
200;1741051066121
200;1741051066361
200;1741051070894
200;1741051070930
200;1741051071189
200;1741051071369
200;1741051075837
200;1741051076040
200;1741051076137
200;1741051079023
200;1741051080873
200;1741051080935
200;1741051081338
200;1741051081739
200;1741051085966
200;1741051088904
200;1741051090831
200;1741051091212
200;1741051091287
200;1741051093000
200;1741051095838
200;1741051095996
200;1741051096216
200;1741051096635
200;1741051100877
200;1741051103768
200;1741051104215
200;1741051104475
200;1741051105868
200;1741051106327
200;1741051109128
200;1741051109692
200;1741051110940
200;1741051111159
200;1741051112135
200;1741051115834
200;1741051116407
200;1741051120828
200;1741051121446
200;1741051122935
200;1741051125833
200;1741051125952
200;1741051126277
200;1741051129174
200;1741051130843
200;1741051131882
200;1741051131989
200;1741051133557
200;1741051135883
200;1741051135956
200;1741051136277
200;1741051136650
200;1741051140843
200;1741051140903
200;1741051141028
200;1741051141219
200;1741051145849
200;1741051146261
200;1741051146472
200;1741051146629
200;1741051151161
200;1741051151300
200;1741051151701
200;1741051151769
200;1741051155929
200;1741051156024
200;1741051156134
200;1741051156326
200;1741051160842
200;1741051160918
200;1741051161045
200;1741051161495
200;1741051165834
200;1741051166010
200;1741051166236
200;1741051170886
200;1741051171267
200;1741051171313
200;1741051171438
200;1741051175833
200;1741051175989
200;1741051176119
200;1741051176307
200;1741051180827
200;1741051181107
200;1741051182928
200;1741051183458
200;1741051185831
200;1741051185959
200;1741051186082
200;1741051186322
200;1741051190899
200;1741051191602
200;1741051191730
200;1741051191765
200;1741051195831
200;1741051196116
200;1741051196561
200;1741051200838
200;1741051202066
200;1741051203923
200;1741051204323
200;1741051205919
200;1741051206015
200;1741051206175
200;1741051206554
200;1741051210884
200;1741051210992
200;1741051215847
200;1741051216112
200;1741051216163
200;1741051216335
200;1741051220881
200;1741051220946
200;1741051221104
200;1741051223409
200;1741051225830
200;1741051226256
200;1741051226341
200;1741051228976
200;1741051230852
200;1741051230990
200;1741051231344
200;1741051231493
200;1741051235830
200;1741051238943
200;1741051239167
200;1741051240834
200;1741051244137
200;1741051244431
200;1741051245909
200;1741051245950
200;1741051246098
200;1741051246271
200;1741051250883
200;1741051251183
200;1741051251267
200;1741051251630
200;1741051255828
200;1741051256036
200;1741051256355
200;1741051257006
200;1741051260851
200;1741051261840
200;1741051263245
200;1741051263741
200;1741051265844
200;1741051266060
200;1741051266381
200;1741051266502
200;1741051270834
200;1741051270973
200;1741051271823
200;1741051272079
200;1741051275876
200;1741051275980
200;1741051276388
200;1741051276527
200;1741051280848
200;1741051281228
200;1741051281793
200;1741051283948
200;1741051285841
200;1741051286044
200;1741051286687
200;1741051286843
200;1741051290834
200;1741051291196
200;1741051291889
200;1741051291902
200;1741051295840
200;1741051295885
200;1741051296043
200;1741051296267
200;1741051300833
200;1741051301387
200;1741051303263
200;1741051304539
200;1741051305873
200;1741051305918
200;1741051306059
200;1741051307995
200;1741051310849
200;1741051314027
200;1741051314890
200;1741051315857
200;1741051315871
200;1741051316108
200;1741051316394
200;1741051320847
200;1741051321058
200;1741051321301
200;1741051321578
200;1741051325839
200;1741051325975
200;1741051326073
200;1741051326441
200;1741051330831
200;1741051332953
200;1741051334157
200;1741051335867
200;1741051339033
200;1741051339308
200;1741051339513
200;1741051340890
200;1741051340939
200;1741051341073
200;1741051341369
200;1741051345853
200;1741051346083
200;1741051350878
200;1741051350998
200;1741051351128
200;1741051351309
200;1741051355838
200;1741051355989
200;1741051356232
200;1741051356328
200;1741051360879
200;1741051361228
200;1741051361351
200;1741051361623
200;1741051365868
200;1741051365969
200;1741051366069
200;1741051366151
200;1741051370828
200;1741051373222
200;1741051374078
200;1741051375835
200;1741051376217
200;1741051376350
200;1741051380858
200;1741051380955
200;1741051381046
200;1741051383238
200;1741051385868
200;1741051386745
200;1741051387414
200;1741051390827
200;1741051391016
200;1741051391317
200;1741051394309
200;1741051395835
200;1741051397957
200;1741051398873
200;1741051400873
200;1741051401171
200;1741051401973
200;1741051405848
200;1741051405942
200;1741051406148
200;1741051406468
200;1741051410843
200;1741051411024
200;1741051411095
200;1741051411297
200;1741051415848
200;1741051415943
200;1741051416051
200;1741051418867
200;1741051420889
200;1741051422916
200;1741051423236
200;1741051425895
200;1741051426084
200;1741051426343
200;1741051426676
200;1741051430858
200;1741051431159
200;1741051431307
200;1741051431747
200;1741051435969
200;1741051436198
200;1741051436237
200;1741051436466
200;1741051440824
200;1741051443106
200;1741051444258
200;1741051444325
200;1741051445832
200;1741051449105
200;1741051449362
200;1741051449574
200;1741051450839
200;1741051453749
200;1741051454184
200;1741051454401
200;1741051455846
200;1741051456021
200;1741051456145
200;1741051456321
200;1741051460838
200;1741051461029
200;1741051461520
200;1741051461937
200;1741051465830
200;1741051466417
200;1741051469601
200;1741051470854
200;1741051470992
200;1741051471011
200;1741051475862
200;1741051476132
200;1741051476369
200;1741051476865
200;1741051480870
200;1741051480955
200;1741051481120
200;1741051481328
200;1741051485877
200;1741051486112
200;1741051486259
200;1741051486416
200;1741051490899
200;1741051491540
200;1741051492112
200;1741051493568
200;1741051495829
200;1741051496576
200;1741051496879
200;1741051499039
200;1741051500854
200;1741051501057
200;1741051501133
200;1741051501566
200;1741051505892
200;1741051506607
200;1741051506703
200;1741051506849
200;1741051510835
200;1741051511022
200;1741051511071
200;1741051515863
200;1741051519298
200;1741051520852
200;1741051520992
200;1741051521231
200;1741051521471
200;1741051525896
200;1741051527933
200;1741051528316
200;1741051528817
200;1741051530835
200;1741051533197
200;1741051535826
200;1741051536159
200;1741051536434
200;1741051538173
200;1741051540851
200;1741051540988
200;1741051541968
200;1741051542205
200;1741051545841
200;1741051545917
200;1741051546014
200;1741051546418
200;1741051550849
200;1741051551500
200;1741051552031
200;1741051553804
200;1741051555841
200;1741051555901
200;1741051556075
