3;1741050755838;1
2;1741050756184;1
1;1741050756583;1
0;1741050756822;1
3;1741050760838;2
2;1741050763194;2
1;1741050764394;2
3;1741050765828;3
0;1741050766585;2
1;1741050766905;3
2;1741050767033;3
3;1741050770829;4
1;1741050771080;4
2;1741050771209;4
0;1741050771369;3
3;1741050775851;5
0;1741050777096;4
1;1741050777320;5
2;1741050779352;5
3;1741050780861;6
0;1741050783432;5
1;1741050783912;6
2;1741050784151;6
3;1741050785821;7
1;1741050788859;7
0;1741050789114;6
2;1741050789482;7
3;1741050790830;8
0;1741050791207;7
2;1741050791495;8
1;1741050791767;8
3;1741050795822;9
0;1741050796039;8
1;1741050796167;9
2;1741050796423;9
3;1741050800830;10
2;1741050801144;10
0;1741050801412;9
1;1741050804199;10
3;1741050805868;11
0;1741050806005;10
1;1741050806198;11
2;1741050806646;11
3;1741050810829;12
0;1741050810950;11
2;1741050811142;12
1;1741050813846;12
3;1741050815864;13
1;1741050819030;13
3;1741050820860;14
0;1741050820960;12
2;1741050821159;13
1;1741050823477;14
3;1741050825850;15
0;1741050826454;13
1;1741050828848;15
2;1741050829013;14
3;1741050830843;16
0;1741050831317;14
2;1741050831421;15
1;1741050834036;16
3;1741050835835;17
1;1741050838132;17
2;1741050838340;16
3;1741050840841;18
2;1741050841972;17
0;1741050842052;15
3;1741050845833;19
0;1741050845924;16
2;1741050846019;18
1;1741050846147;18
3;1741050850874;20
0;1741050850947;17
1;1741050851203;19
2;1741050851459;19
3;1741050855833;21
2;1741050856163;20
0;1741050856499;18
1;1741050858819;20
3;1741050860826;22
1;1741050861123;21
2;1741050861297;21
0;1741050861388;19
3;1741050865832;23
1;1741050866099;22
2;1741050866258;22
0;1741050868179;20
3;1741050870825;24
2;1741050871090;23
1;1741050871618;23
0;1741050871714;21
3;1741050875846;25
1;1741050876370;24
0;1741050876514;22
2;1741050877026;24
3;1741050880839;26
1;1741050881105;25
0;1741050881698;23
2;1741050881873;25
3;1741050885893;27
1;1741050885924;26
2;1741050886706;26
0;1741050887105;24
3;1741050890853;28
0;1741050890949;25
1;1741050891185;27
2;1741050891873;27
3;1741050895830;29
0;1741050896145;26
2;1741050896336;28
3;1741050900853;30
2;1741050903248;29
3;1741050905833;31
1;1741050906048;28
2;1741050909392;30
3;1741050910871;32
1;1741050913759;29
0;1741050913871;27
2;1741050914112;31
3;1741050915830;33
0;1741050916512;28
2;1741050916751;32
3;1741050920853;34
0;1741050921199;29
2;1741050922064;33
1;1741050923747;30
3;1741050925845;35
0;1741050925935;30
1;1741050926159;31
2;1741050926511;34
3;1741050930853;36
0;1741050930944;31
2;1741050931150;35
1;1741050931311;32
3;1741050935924;37
0;1741050936206;32
2;1741050936622;36
1;1741050938846;33
3;1741050940837;38
0;1741050941021;33
2;1741050941213;37
3;1741050945844;39
0;1741050946046;34
1;1741050946141;34
2;1741050946365;38
3;1741050950867;40
0;1741050950925;35
2;1741050951120;39
1;1741050951677;35
3;1741050955827;41
0;1741050956605;36
2;1741050958445;40
1;1741050958780;36
3;1741050960857;42
0;1741050961932;37
1;1741050963308;37
3;1741050965842;43
1;1741050965916;38
0;1741050966940;38
2;1741050967260;41
3;1741050970835;44
0;1741050970908;39
2;1741050971044;42
1;1741050971116;39
3;1741050975826;45
2;1741050976156;43
0;1741050976395;40
3;1741050980848;46
0;1741050981015;41
2;1741050981115;44
1;1741050981771;40
3;1741050985839;47
0;1741050986075;42
2;1741050986219;45
1;1741050988907;41
3;1741050990879;48
2;1741050991035;46
0;1741050991117;43
1;1741050991402;42
3;1741050995855;49
0;1741050995942;44
2;1741050996298;47
3;1741051000832;50
0;1741051001146;45
2;1741051001349;48
3;1741051005825;51
1;1741051006217;43
3;1741051010848;52
0;1741051010937;46
1;1741051011207;44
2;1741051013225;49
3;1741051015839;53
1;1741051015961;45
0;1741051016553;47
2;1741051016633;50
3;1741051020859;54
0;1741051020937;48
2;1741051021121;51
1;1741051021225;46
3;1741051025838;55
0;1741051025912;49
2;1741051026056;52
1;1741051026408;47
3;1741051030830;56
0;1741051031064;50
2;1741051031192;53
3;1741051035822;57
0;1741051036010;51
2;1741051036107;54
1;1741051036218;48
3;1741051040831;58
1;1741051041016;49
0;1741051041098;52
2;1741051041467;55
3;1741051045821;59
2;1741051048472;56
1;1741051049400;50
0;1741051049847;53
3;1741051050861;60
0;1741051050919;54
1;1741051051015;51
2;1741051051719;57
3;1741051055868;61
0;1741051055945;55
2;1741051056022;58
1;1741051058374;52
3;1741051060875;62
0;1741051060934;56
1;1741051061190;53
2;1741051062982;59
3;1741051065851;63
0;1741051066017;57
2;1741051066117;60
1;1741051066358;54
3;1741051070891;64
0;1741051070926;58
1;1741051071185;55
2;1741051071365;61
3;1741051075835;65
0;1741051076033;59
2;1741051076133;62
1;1741051079020;56
3;1741051080870;66
1;1741051080933;57
2;1741051081336;63
0;1741051081733;60
3;1741051085963;67
1;1741051088900;58
3;1741051090827;68
0;1741051091204;61
2;1741051091284;64
1;1741051092996;59
3;1741051095835;69
0;1741051095988;62
2;1741051096212;65
1;1741051096631;60
3;1741051100874;70
1;1741051103764;61
2;1741051104212;66
0;1741051104468;63
3;1741051105865;71
2;1741051106323;67
1;1741051109123;62
0;1741051109683;64
3;1741051110937;72
2;1741051111155;68
1;1741051112131;63
3;1741051115832;73
1;1741051116403;64
3;1741051120825;74
1;1741051121442;65
2;1741051122931;69
3;1741051125831;75
0;1741051125948;65
1;1741051126274;66
2;1741051129170;70
3;1741051130839;76
0;1741051131874;66
2;1741051131986;71
1;1741051133553;67
3;1741051135880;77
1;1741051135953;68
2;1741051136273;72
0;1741051136642;67
3;1741051140840;78
0;1741051140898;68
2;1741051141025;73
1;1741051141217;69
3;1741051145846;79
1;1741051146257;70
0;1741051146465;69
2;1741051146625;74
3;1741051151158;80
1;1741051151297;71
2;1741051151697;75
0;1741051151761;70
3;1741051155926;81
0;1741051156017;71
1;1741051156130;72
2;1741051156322;76
3;1741051160839;82
0;1741051160913;72
2;1741051161041;77
1;1741051161492;73
3;1741051165831;83
0;1741051166003;73
2;1741051166233;78
3;1741051170884;84
1;1741051171263;74
0;1741051171305;74
2;1741051171435;79
3;1741051175829;85
1;1741051175985;75
0;1741051176111;75
2;1741051176303;80
3;1741051180823;86
1;1741051181103;76
0;1741051182921;76
2;1741051183455;81
3;1741051185828;87
0;1741051185954;77
2;1741051186078;82
1;1741051186319;77
3;1741051190896;88
1;1741051191598;78
2;1741051191726;83
0;1741051191758;78
3;1741051195828;89
0;1741051196110;79
2;1741051196558;84
3;1741051200835;90
2;1741051202062;85
0;1741051203918;80
1;1741051204320;79
3;1741051205917;91
2;1741051206013;86
1;1741051206173;80
0;1741051206545;81
3;1741051210881;92
2;1741051210989;87
3;1741051215844;93
2;1741051216109;88
0;1741051216156;82
1;1741051216332;81
3;1741051220879;94
0;1741051220940;83
2;1741051221101;89
1;1741051223404;82
3;1741051225827;95
2;1741051226252;90
0;1741051226332;84
1;1741051228972;83
3;1741051230849;96
1;1741051230986;84
2;1741051231340;91
0;1741051231484;85
3;1741051235826;97
1;1741051238939;85
2;1741051239163;92
3;1741051240832;98
1;1741051244133;86
2;1741051244427;93
3;1741051245906;99
1;1741051245947;87
0;1741051246091;86
2;1741051246267;94
3;1741051250880;100
1;1741051251179;88
0;1741051251258;87
2;1741051251627;95
3;1741051255825;101
1;1741051256033;89
0;1741051256346;88
2;1741051257002;96
3;1741051260848;102
0;1741051261834;89
1;1741051263242;90
2;1741051263738;97
3;1741051265840;103
1;1741051266057;91
2;1741051266377;98
0;1741051266497;90
3;1741051270831;104
1;1741051270969;92
2;1741051271819;99
0;1741051272074;91
3;1741051275872;105
1;1741051275977;93
2;1741051276385;100
0;1741051276521;92
3;1741051280846;106
2;1741051281224;101
0;1741051281784;93
1;1741051283944;94
3;1741051285838;107
1;1741051286040;95
0;1741051286680;94
2;1741051286840;102
3;1741051290831;108
1;1741051291192;96
0;1741051291881;95
2;1741051291899;103
3;1741051295837;109
0;1741051295880;96
2;1741051296040;104
1;1741051296264;97
3;1741051300831;110
1;1741051301384;98
0;1741051303255;97
2;1741051304535;105
3;1741051305870;111
0;1741051305911;98
1;1741051306055;99
2;1741051307991;106
3;1741051310846;112
1;1741051314023;100
2;1741051314887;107
3;1741051315854;113
0;1741051315865;99
1;1741051316104;101
2;1741051316390;108
3;1741051320845;114
0;1741051321054;100
1;1741051321298;102
2;1741051321575;109
3;1741051325837;115
0;1741051325969;101
1;1741051326070;103
2;1741051326438;110
3;1741051330828;116
1;1741051332950;104
0;1741051334150;102
3;1741051335863;117
1;1741051339030;105
0;1741051339301;103
2;1741051339509;111
3;1741051340887;118
0;1741051340933;104
2;1741051341070;112
1;1741051341365;106
3;1741051345850;119
1;1741051346080;107
3;1741051350875;120
2;1741051350996;113
1;1741051351125;108
0;1741051351302;105
3;1741051355834;121
1;1741051355988;109
0;1741051356228;106
2;1741051356324;114
3;1741051360875;122
0;1741051361220;107
1;1741051361347;110
2;1741051361620;115
3;1741051365866;123
2;1741051365966;116
0;1741051366061;108
1;1741051366148;111
3;1741051370826;124
2;1741051373219;117
0;1741051374072;109
3;1741051375833;125
0;1741051376211;110
2;1741051376348;118
3;1741051380855;126
0;1741051380946;111
1;1741051381042;112
2;1741051383235;119
3;1741051385864;127
0;1741051386738;112
2;1741051387410;120
3;1741051390824;128
0;1741051391010;113
2;1741051391314;121
1;1741051394306;113
3;1741051395832;129
2;1741051397953;122
0;1741051398865;114
3;1741051400870;130
0;1741051401164;115
2;1741051401969;123
3;1741051405845;131
0;1741051405937;116
1;1741051406145;114
2;1741051406465;124
3;1741051410839;132
1;1741051411021;115
0;1741051411089;117
2;1741051411293;125
3;1741051415846;133
0;1741051415937;118
1;1741051416049;116
2;1741051418864;126
3;1741051420886;134
1;1741051422912;117
2;1741051423232;127
3;1741051425893;135
1;1741051426080;118
0;1741051426336;119
2;1741051426672;128
3;1741051430855;136
0;1741051431152;120
2;1741051431304;129
1;1741051431743;119
3;1741051435967;137
0;1741051436191;121
1;1741051436233;120
2;1741051436463;130
3;1741051440821;138
1;1741051443103;121
2;1741051444255;131
0;1741051444319;122
3;1741051445829;139
1;1741051449102;122
2;1741051449358;132
0;1741051449566;123
3;1741051450837;140
0;1741051453742;124
1;1741051454181;123
2;1741051454398;133
3;1741051455844;141
0;1741051456014;125
2;1741051456142;134
1;1741051456318;124
3;1741051460835;142
0;1741051461022;126
2;1741051461517;135
1;1741051461934;125
3;1741051465827;143
1;1741051466413;126
2;1741051469597;136
3;1741051470851;144
1;1741051470989;127
0;1741051471005;127
3;1741051475859;145
0;1741051476126;128
1;1741051476366;128
2;1741051476862;137
3;1741051480866;146
0;1741051480949;129
2;1741051481116;138
1;1741051481324;129
3;1741051485874;147
1;1741051486108;130
0;1741051486252;130
2;1741051486412;139
3;1741051490896;148
0;1741051491532;131
2;1741051492108;140
1;1741051493563;131
3;1741051495826;149
0;1741051496571;132
2;1741051496876;141
1;1741051499035;132
3;1741051500850;150
0;1741051501051;133
2;1741051501131;142
1;1741051501563;133
3;1741051505890;151
2;1741051506603;143
1;1741051506699;134
0;1741051506843;134
3;1741051510833;152
2;1741051511019;144
0;1741051511066;135
3;1741051515860;153
1;1741051519290;135
3;1741051520848;154
0;1741051520986;136
2;1741051521226;145
1;1741051521466;136
3;1741051525892;155
2;1741051527930;146
1;1741051528313;137
0;1741051528809;137
3;1741051530832;156
2;1741051533193;147
3;1741051535824;157
0;1741051536153;138
2;1741051536431;148
1;1741051538169;138
3;1741051540847;158
1;1741051540985;139
0;1741051541961;139
2;1741051542201;149
3;1741051545838;159
0;1741051545912;140
1;1741051546011;140
2;1741051546415;150
3;1741051550846;160
2;1741051551497;151
0;1741051552025;141
1;1741051553800;141
3;1741051555838;161
0;1741051555896;142
1;1741051556072;142
2;1741051556328;152
3;1741051560831;162
1;1741051561064;143
0;1741051562056;143
2;1741051562232;153
3;1741051565822;163
2;1741051566503;154
1;1741051566711;144
0;1741051566759;144
3;1741051570908;164
0;1741051570999;145
2;1741051571367;155
1;1741051574391;145
3;1741051575837;165
0;1741051576230;146
2;1741051576599;156
1;1741051578855;146
3;1741051580830;166
0;1741051580998;147
2;1741051581078;157
1;1741051583958;147
3;1741051585885;167
0;1741051586150;148
1;1741051586278;148
3;1741051590861;168
1;1741051591286;149
0;1741051591366;149
2;1741051592054;158
3;1741051595880;169
0;1741051596101;150
2;1741051596198;159
1;1741051598149;150
3;1741051600905;170
1;1741051600981;151
0;1741051601685;151
2;1741051602011;160
3;1741051605851;171
0;1741051605925;152
1;1741051606101;152
2;1741051608277;161
3;1741051610856;172
0;1741051611076;153
2;1741051611637;162
1;1741051613301;153
3;1741051615835;173
0;1741051615972;154
2;1741051616180;163
1;1741051618372;154
3;1741051620825;174
1;1741051621011;155
0;1741051621268;155
2;1741051621892;164
3;1741051625988;175
0;1741051626163;156
2;1741051626307;165
1;1741051626451;156
3;1741051630826;176
1;1741051630947;157
0;1741051631299;157
2;1741051634355;166
3;1741051635834;177
0;1741051636259;158
3;1741051640873;178
0;1741051640935;159
2;1741051641123;167
1;1741051643522;158
3;1741051645833;179
0;1741051646014;160
1;1741051646413;159
3;1741051650825;180
2;1741051652947;168
0;1741051653395;161
