1;1;5135641531026269;5135643168268195;true
2;1;5135641530707266;5135643263945877;true
15;1;5135641528291161;5135643391705376;true
18;1;5135641530963117;5135643407756320;true
5;1;5135641530726338;5135643471926680;true
10;1;5135641528094864;5135643679861454;true
17;1;5135641530703689;5135645008183004;true
11;1;5135641526922476;5135645120057850;true
16;1;5135641528780937;5135645247998049;true
8;1;5135641530322686;5135645728036964;true
3;1;5135641529739391;5135645760089744;true
4;1;5135641530936727;5135646001340100;true
12;1;5135641527995560;5135646303404622;true
0;1;5135641530981396;5135646447634376;true
18;2;5135646492453881;5135647613810835;true
1;2;5135646473108660;5135647645465043;true
17;2;5135646492242470;5135647853580645;true
3;2;5135646474543124;5135647949465225;true
5;2;5135646476325870;5135648125777564;true
7;2;5135646476167690;5135648365605602;true
11;2;5135646490791771;5135648461503113;true
15;2;5135646493449909;5135649357773069;true
16;2;5135646492975459;5135649661251053;true
4;2;5135646474975309;5135650110129108;true
6;2;5135646475620943;5135650317317675;true
2;2;5135646473713684;5135650493236241;true
9;2;5135646489656959;5135650765787145;true
8;2;5135646486116341;5135651068924686;true
14;2;5135646491333306;5135651276898149;true
14;3;5135651494119790;5135652808668570;true
16;3;5135651494461786;5135652872612781;true
1;3;5135651472940563;5135652984716612;true
4;3;5135651473970818;5135653048771815;true
11;3;5135651493697123;5135653256703314;true
3;3;5135651473881795;5135653352773139;true
8;3;5135651485924409;5135655272695147;true
10;3;5135651493248533;5135655304594256;true
5;3;5135651474006262;5135655512602725;true
12;3;5135651493830881;5135656056610318;true
13;3;5135651493977867;5135656152788242;true
7;4;5135656474765715;5135657942514588;true
11;4;5135656490233936;5135658070614733;true
3;4;5135656473463850;5135658310560898;true
14;4;5135656490861403;5135660230244405;true
13;4;5135656490658249;5135660374157546;true
10;4;5135656489893989;5135661254227212;true
10;5;5135661489815757;5135662722303501;true
7;5;5135661474561069;5135663410405840;true
11;5;5135661490072460;5135665218008907;true
14;5;5135661490643794;5135665458107155;true
1;5;5135661472740026;5135665569973148;true
