10;04-03-2025 02:16:06.698;04-03-2025 02:16:13.932;7234
16;04-03-2025 02:16:08.493;04-03-2025 02:16:20.599;12106
2;04-03-2025 02:15:58.084;04-03-2025 02:16:20.631;22547
2;04-03-2025 02:15:58.084;04-03-2025 02:16:23.648;25564
1;04-03-2025 02:16:55.185;04-03-2025 02:17:00.901;5716
11;04-03-2025 02:16:57.266;04-03-2025 02:17:04.293;7027
3;04-03-2025 02:18:51.972;04-03-2025 02:18:52.972;1000
4;04-03-2025 02:18:46.767;04-03-2025 02:18:53.212;6445
1;04-03-2025 02:20:03.666;04-03-2025 02:20:06.123;2457
3;04-03-2025 02:20:09.735;04-03-2025 02:20:13.749;4014
17;04-03-2025 02:20:21.920;04-03-2025 02:20:22.034;114
18;04-03-2025 02:20:25.899;04-03-2025 02:20:29.716;3817
1;04-03-2025 02:21:09.210;04-03-2025 02:21:13.113;3903
4;04-03-2025 02:21:15.110;04-03-2025 02:21:16.177;1067
6;04-03-2025 02:21:25.071;04-03-2025 02:21:28.385;3314
3;04-03-2025 02:21:11.714;04-03-2025 02:21:28.730;17016
10;04-03-2025 02:21:10.684;04-03-2025 02:21:28.966;18282
1;04-03-2025 02:21:26.740;04-03-2025 02:21:30.917;4177
6;04-03-2025 02:21:25.071;04-03-2025 02:21:31.124;6053
11;04-03-2025 02:21:28.580;04-03-2025 02:21:33.544;4964
5;04-03-2025 02:21:10.318;04-03-2025 02:21:33.889;23571
1;04-03-2025 02:21:26.740;04-03-2025 02:21:35.983;9243
3;04-03-2025 02:21:32.044;04-03-2025 02:21:38.616;6572
10;04-03-2025 02:21:10.684;04-03-2025 02:21:39.135;28451
8;04-03-2025 02:21:42.603;04-03-2025 02:21:43.085;482
11;04-03-2025 02:21:42.172;04-03-2025 02:21:44.552;2380
0;04-03-2025 02:21:31.677;04-03-2025 02:21:47.612;15935
5;04-03-2025 02:21:41.732;04-03-2025 02:21:50.489;8757
3;04-03-2025 02:21:51.041;04-03-2025 02:21:51.909;868
5;04-03-2025 02:21:41.732;04-03-2025 02:21:53.045;11313
10;04-03-2025 02:21:10.684;04-03-2025 02:21:58.783;48099
4;04-03-2025 02:21:35.646;04-03-2025 02:21:59.144;23498
3;04-03-2025 02:21:51.041;04-03-2025 02:21:59.407;8366
10;04-03-2025 02:22:25.312;04-03-2025 02:22:58.331;33019
4;04-03-2025 02:22:02.930;04-03-2025 02:22:58.569;55639
10;04-03-2025 02:22:25.312;04-03-2025 02:23:04.423;39111
1;04-03-2025 02:22:20.773;04-03-2025 02:23:09.938;49165
1;04-03-2025 02:22:20.773;04-03-2025 02:23:13.597;52824
10;04-03-2025 02:23:32.531;04-03-2025 02:23:34.046;1515
7;04-03-2025 02:23:29.223;04-03-2025 02:23:38.013;8790
12;04-03-2025 02:23:37.541;04-03-2025 02:23:39.517;1976
10;04-03-2025 02:23:56.181;04-03-2025 02:24:09.896;13715
10;04-03-2025 02:23:56.181;04-03-2025 02:24:43.328;47147
2;04-03-2025 02:24:43.564;04-03-2025 02:24:49.944;6380
3;04-03-2025 02:24:39.952;04-03-2025 02:24:53.892;13940
7;04-03-2025 02:24:52.002;04-03-2025 02:24:54.985;2983
3;04-03-2025 02:24:39.952;04-03-2025 02:24:56.326;16374
7;04-03-2025 02:24:56.593;04-03-2025 02:24:58.358;1765
12;04-03-2025 02:24:56.007;04-03-2025 02:24:59.206;3199
4;04-03-2025 02:24:50.762;04-03-2025 02:25:07.649;16887
7;04-03-2025 02:25:00.173;04-03-2025 02:25:07.666;7493
10;04-03-2025 02:23:56.181;04-03-2025 02:25:10.464;74283
10;04-03-2025 02:23:56.181;04-03-2025 02:25:25.953;89772
10;04-03-2025 02:25:59.086;04-03-2025 02:26:01.267;2181
0;04-03-2025 02:25:58.075;04-03-2025 02:26:02.994;4919
13;04-03-2025 02:26:03.588;04-03-2025 02:26:05.170;1582
16;04-03-2025 02:25:50.252;04-03-2025 02:26:05.234;14982
2;04-03-2025 02:25:47.293;04-03-2025 02:26:15.292;27999
2;04-03-2025 02:26:15.927;04-03-2025 02:26:18.373;2446
3;04-03-2025 02:26:20.159;04-03-2025 02:26:24.804;4645
1;04-03-2025 02:25:45.349;04-03-2025 02:26:25.136;39787
12;04-03-2025 02:26:21.864;04-03-2025 02:26:25.260;3396
5;04-03-2025 02:25:56.208;04-03-2025 02:26:29.163;32955
18;04-03-2025 02:26:24.968;04-03-2025 02:26:29.347;4379
0;04-03-2025 02:26:08.665;04-03-2025 02:26:31.778;23113
3;04-03-2025 02:26:20.159;04-03-2025 02:26:34.658;14499
5;04-03-2025 02:26:33.335;04-03-2025 02:26:39.216;5881
5;04-03-2025 02:26:33.335;04-03-2025 02:26:43.844;10509
3;04-03-2025 02:26:20.159;04-03-2025 02:26:44.088;23929
10;04-03-2025 02:26:42.451;04-03-2025 02:26:50.362;7911
14;04-03-2025 02:26:53.744;04-03-2025 02:26:54.297;553
7;04-03-2025 02:27:32.573;04-03-2025 02:27:34.614;2041
3;04-03-2025 02:27:28.271;04-03-2025 02:27:38.706;10435
10;04-03-2025 02:27:34.384;04-03-2025 02:27:43.838;9454
10;04-03-2025 02:27:34.384;04-03-2025 02:27:49.211;14827
10;04-03-2025 02:27:34.384;04-03-2025 02:27:53.926;19542
1;04-03-2025 02:28:07.503;04-03-2025 02:28:08.348;845
3;04-03-2025 02:27:28.271;04-03-2025 02:28:08.371;40100
0;04-03-2025 02:27:30.166;04-03-2025 02:28:10.803;40637
0;04-03-2025 02:28:18.505;04-03-2025 02:28:20.170;1665
3;04-03-2025 02:28:16.917;04-03-2025 02:28:23.384;6467
7;04-03-2025 02:28:21.372;04-03-2025 02:28:23.556;2184
5;04-03-2025 02:28:21.000;04-03-2025 02:28:23.705;2705
1;04-03-2025 02:28:25.029;04-03-2025 02:28:28.004;2975
8;04-03-2025 02:28:28.400;04-03-2025 02:28:28.756;356
10;04-03-2025 02:27:34.384;04-03-2025 02:28:35.506;61122
5;04-03-2025 02:28:21.000;04-03-2025 02:28:37.186;16186
2;04-03-2025 02:28:29.254;04-03-2025 02:28:50.495;21241
17;04-03-2025 02:28:53.254;04-03-2025 02:28:54.888;1634
5;04-03-2025 02:28:59.530;04-03-2025 02:29:03.466;3936
5;04-03-2025 02:29:07.014;04-03-2025 02:29:08.941;1927
5;04-03-2025 02:29:07.014;04-03-2025 02:29:14.405;7391
2;04-03-2025 02:29:15.690;04-03-2025 02:29:25.055;9365
3;04-03-2025 02:28:32.798;04-03-2025 02:29:25.295;52497
7;04-03-2025 02:29:09.720;04-03-2025 02:29:25.327;15607
14;04-03-2025 02:29:22.182;04-03-2025 02:29:25.432;3250
17;04-03-2025 02:29:32.461;04-03-2025 02:29:48.814;16353
17;04-03-2025 02:29:32.461;04-03-2025 02:29:56.075;23614
15;04-03-2025 02:29:51.087;04-03-2025 02:30:04.233;13146
0;04-03-2025 02:29:41.290;04-03-2025 02:30:05.465;24175
9;04-03-2025 02:30:05.022;04-03-2025 02:30:05.508;486
18;04-03-2025 02:29:56.499;04-03-2025 02:30:18.801;22302
2;04-03-2025 02:30:33.686;04-03-2025 02:30:54.441;20755
1;04-03-2025 02:31:02.710;04-03-2025 02:31:09.264;6554
1;04-03-2025 02:31:48.556;04-03-2025 02:31:54.846;6290
3;04-03-2025 02:31:50.854;04-03-2025 02:31:56.267;5413
0;04-03-2025 02:31:47.461;04-03-2025 02:32:28.487;41026
1;04-03-2025 02:31:48.556;04-03-2025 02:32:31.088;42532
0;04-03-2025 02:31:47.461;04-03-2025 02:32:33.628;46167
12;04-03-2025 02:32:27.740;04-03-2025 02:32:33.973;6233
17;04-03-2025 02:32:44.065;04-03-2025 02:32:48.948;4883
5;04-03-2025 02:32:36.412;04-03-2025 02:32:49.800;13388
7;04-03-2025 02:32:42.453;04-03-2025 02:32:52.480;10027
10;04-03-2025 02:32:27.845;04-03-2025 02:32:53.068;25223
4;04-03-2025 02:32:51.691;04-03-2025 02:32:53.108;1417
5;04-03-2025 02:32:36.412;04-03-2025 02:32:54.628;18216
1;04-03-2025 02:32:42.793;04-03-2025 02:32:58.908;16115
3;04-03-2025 02:32:44.543;04-03-2025 02:32:59.104;14561
5;04-03-2025 02:32:59.641;04-03-2025 02:32:59.680;39
17;04-03-2025 02:33:02.934;04-03-2025 02:33:03.469;535
12;04-03-2025 02:32:47.399;04-03-2025 02:33:03.935;16536
1;04-03-2025 02:32:42.793;04-03-2025 02:33:10.668;27875
8;04-03-2025 02:32:58.203;04-03-2025 02:33:15.147;16944
3;04-03-2025 02:33:13.045;04-03-2025 02:33:19.177;6132
1;04-03-2025 02:33:22.740;04-03-2025 02:33:22.972;232
0;04-03-2025 02:32:36.472;04-03-2025 02:33:24.993;48521
6;04-03-2025 02:33:16.980;04-03-2025 02:33:25.313;8333
4;04-03-2025 02:33:36.146;04-03-2025 02:33:43.408;7262
0;04-03-2025 02:33:40.876;04-03-2025 02:33:46.214;5338
10;04-03-2025 02:33:38.895;04-03-2025 02:33:48.150;9255
1;04-03-2025 02:33:22.740;04-03-2025 02:33:48.806;26066
5;04-03-2025 02:33:14.184;04-03-2025 02:33:49.101;34917
1;04-03-2025 02:33:22.740;04-03-2025 02:33:50.992;28252
16;04-03-2025 02:33:50.220;04-03-2025 02:33:51.568;1348
7;04-03-2025 02:33:21.351;04-03-2025 02:33:53.716;32365
8;04-03-2025 02:33:21.436;04-03-2025 02:33:53.948;32512
1;04-03-2025 02:33:22.740;04-03-2025 02:33:59.074;36334
3;04-03-2025 02:33:22.838;04-03-2025 02:33:59.090;36252
5;04-03-2025 02:33:50.886;04-03-2025 02:34:07.934;17048
1;04-03-2025 02:34:12.062;04-03-2025 02:34:19.751;7689
7;04-03-2025 02:34:33.873;04-03-2025 02:34:34.287;414
4;04-03-2025 02:34:27.538;04-03-2025 02:34:36.027;8489
9;04-03-2025 02:34:43.359;04-03-2025 02:34:49.542;6183
0;04-03-2025 02:34:46.140;04-03-2025 02:34:50.262;4122
4;04-03-2025 02:34:57.090;04-03-2025 02:35:39.508;42418
2;04-03-2025 02:35:29.880;04-03-2025 02:36:00.469;30589
1;04-03-2025 02:35:14.270;04-03-2025 02:36:08.938;54668
3;04-03-2025 02:36:03.242;04-03-2025 02:36:09.162;5920
8;04-03-2025 02:36:07.507;04-03-2025 02:36:10.160;2653
8;04-03-2025 02:36:26.345;04-03-2025 02:36:34.898;8553
3;04-03-2025 02:36:40.110;04-03-2025 02:36:51.720;11610
