m3_110.oml;0.045802;0.186015;0.1617039;0.163053;5000000000;2025-03-04 02:52:36
m3_104.oml;0.048733;0.192733;0.1689031;0.164763;5000000000;2025-03-04 02:52:36
m3_206.oml;0.048855;0.188702;0.1650496;0.164397;5000000000;2025-03-04 02:52:36
m3_68.oml;0.052275;0.193221;0.1689671;0.169282;5000000000;2025-03-04 02:52:36
m3_108.oml;0.071817;0.192855;0.1682721;0.1672;5000000000;2025-03-04 02:52:36
m3_106.oml;0.0;0.187237;0.1645234;0.16171;5000000000;2025-03-04 02:52:36
m3_101.oml;0.047145;0.189557;0.165954;0.164763;5000000000;2025-03-04 02:57:36
m3_71.oml;0.047511;0.185649;0.1634815;0.161588;5000000000;2025-03-04 02:57:36
m3_67.oml;0.048489;0.18858;0.1665235;0.168794;5000000000;2025-03-04 02:57:36
m3_109.oml;0.049344;0.187603;0.1653532;0.162321;5000000000;2025-03-04 02:57:36
m3_103.oml;0.0;0.186626;0.1639887;0.161344;5000000000;2025-03-04 02:57:36
m3_105.oml;0.068031;0.187847;0.1653519;0.162931;5000000000;2025-03-04 02:57:36
m3_107.oml;0.047511;0.186748;0.1632725;0.162565;5000000000;2025-03-04 02:57:36
m3_69.oml;0.046412;0.184061;0.1607973;0.161832;5000000000;2025-03-04 02:57:36
m3_102.oml;0.049221;0.190779;0.1679714;0.164153;5000000000;2025-03-04 02:57:36
m3_100.oml;0.046412;0.189069;0.1656312;0.1675;5000000000;2025-03-04 02:57:36
m3_72.oml;0.046168;0.199328;0.1673482;0.160489;5000000000;2025-03-04 02:57:36
m3_111.oml;0.047023;0.189802;0.1677015;0.167206;5000000000;2025-03-04 02:57:36
m3_70.oml;0.0;0.194443;0.1709648;0.169649;5000000000;2025-03-04 02:57:36
m3_58.oml;0.069618;0.189435;0.1454802;0.147176;5000000000;2025-03-04 02:57:36
m3_110.oml;0.045802;0.186015;0.1616878;0.161221;5000000000;2025-03-04 02:57:36
m3_104.oml;0.048733;0.192733;0.1688622;0.16855;5000000000;2025-03-04 02:57:36
m3_206.oml;0.048855;0.188702;0.1650144;0.162687;5000000000;2025-03-04 02:57:36
m3_68.oml;0.052275;0.193221;0.1689317;0.172214;5000000000;2025-03-04 02:57:36
m3_108.oml;0.071817;0.192855;0.1682287;0.16855;5000000000;2025-03-04 02:57:36
m3_106.oml;0.0;0.187237;0.1644814;0.164031;5000000000;2025-03-04 02:57:36
m3_101.oml;0.0;0.189557;0.1658891;0.0;5000000000;2025-03-04 03:02:36
m3_71.oml;0.047511;0.185649;0.1634468;0.161221;5000000000;2025-03-04 03:02:36
m3_67.oml;0.048489;0.18858;0.1664995;0.16916;5000000000;2025-03-04 03:02:36
m3_109.oml;0.049344;0.187603;0.1653248;0.164031;5000000000;2025-03-04 03:02:36
m3_103.oml;0.0;0.186626;0.1639483;0.162809;5000000000;2025-03-04 03:02:36
m3_105.oml;0.068031;0.187847;0.1653091;0.163908;5000000000;2025-03-04 03:02:36
m3_107.oml;0.047511;0.186748;0.1632325;0.159634;5000000000;2025-03-04 03:02:36
m3_69.oml;0.046412;0.184061;0.1607654;0.159023;5000000000;2025-03-04 03:02:36
m3_102.oml;0.049221;0.190779;0.1679308;0.1662;5000000000;2025-03-04 03:02:36
m3_100.oml;0.046412;0.189069;0.1655905;0.163542;5000000000;2025-03-04 03:02:36
m3_72.oml;0.046168;0.199328;0.16731;0.161344;5000000000;2025-03-04 03:02:36
m3_111.oml;0.047023;0.189802;0.1676661;0.166107;5000000000;2025-03-04 03:02:36
m3_70.oml;0.0;0.194443;0.1709304;0.16916;5000000000;2025-03-04 03:02:36
m3_58.oml;0.069618;0.189435;0.1454045;0.142534;5000000000;2025-03-04 03:02:36
m3_110.oml;0.0;0.186015;0.1616709;0.0;5000000000;2025-03-04 03:02:36
m3_104.oml;0.048733;0.192733;0.1688228;0.169038;5000000000;2025-03-04 03:02:36
m3_206.oml;0.0;0.188702;0.1649787;0.0;5000000000;2025-03-04 03:02:36
m3_68.oml;0.052275;0.193221;0.1688963;0.168672;5000000000;2025-03-04 03:02:36
m3_108.oml;0.071817;0.192855;0.1681858;0.166718;5000000000;2025-03-04 03:02:36
m3_106.oml;0.0;0.187237;0.1644398;0.163053;5000000000;2025-03-04 03:02:36
m3_101.oml;0.0;0.189557;0.1658373;0.164763;5000000000;2025-03-04 03:07:36
m3_71.oml;0.047511;0.185649;0.1634146;0.162076;5000000000;2025-03-04 03:07:36
m3_67.oml;0.048489;0.18858;0.1664779;0.165985;5000000000;2025-03-04 03:07:36
m3_109.oml;0.049344;0.187603;0.1653009;0.167206;5000000000;2025-03-04 03:07:36
m3_103.oml;0.0;0.186626;0.1639126;0.161099;5000000000;2025-03-04 03:07:36
m3_105.oml;0.068031;0.187847;0.1652701;0.162809;5000000000;2025-03-04 03:07:36
m3_107.oml;0.047511;0.186748;0.1632002;0.160733;5000000000;2025-03-04 03:07:36
m3_69.oml;0.046412;0.184061;0.1607438;0.162687;5000000000;2025-03-04 03:07:36
m3_102.oml;0.0;0.190779;0.1678947;0.0;5000000000;2025-03-04 03:07:36
m3_100.oml;0.046412;0.189069;0.1655536;0.166718;5000000000;2025-03-04 03:07:36
m3_72.oml;0.046168;0.199328;0.1672759;0.167939;5000000000;2025-03-04 03:07:36
m3_111.oml;0.047023;0.189802;0.1676347;0.166229;5000000000;2025-03-04 03:07:36
m3_70.oml;0.0;0.194443;0.1708999;0.168794;5000000000;2025-03-04 03:07:36
m3_58.oml;0.069618;0.189435;0.145335;0.144489;5000000000;2025-03-04 03:07:36
m3_110.oml;0.0;0.186015;0.1616362;0.163542;5000000000;2025-03-04 03:07:36
m3_104.oml;0.048733;0.192733;0.1687885;0.171237;5000000000;2025-03-04 03:07:36
m3_206.oml;0.0;0.188702;0.1649537;0.161466;5000000000;2025-03-04 03:07:36
m3_68.oml;0.052275;0.193221;0.1688627;0.171359;5000000000;2025-03-04 03:07:36
m3_108.oml;0.071817;0.192855;0.1681499;0.171481;5000000000;2025-03-04 03:07:36
m3_106.oml;0.0;0.187237;0.1644028;0.165985;5000000000;2025-03-04 03:07:36
m3_101.oml;0.0;0.189557;0.1657891;0.161099;5000000000;2025-03-04 03:12:36
m3_71.oml;0.047511;0.185649;0.1633858;0.161221;5000000000;2025-03-04 03:12:36
m3_67.oml;0.048489;0.18858;0.1664556;0.1;5000000000;2025-03-04 03:12:36
m3_109.oml;0.049344;0.187603;0.1652836;0.164275;5000000000;2025-03-04 03:12:36
m3_103.oml;0.0;0.186626;0.1638802;0.16439;5000000000;2025-03-04 03:12:36
m3_105.oml;0.068031;0.187847;0.1652358;0.162321;5000000000;2025-03-04 03:12:36
m3_107.oml;0.047511;0.186748;0.1631691;0.16342;5000000000;2025-03-04 03:12:36
m3_69.oml;0.046412;0.184061;0.1607195;0.160977;5000000000;2025-03-04 03:12:36
m3_102.oml;0.0;0.190779;0.1678654;0.167206;5000000000;2025-03-04 03:12:36
m3_100.oml;0.0;0.189069;0.16552;0.0;5000000000;2025-03-04 03:12:36
m3_72.oml;0.0;0.199328;0.167244;0.0;5000000000;2025-03-04 03:12:36
m3_111.oml;0.047023;0.189802;0.1676065;0.168183;5000000000;2025-03-04 03:12:36
m3_70.oml;0.0;0.194443;0.1708766;0.1;5000000000;2025-03-04 03:12:36
m3_58.oml;0.069618;0.189435;0.1452757;0.138626;5000000000;2025-03-04 03:12:36
m3_110.oml;0.0;0.186015;0.1616125;0.157313;5000000000;2025-03-04 03:12:36
m3_104.oml;0.0;0.192733;0.1687563;0.0;5000000000;2025-03-04 03:12:36
m3_206.oml;0.0;0.188702;0.1649296;0.16537;5000000000;2025-03-04 03:12:36
m3_68.oml;0.052275;0.193221;0.168837;0.167206;5000000000;2025-03-04 03:12:36
m3_108.oml;0.071817;0.192855;0.1681202;0.170992;5000000000;2025-03-04 03:12:36
m3_106.oml;0.0;0.187237;0.16437;0.161344;5000000000;2025-03-04 03:12:36
m3_101.oml;0.0;0.189557;0.1657431;0.166229;5000000000;2025-03-04 03:17:36
m3_71.oml;0.047511;0.185649;0.1633603;0.162687;5000000000;2025-03-04 03:17:36
m3_67.oml;0.048489;0.18858;0.1664365;0.163298;5000000000;2025-03-04 03:17:36
m3_109.oml;0.049344;0.187603;0.1652628;0.164763;5000000000;2025-03-04 03:17:36
m3_103.oml;0.0;0.186626;0.1638506;0.162076;5000000000;2025-03-04 03:17:36
m3_105.oml;0.068031;0.187847;0.1652022;0.16171;5000000000;2025-03-04 03:17:36
m3_107.oml;0.047511;0.186748;0.1631409;0.159;5000000000;2025-03-04 03:17:36
m3_69.oml;0.046412;0.184061;0.1606936;0.1;5000000000;2025-03-04 03:17:36
m3_102.oml;0.0;0.190779;0.1678382;0.165618;5000000000;2025-03-04 03:17:36
m3_100.oml;0.0;0.189069;0.1654931;0.167695;5000000000;2025-03-04 03:17:36
m3_72.oml;0.0;0.199328;0.1672182;0.1678;5000000000;2025-03-04 03:17:36
m3_111.oml;0.047023;0.189802;0.1675831;0.167939;5000000000;2025-03-04 03:17:36
m3_70.oml;0.0;0.194443;0.1708585;0.171725;5000000000;2025-03-04 03:17:36
m3_58.oml;0.069618;0.189435;0.1452196;0.142534;5000000000;2025-03-04 03:17:36
m3_110.oml;0.0;0.186015;0.1615988;0.160122;5000000000;2025-03-04 03:17:36
m3_104.oml;0.0;0.192733;0.1687274;0.165252;5000000000;2025-03-04 03:17:36
m3_206.oml;0.0;0.188702;0.1649076;0.0;5000000000;2025-03-04 03:17:36
m3_68.oml;0.052275;0.193221;0.1688154;0.168427;5000000000;2025-03-04 03:17:36
m3_108.oml;0.071817;0.192855;0.1680959;0.16855;5000000000;2025-03-04 03:17:36
m3_106.oml;0.0;0.187237;0.164341;0.163908;5000000000;2025-03-04 03:17:36
m3_101.oml;0.0;0.189557;0.1657042;0.164519;5000000000;2025-03-04 03:22:36
m3_71.oml;0.047511;0.185649;0.1633359;0.161466;5000000000;2025-03-04 03:22:36
m3_67.oml;0.048489;0.18858;0.1664173;0.168794;5000000000;2025-03-04 03:22:36
m3_109.oml;0.0;0.187603;0.1652445;0.0;5000000000;2025-03-04 03:22:36
m3_103.oml;0.0;0.186626;0.1638237;0.165252;5000000000;2025-03-04 03:22:36
m3_105.oml;0.068031;0.187847;0.1651723;0.163053;5000000000;2025-03-04 03:22:36
m3_107.oml;0.047511;0.186748;0.1631146;0.163786;5000000000;2025-03-04 03:22:36
m3_69.oml;0.046412;0.184061;0.160673;0.160366;5000000000;2025-03-04 03:22:36
m3_102.oml;0.0;0.190779;0.1678136;0.168427;5000000000;2025-03-04 03:22:36
m3_100.oml;0.0;0.189069;0.165466;0.164519;5000000000;2025-03-04 03:22:36
m3_72.oml;0.0;0.199328;0.1671936;0.163176;5000000000;2025-03-04 03:22:36
m3_111.oml;0.047023;0.189802;0.1675608;0.165985;5000000000;2025-03-04 03:22:36
m3_70.oml;0.0;0.194443;0.1708423;0.17026;5000000000;2025-03-04 03:22:36
m3_58.oml;0.069618;0.189435;0.1451635;0.145588;5000000000;2025-03-04 03:22:36
m3_110.oml;0.0;0.186015;0.1615791;0.0;5000000000;2025-03-04 03:22:36
m3_104.oml;0.0;0.192733;0.1687019;0.169282;5000000000;2025-03-04 03:22:36
m3_206.oml;0.0;0.188702;0.1648855;0.162931;5000000000;2025-03-04 03:22:36
m3_68.oml;0.052275;0.193221;0.1687929;0.166718;5000000000;2025-03-04 03:22:36
m3_108.oml;0.071817;0.192855;0.1680708;0.169893;5000000000;2025-03-04 03:22:36
m3_106.oml;0.0;0.187237;0.1643109;0.0;5000000000;2025-03-04 03:22:36
