100;1741050757506
100;1741050757601
100;1741050757728
100;1741050757743
100;1741050757808
100;1741050758016
100;1741050759349
100;1741050759461
100;1741050759589
200;1741050760070
200;1741050760101
200;1741050760343
200;1741050760645
200;1741050760789
200;1741050761950
200;1741050761982
200;1741050762190
200;1741050762286
200;1741050762462
200;1741050762702
200;1741050762798
200;1741050763695
200;1741050763999
200;1741050764446
200;1741050764654
200;1741050764830
200;1741050765102
200;1741050765406
200;1741050765613
200;1741050767145
200;1741050767209
200;1741050767321
200;1741050767385
200;1741050767593
200;1741050767689
200;1741050769609
200;1741050769640
200;1741050769849
200;1741050770393
200;1741050770489
200;1741050772279
200;1741050772407
200;1741050772647
200;1741050774567
200;1741050774711
100;1741050775591
100;1741050777059
100;1741050777747
100;1741050779554
100;1741050779795
100;1741050779907
100;1741050780626
100;1741050781951
100;1741050782400
100;1741050785103
100;1741050785247
100;1741050787512
100;1741050787663
100;1741050795526
100;1741050973941
100;1741050980607
100;1741050980638
100;1741050983655
100;1741051020909
100;1741051024301
100;1741051132979
100;1741051133219
100;1741051206129
100;1741051213756
100;1741051222041
100;1741051229724
100;1741051273120
100;1741051276184
100;1741051288392
100;1741051288737
100;1741051288972
100;1741051290921
100;1741051291132
100;1741051293551
100;1741051293897
100;1741051295990
100;1741051298623
100;1741051299142
100;1741051303092
100;1741051304558
100;1741051307621
100;1741051310498
100;1741051311917
100;1741051313053
100;1741051318790
100;1741051319151
100;1741051319414
100;1741051378337
100;1741051378576
100;1741051384430
100;1741051389945
100;1741051393604
100;1741051414053
100;1741051418020
100;1741051419523
100;1741051449902
100;1741051483335
100;1741051489952
100;1741051493900
100;1741051494991
100;1741051496334
100;1741051498366
100;1741051499213
100;1741051507657
100;1741051507672
100;1741051510473
100;1741051525961
100;1741051561271
100;1741051563000
100;1741051565176
100;1741051565240
100;1741051575301
100;1741051578380
100;1741051584812
100;1741051585144
100;1741051585268
100;1741051589170
100;1741051589355
100;1741051591786
100;1741051594665
100;1741051599222
100;1741051603850
100;1741051604096
100;1741051610366
100;1741051614303
100;1741051654620
100;1741051658712
100;1741051663845
100;1741051669217
100;1741051673932
100;1741051688354
100;1741051688377
100;1741051690809
100;1741051700177
100;1741051703391
100;1741051703562
100;1741051703711
100;1741051708011
100;1741051708763
100;1741051715514
100;1741051717192
100;1741051730502
100;1741051734895
100;1741051743474
100;1741051748947
100;1741051754412
100;1741051765061
100;1741051765301
100;1741051765332
100;1741051765438
100;1741051788820
100;1741051796081
100;1741051804241
100;1741051805473
100;1741051805516
100;1741051818808
100;1741051854448
100;1741051869269
100;1741051914853
100;1741051916273
100;1741051948493
100;1741051951095
100;1741051953637
100;1741051953981
100;1741051968957
100;1741051969809
100;1741051972488
100;1741051973076
100;1741051973115
100;1741051974635
100;1741051978914
100;1741051979109
100;1741051979685
100;1741051983475
100;1741051983941
100;1741051990675
100;1741051995153
100;1741051999183
100;1741052002980
100;1741052004999
100;1741052005319
100;1741052023415
