3;1;5135641510981870;5135641553151425;false
1;1;5135641530766104;5135641901951968;false
0;1;5135641527017977;5135642046003375;false
2;1;5135641534375440;5135642159325152;false
3;2;5135646511484798;5135646644649226;false
1;2;5135646510796241;5135646814170864;false
0;2;5135646510385679;5135646990281285;false
2;2;5135646511204977;5135647149940829;false
3;3;5135651510885151;5135651587521975;false
1;3;5135651510222133;5135651645383760;false
2;3;5135651510731188;5135651773561749;false
0;3;5135651510173160;5135651949411205;false
3;4;5135656510907287;5135656626084718;false
0;4;5135656510158573;5135656652677324;false
2;4;5135656510678491;5135656813027450;false
1;4;5135656510455231;5135658085233457;false
3;5;5135661510792120;5135661586585315;false
1;5;5135661510217518;5135661692680740;false
2;5;5135661510889351;5135661788522716;false
0;5;5135661510219743;5135662092466818;false
3;6;5135666510843751;5135666561623079;false
1;6;5135666510401487;5135666599372340;false
2;6;5135666510673621;5135666673118652;false
0;6;5135666510024492;5135666876087670;false
3;7;5135671510561271;5135671569193942;false
1;7;5135671510113461;5135671643802055;false
0;7;5135671510088096;5135671835920664;false
2;7;5135671510466735;5135671947808305;false
3;8;5135676510580223;5135676641640857;false
0;8;5135676509962532;5135676731388705;false
1;8;5135676510254173;5135677035481509;false
3;9;5135681510614063;5135681569180166;false
1;9;5135681510266928;5135681642924734;false
0;9;5135681509997639;5135681883073798;false
3;10;5135686510567073;5135686593155226;false
0;10;5135686509966329;5135686666213556;false
2;10;5135686510432711;5135686762801285;false
1;10;5135686510144438;5135686842746537;false
3;11;5135691510599135;5135691568056831;false
1;11;5135691510262835;5135691642550729;false
2;11;5135691510480687;5135691898145166;false
0;11;5135691509966723;5135692490327639;false
3;12;5135696510596524;5135696639431274;false
1;12;5135696510168236;5135696714057746;false
2;12;5135696510419701;5135696906030320;false
0;12;5135696509932967;5135697305987933;false
3;13;5135701510758126;5135701583831616;false
0;13;5135701509949307;5135701625762673;false
2;13;5135701510503983;5135702025615797;false
1;13;5135701510100344;5135703657398522;false
3;14;5135706510616850;5135706557355546;false
0;14;5135706509994425;5135706601475949;false
1;14;5135706510080032;5135706969333614;false
2;14;5135706510619865;5135707113320364;false
3;15;5135711510684265;5135711567121567;false
0;15;5135711510038950;5135711620753844;false
1;15;5135711510220622;5135711688723424;false
2;15;5135711510445615;5135711976966415;false
3;16;5135716510682983;5135716589729008;false
1;16;5135716510197474;5135716680742754;false
0;16;5135716510094853;5135716744563292;false
2;16;5135716510433362;5135716904462174;false
3;17;5135721510648768;5135721583762207;false
1;17;5135721510032593;5135721848253022;false
2;17;5135721510539810;5135721992256102;false
0;17;5135721509967359;5135722568188305;false
3;18;5135726510688856;5135726574122606;false
1;18;5135726509989500;5135726663862247;false
0;18;5135726509919434;5135726807618363;false
2;18;5135726510450816;5135726919810811;false
3;19;5135731510643406;5135731596773910;false
0;19;5135731509946749;5135731655462860;false
1;19;5135731510012956;5135732039593144;false
2;19;5135731510508683;5135732199196370;false
3;20;5135736510666929;5135736590315998;false
2;20;5135736510419506;5135736679208241;false
1;20;5135736510231371;5135736791345077;false
0;20;5135736510052326;5135737094958442;false
3;21;5135741510613680;5135741564166932;false
1;21;5135741510083661;5135741638987278;false
0;21;5135741509938570;5135741798742568;false
2;21;5135741510516671;5135741942725815;false
3;22;5135746510604754;5135746589014224;false
1;22;5135746510147061;5135746758464217;false
2;22;5135746510509929;5135746870452574;false
0;22;5135746510012503;5135747094390728;false
3;23;5135751510650663;5135751596465849;false
0;23;5135751509925988;5135751670075281;false
1;23;5135751510001452;5135751755767252;false
2;23;5135751510520740;5135754949793039;false
3;24;5135756510589403;5135756571188568;false
0;24;5135756510068295;5135756597555873;false
1;24;5135756510188105;5135756693635170;false
2;24;5135756510513819;5135756885586813;false
3;25;5135761510595178;5135761611861223;false
0;25;5135761510012522;5135761701487014;false
1;25;5135761510164215;5135761893435281;false
3;26;5135766510635701;5135766587510860;false
1;26;5135766510071751;5135766676943785;false
0;26;5135766509932790;5135766804946455;false
2;26;5135766510544183;5135767044972670;false
3;27;5135771510575178;5135771545963880;false
1;27;5135771510082385;5135771700687906;false
0;27;5135771509941605;5135771812460875;false
2;27;5135771510480523;5135773716278799;false
3;28;5135776510620337;5135776618214355;false
0;28;5135776510008541;5135776660227292;false
2;28;5135776510445242;5135776862679472;false
1;28;5135776510016936;5135776916150088;false
3;29;5135781510649421;5135781560786632;false
0;29;5135781509932181;5135781635935461;false
1;29;5135781510016697;5135781907978863;false
2;29;5135781510522136;5135782131822728;false
3;30;5135786510597624;5135786600193457;false
1;30;5135786510165599;5135786611618609;false
