200;1741050755888
200;1741050756237
200;1741050756381
200;1741050756496
200;1741050760980
200;1741050761150
200;1741050761327
200;1741050761486
200;1741050765924
200;1741050765981
200;1741050766110
200;1741050766285
200;1741050770961
200;1741050770989
200;1741050771150
200;1741050772421
200;1741050775922
200;1741050776029
200;1741050776125
200;1741050776429
200;1741050780897
200;1741050780935
200;1741050781009
200;1741050781212
200;1741050785904
200;1741050785980
200;1741050786172
200;1741050786284
200;1741050790977
200;1741050791068
200;1741050791372
200;1741050795905
200;1741050795978
200;1741050796220
200;1741050800930
200;1741050801001
200;1741050801099
200;1741050801182
200;1741050805904
200;1741050805979
200;1741050806234
200;1741050806826
200;1741050810974
200;1741050811050
200;1741050811242
200;1741050811643
200;1741050815919
200;1741050815963
200;1741050816363
200;1741050817994
200;1741050820893
200;1741050820938
200;1741050821309
200;1741050821453
200;1741050825903
200;1741050825956
200;1741050826025
200;1741050826313
200;1741050830925
200;1741050831017
200;1741050831081
200;1741050831241
200;1741050835920
200;1741050836185
200;1741050836329
200;1741050836905
200;1741050840910
200;1741050841000
200;1741050841144
200;1741050841255
200;1741050845932
200;1741050845991
200;1741050846375
200;1741050846535
200;1741050850926
200;1741050851016
200;1741050851128
200;1741050851431
200;1741050855899
200;1741050855975
200;1741050856135
200;1741050856279
200;1741050860924
200;1741050861095
200;1741050861207
200;1741050861431
200;1741050865933
200;1741050866006
200;1741050866091
200;1741050869287
200;1741050870907
200;1741050870934
200;1741050871030
200;1741050871222
200;1741050875947
200;1741050876037
200;1741050876229
200;1741050880923
200;1741050881013
200;1741050881141
200;1741050881381
200;1741050885881
200;1741050886039
200;1741050886149
200;1741050888053
200;1741050890953
200;1741050890996
200;1741050891198
200;1741050891252
200;1741050895896
200;1741050895973
200;1741050896244
200;1741050896468
200;1741050900934
200;1741050900947
200;1741050901091
200;1741050901331
200;1741050905928
200;1741050905987
200;1741050906083
200;1741050906613
200;1741050910885
200;1741050910962
200;1741050911219
200;1741050913778
200;1741050915897
200;1741050915970
200;1741050916116
200;1741050916356
200;1741050920903
200;1741050920995
200;1741050921074
200;1741050921218
200;1741050925960
200;1741050926034
200;1741050926194
200;1741050926338
200;1741050930904
200;1741050931265
200;1741050931297
200;1741050931409
200;1741050935894
200;1741050935938
200;1741050936081
200;1741050936289
200;1741050940935
200;1741050941041
200;1741050941201
200;1741050941425
200;1741050945928
200;1741050946027
200;1741050946113
200;1741050946281
200;1741050950903
200;1741050950979
200;1741050951171
200;1741050951266
200;1741050955926
200;1741050955968
200;1741050956080
200;1741050956272
200;1741050960900
200;1741050960959
200;1741050961170
200;1741050961423
200;1741050965908
200;1741050966001
200;1741050966240
200;1741050966335
200;1741050970899
200;1741050970939
200;1741050971023
200;1741050971294
200;1741050975908
200;1741050975949
200;1741050975998
200;1741050977310
200;1741050980915
200;1741050981006
200;1741050981310
200;1741050981517
200;1741050985952
200;1741050986045
200;1741050986173
200;1741050986381
200;1741050990896
200;1741050990990
200;1741050991165
200;1741050991181
200;1741050995906
200;1741050995977
200;1741050996141
200;1741050996334
200;1741051000897
200;1741051000987
200;1741051001085
200;1741051001469
200;1741051005908
200;1741051005948
200;1741051006013
200;1741051006202
200;1741051010912
200;1741051011131
200;1741051011196
200;1741051011708
200;1741051015952
200;1741051016045
200;1741051016252
200;1741051016380
200;1741051020929
200;1741051021019
200;1741051021162
200;1741051021386
200;1741051025919
200;1741051025995
200;1741051026107
200;1741051026283
200;1741051030913
200;1741051031003
200;1741051031163
200;1741051031387
200;1741051035905
200;1741051036035
200;1741051036142
200;1741051036348
200;1741051040893
200;1741051041069
200;1741051041341
200;1741051043050
200;1741051045946
200;1741051046153
200;1741051046233
200;1741051046448
200;1741051050925
200;1741051051001
200;1741051051225
200;1741051051385
200;1741051055917
200;1741051056168
200;1741051056297
200;1741051056425
200;1741051060891
200;1741051060952
200;1741051061096
200;1741051061400
200;1741051065902
200;1741051066008
200;1741051066072
200;1741051066184
200;1741051070923
200;1741051071095
200;1741051071175
200;1741051071272
200;1741051075934
200;1741051075978
200;1741051076167
200;1741051076295
200;1741051080926
200;1741051080986
200;1741051081161
200;1741051081353
200;1741051085900
200;1741051086199
200;1741051086359
200;1741051086423
200;1741051090890
200;1741051091015
200;1741051091159
200;1741051091270
200;1741051095898
200;1741051095926
200;1741051096167
200;1741051096326
200;1741051100924
200;1741051101029
200;1741051101093
200;1741051101222
200;1741051105915
200;1741051105989
200;1741051106150
200;1741051106262
200;1741051110904
200;1741051110965
200;1741051111109
200;1741051111285
200;1741051115932
200;1741051116021
200;1741051116148
200;1741051116358
200;1741051120890
200;1741051121061
200;1741051121193
200;1741051121285
200;1741051125930
200;1741051125940
200;1741051126291
200;1741051126564
200;1741051130919
200;1741051131012
200;1741051131156
200;1741051131236
200;1741051135943
200;1741051136163
200;1741051136339
200;1741051140903
200;1741051140978
200;1741051141106
200;1741051141363
200;1741051145995
200;1741051146036
200;1741051146147
200;1741051146307
200;1741051151161
200;1741051151394
200;1741051151634
200;1741051152115
200;1741051155879
200;1741051156392
200;1741051156563
200;1741051158098
200;1741051160886
200;1741051160981
200;1741051161158
200;1741051161331
200;1741051165912
200;1741051166081
200;1741051166337
200;1741051166625
200;1741051170902
200;1741051171185
200;1741051171425
200;1741051171713
200;1741051175928
200;1741051176001
200;1741051176177
200;1741051176321
200;1741051180888
200;1741051181216
200;1741051181312
200;1741051181617
200;1741051185905
200;1741051185936
200;1741051186128
200;1741051186368
200;1741051190930
200;1741051191215
200;1741051191407
200;1741051191807
200;1741051195892
200;1741051196046
200;1741051198414
200;1741051200899
200;1741051201007
200;1741051201149
200;1741051201263
200;1741051205905
200;1741051205998
200;1741051206161
200;1741051206307
200;1741051210896
200;1741051210957
200;1741051211005
200;1741051211166
200;1741051215906
200;1741051215933
200;1741051216221
200;1741051216429
200;1741051220895
200;1741051220925
200;1741051221152
200;1741051221601
200;1741051225905
200;1741051225981
200;1741051226205
200;1741051226382
200;1741051230896
200;1741051230973
200;1741051231181
200;1741051231517
200;1741051235948
200;1741051236029
200;1741051236172
200;1741051240972
200;1741051241053
200;1741051241340
200;1741051245924
200;1741051245972
200;1741051245981
200;1741051246156
200;1741051246332
200;1741051250884
200;1741051251067
200;1741051251211
200;1741051251403
200;1741051255905
200;1741051256026
200;1741051256268
200;1741051258547
200;1741051260922
200;1741051260934
200;1741051261113
200;1741051261370
200;1741051265889
200;1741051266090
200;1741051266266
200;1741051266490
200;1741051270945
200;1741051271034
200;1741051271211
200;1741051271387
200;1741051275953
200;1741051276111
200;1741051276377
200;1741051276505
200;1741051280899
200;1741051281033
200;1741051281243
200;1741051281417
200;1741051286247
200;1741051286361
200;1741051286441
200;1741051290937
200;1741051291145
200;1741051291390
200;1741051295903
200;1741051296007
200;1741051296200
200;1741051296424
200;1741051300944
200;1741051300967
200;1741051301128
200;1741051301240
200;1741051305969
200;1741051306151
200;1741051306296
200;1741051306920
200;1741051310925
200;1741051310967
200;1741051311271
200;1741051311367
200;1741051315969
200;1741051316168
200;1741051316231
200;1741051316487
200;1741051320909
200;1741051321047
200;1741051321398
200;1741051321808
200;1741051325932
200;1741051326022
200;1741051326149
200;1741051326389
200;1741051330909
200;1741051331045
200;1741051331317
200;1741051331430
200;1741051335901
200;1741051335925
200;1741051336134
200;1741051336311
200;1741051340892
200;1741051341061
100;1741051343653
200;1741051344581
200;1741051345930
200;1741051346069
200;1741051346199
200;1741051346342
200;1741051350926
200;1741051351011
200;1741051351156
200;1741051351335
200;1741051355929
200;1741051355970
200;1741051356195
200;1741051356403
200;1741051360909
200;1741051360963
200;1741051361094
200;1741051361508
200;1741051365916
200;1741051365978
200;1741051366085
200;1741051366259
200;1741051370923
200;1741051371123
200;1741051371251
200;1741051371490
200;1741051375930
200;1741051375986
200;1741051376147
200;1741051376338
200;1741051380905
200;1741051381089
200;1741051381218
200;1741051381410
200;1741051385927
200;1741051385985
200;1741051386130
200;1741051386385
200;1741051390904
200;1741051390992
200;1741051391104
200;1741051391296
200;1741051395912
200;1741051395947
200;1741051396113
200;1741051396265
200;1741051400986
200;1741051401073
200;1741051401153
200;1741051401361
200;1741051405959
200;1741051405984
200;1741051406096
200;1741051406176
200;1741051410888
200;1741051411073
200;1741051411200
200;1741051411392
200;1741051415913
200;1741051416006
200;1741051416139
200;1741051416384
200;1741051420902
200;1741051420976
200;1741051421056
200;1741051421151
200;1741051425896
200;1741051426143
200;1741051426367
200;1741051426991
200;1741051430887
200;1741051431086
200;1741051431294
200;1741051431471
200;1741051435892
200;1741051436029
200;1741051436251
200;1741051436494
200;1741051440901
200;1741051441197
200;1741051441244
200;1741051441373
200;1741051445943
200;1741051446029
200;1741051446221
200;1741051446382
200;1741051450901
200;1741051450957
200;1741051451149
200;1741051451341
200;1741051455926
200;1741051455981
200;1741051456093
200;1741051456413
200;1741051460900
200;1741051461051
200;1741051461116
200;1741051461197
200;1741051465908
200;1741051465948
200;1741051466092
200;1741051466220
200;1741051470896
200;1741051470923
200;1741051471067
200;1741051471196
200;1741051475908
200;1741051475964
200;1741051476060
200;1741051476252
200;1741051480899
200;1741051480939
200;1741051481163
200;1741051481419
200;1741051485920
200;1741051485929
200;1741051486155
200;1741051486299
200;1741051490928
200;1741051491002
200;1741051491227
200;1741051491371
200;1741051495904
200;1741051495930
200;1741051496058
200;1741051496218
200;1741051500901
200;1741051500970
200;1741051501257
200;1741051501386
200;1741051505894
200;1741051506026
200;1741051506239
200;1741051506555
200;1741051510945
200;1741051511032
200;1741051511233
200;1741051511402
200;1741051515969
200;1741051516121
200;1741051516442
200;1741051516810
200;1741051520913
200;1741051521003
200;1741051521106
200;1741051521338
200;1741051525937
200;1741051526008
200;1741051526265
200;1741051526360
200;1741051530961
200;1741051530984
200;1741051531272
200;1741051531496
200;1741051535904
200;1741051535975
200;1741051536119
200;1741051536423
200;1741051540894
200;1741051540967
200;1741051541143
200;1741051541295
200;1741051545918
200;1741051545991
200;1741051546406
200;1741051546584
200;1741051551006
200;1741051551175
200;1741051551303
200;1741051551480
200;1741051555915
200;1741051556021
200;1741051556149
200;1741051556422
200;1741051560912
200;1741051560978
200;1741051561093
200;1741051561220
200;1741051565931
200;1741051565989
200;1741051566197
200;1741051566469
200;1741051570911
200;1741051571024
200;1741051571173
200;1741051571269
200;1741051575902
200;1741051576053
200;1741051576213
200;1741051576357
200;1741051580993
200;1741051581108
200;1741051581173
200;1741051581237
200;1741051585898
200;1741051586005
200;1741051586053
200;1741051586388
200;1741051590924
200;1741051591012
200;1741051591187
200;1741051591347
200;1741051595899
200;1741051595955
200;1741051596083
200;1741051596419
200;1741051600905
200;1741051600930
200;1741051601363
200;1741051601731
200;1741051605897
200;1741051606178
200;1741051606322
200;1741051606418
200;1741051610920
200;1741051610946
200;1741051611153
200;1741051611250
200;1741051615977
200;1741051616241
200;1741051617041
200;1741051617052
200;1741051620907
200;1741051620962
200;1741051621136
200;1741051621184
200;1741051625899
200;1741051626000
200;1741051626226
200;1741051626401
200;1741051630905
200;1741051630980
200;1741051631200
200;1741051631376
200;1741051635930
200;1741051636000
200;1741051636113
200;1741051636192
200;1741051641018
200;1741051641140
200;1741051641360
200;1741051642032
200;1741051645912
200;1741051646001
200;1741051646192
200;1741051646255
200;1741051650985
200;1741051651071
200;1741051651120
200;1741051651536
200;1741051655907
200;1741051655982
