3;04-03-2025 02:20:45.855;04-03-2025 02:20:30.894;14961
3;04-03-2025 02:21:35.849;04-03-2025 02:21:20.892;14957
3;04-03-2025 02:34:55.856;04-03-2025 02:34:40.900;14956
3;04-03-2025 02:39:55.857;04-03-2025 02:39:40.943;14914
3;04-03-2025 02:57:30.857;04-03-2025 02:57:15.957;14900
2;04-03-2025 03:27:38.194;04-03-2025 03:27:36.111;2083
3;04-03-2025 03:30:55.856;04-03-2025 03:30:40.904;14952
3;04-03-2025 03:47:30.858;04-03-2025 03:47:15.890;14968
3;04-03-2025 03:58:15.857;04-03-2025 03:58:00.918;14939
3;04-03-2025 03:59:05.857;04-03-2025 03:58:50.899;14958
3;04-03-2025 04:00:45.854;04-03-2025 04:00:30.891;14963
3;04-03-2025 04:01:10.855;04-03-2025 04:00:55.880;14975
3;04-03-2025 04:12:35.849;04-03-2025 04:12:20.905;14944
3;04-03-2025 04:12:45.857;04-03-2025 04:12:20.905;24952
3;04-03-2025 04:16:35.848;04-03-2025 04:16:20.906;14942
2;04-03-2025 04:42:08.540;04-03-2025 04:42:06.087;2453
3;04-03-2025 05:10:50.855;04-03-2025 05:10:36.454;14401
2;04-03-2025 05:15:14.868;04-03-2025 05:15:13.675;1193
3;04-03-2025 06:13:55.855;04-03-2025 06:13:40.924;14931
3;04-03-2025 06:47:05.855;04-03-2025 06:46:50.929;14926
3;04-03-2025 07:09:55.856;04-03-2025 07:09:40.895;14961
2;04-03-2025 07:25:50.299;04-03-2025 07:25:46.183;4116
3;04-03-2025 08:01:20.855;04-03-2025 08:01:05.945;14910
3;04-03-2025 08:19:30.855;04-03-2025 08:19:15.884;14971
3;04-03-2025 08:22:35.855;04-03-2025 08:22:20.993;14862
2;04-03-2025 09:26:39.018;04-03-2025 09:26:36.199;2819
2;04-03-2025 09:26:39.318;04-03-2025 09:26:36.199;3119
2;04-03-2025 09:26:44.285;04-03-2025 09:26:41.565;2720
1;04-03-2025 09:34:12.963;04-03-2025 09:34:11.148;1815
1;04-03-2025 09:34:27.671;04-03-2025 09:34:26.842;829
1;04-03-2025 09:34:31.045;04-03-2025 09:34:31.010;35
1;04-03-2025 09:34:32.114;04-03-2025 09:34:31.010;1104
1;04-03-2025 09:34:32.400;04-03-2025 09:34:31.010;1390
1;04-03-2025 09:34:41.142;04-03-2025 09:34:36.363;4779
1;04-03-2025 09:34:56.834;04-03-2025 09:34:56.171;663
3;04-03-2025 09:51:10.856;04-03-2025 09:50:55.882;14974
3;04-03-2025 09:53:15.855;04-03-2025 09:53:01.068;14787
3;04-03-2025 09:56:00.856;04-03-2025 09:55:45.894;14962
3;04-03-2025 09:58:15.856;04-03-2025 09:58:00.926;14930
3;04-03-2025 10:09:50.855;04-03-2025 10:09:35.901;14954
3;04-03-2025 10:15:15.857;04-03-2025 10:15:00.886;14971
3;04-03-2025 10:15:26.093;04-03-2025 10:15:16.070;10023
3;04-03-2025 10:15:35.851;04-03-2025 10:15:26.311;9540
3;04-03-2025 10:15:50.854;04-03-2025 10:15:36.036;14818
3;04-03-2025 10:16:10.854;04-03-2025 10:15:56.037;14817
0;04-03-2025 10:16:30.036;04-03-2025 10:16:28.170;1866
2;04-03-2025 10:16:46.430;04-03-2025 10:16:46.280;150
2;04-03-2025 10:16:56.494;04-03-2025 10:16:51.016;5478
3;04-03-2025 10:17:00.855;04-03-2025 10:16:46.032;14823
3;04-03-2025 10:17:10.877;04-03-2025 10:16:46.032;24845
2;04-03-2025 10:17:14.743;04-03-2025 10:17:11.255;3488
0;04-03-2025 10:17:17.246;04-03-2025 10:17:11.160;6086
3;04-03-2025 10:17:20.893;04-03-2025 10:16:46.032;34861
2;04-03-2025 10:17:44.979;04-03-2025 10:17:41.061;3918
3;04-03-2025 10:17:45.859;04-03-2025 10:17:31.084;14775
3;04-03-2025 10:17:55.880;04-03-2025 10:17:31.084;24796
2;04-03-2025 10:18:01.728;04-03-2025 10:17:58.436;3292
3;04-03-2025 10:18:06.324;04-03-2025 10:17:56.298;10026
2;04-03-2025 10:18:15.054;04-03-2025 10:18:11.059;3995
3;04-03-2025 10:18:16.343;04-03-2025 10:17:56.298;20045
3;04-03-2025 10:18:26.598;04-03-2025 10:18:16.568;10030
3;04-03-2025 10:18:35.850;04-03-2025 10:18:26.823;9027
2;04-03-2025 10:18:48.004;04-03-2025 10:18:46.016;1988
3;04-03-2025 10:18:50.855;04-03-2025 10:18:36.041;14814
3;04-03-2025 10:19:01.099;04-03-2025 10:18:51.082;10017
