2;1741050756838;1
3;1741050756947;1
14;1741050757170;1
1;1741050757761;1
5;1741050757766;1
9;1741050757771;1
15;1741050757776;1
4;1741050758963;1
0;1741050759059;1
13;1741050759171;1
11;1741050759395;1
6;1741050759523;1
8;1741050759604;1
10;1741050759682;1
16;1741050759906;1
1;1741050761715;2
0;1741050761890;2
3;1741050762211;2
10;1741050762259;2
11;1741050762307;2
5;1741050762467;2
9;1741050762580;2
15;1741050762596;2
14;1741050763939;2
4;1741050764162;2
12;1741050764258;1
7;1741050764403;1
16;1741050764594;2
8;1741050764658;2
6;1741050764930;2
2;1741050766594;2
0;1741050766674;3
1;1741050766866;3
8;1741050766946;3
3;1741050767074;3
6;1741050767106;3
5;1741050767506;3
14;1741050768673;3
10;1741050769202;3
11;1741050769219;3
13;1741050769362;2
9;1741050769458;3
12;1741050769665;2
0;1741050771526;4
10;1741050772055;4
11;1741050772073;4
16;1741050772092;3
3;1741050772134;4
1;1741050772181;4
5;1741050772375;4
9;1741050773190;4
15;1741050773209;3
12;1741050773991;3
2;1741050774133;3
6;1741050774279;4
7;1741050774320;2
8;1741050774469;4
3;1741050776740;5
0;1741050776788;5
5;1741050776996;5
9;1741050777171;5
1;1741050777187;5
8;1741050778611;5
2;1741050779217;4
6;1741050779345;5
10;1741050779665;5
16;1741050779708;4
11;1741050779721;5
12;1741050779888;4
0;1741050781488;6
3;1741050781672;6
1;1741050781827;6
5;1741050782196;6
4;1741050782404;3
15;1741050783859;4
12;1741050784099;5
16;1741050784323;5
9;1741050784367;6
7;1741050784419;3
0;1741050786721;7
4;1741050786816;4
1;1741050787072;7
10;1741050787137;6
11;1741050787150;6
16;1741050787312;6
5;1741050788768;7
9;1741050788864;7
8;1741050789056;6
15;1741050789248;5
14;1741050789280;4
2;1741050789456;5
3;1741050789616;7
2;1741050791508;6
0;1741050791721;8
4;1741050791811;5
1;1741050792098;8
10;1741050792130;7
9;1741050792291;8
15;1741050792306;6
11;1741050792386;7
6;1741050793971;6
12;1741050794322;6
8;1741050794530;7
5;1741050794738;8
13;1741050794929;3
14;1741050795170;5
0;1741050796703;9
1;1741050796767;9
3;1741050797093;8
9;1741050797107;9
4;1741050797183;6
16;1741050798767;7
15;1741050799279;7
12;1741050799439;7
10;1741050799695;8
14;1741050799919;6
13;1741050799935;4
0;1741050801535;10
2;1741050801791;7
4;1741050801919;7
1;1741050801983;10
8;1741050802127;8
6;1741050802303;7
9;1741050802319;10
15;1741050802334;8
3;1741050803726;9
11;1741050803935;8
14;1741050803983;7
13;1741050804110;5
5;1741050804463;9
16;1741050804750;8
7;1741050804798;4
10;1741050804958;9
7;1741050806654;5
0;1741050806782;11
3;1741050806830;10
10;1741050806974;10
11;1741050807006;9
16;1741050807166;9
12;1741050809262;8
2;1741050809374;8
8;1741050809438;9
6;1741050809598;8
9;1741050809854;11
1;1741050809870;11
4;1741050810078;8
15;1741050810239;9
0;1741050811550;12
1;1741050811838;12
4;1741050812046;9
2;1741050812142;9
9;1741050812302;12
15;1741050812318;10
6;1741050812510;9
8;1741050812654;10
5;1741050813694;10
14;1741050813822;8
10;1741050813950;11
12;1741050814126;9
16;1741050814286;10
11;1741050814478;10
13;1741050814750;6
1;1741050816622;13
4;1741050816782;10
0;1741050817102;13
6;1741050817214;10
10;1741050817454;12
11;1741050817469;11
16;1741050817582;11
14;1741050818510;9
9;1741050818782;13
8;1741050819037;11
7;1741050819085;6
12;1741050819182;10
2;1741050819262;10
15;1741050819341;11
3;1741050819582;11
13;1741050819742;7
5;1741050819869;11
1;1741050821569;14
2;1741050821710;11
0;1741050821757;14
8;1741050821853;12
3;1741050822029;12
12;1741050822205;11
10;1741050823774;13
13;1741050823965;8
14;1741050823997;10
4;1741050824157;11
16;1741050824285;12
6;1741050824397;11
9;1741050824493;14
15;1741050824573;12
7;1741050824653;7
0;1741050826589;15
2;1741050826797;12
8;1741050826941;13
12;1741050827085;12
1;1741050827293;15
9;1741050827405;15
6;1741050827418;12
15;1741050828845;13
5;1741050828973;12
4;1741050829149;12
13;1741050829336;9
16;1741050829533;13
14;1741050829677;11
3;1741050829821;13
10;1741050829949;14
11;1741050830013;12
1;1741050831544;16
10;1741050831661;15
0;1741050831933;16
4;1741050832045;13
6;1741050832220;13
14;1741050833613;12
12;1741050834141;13
5;1741050834380;13
16;1741050834412;14
15;1741050834541;14
9;1741050834652;16
2;1741050834780;13
0;1741050836524;17
2;1741050836620;14
8;1741050837021;14
12;1741050837053;14
3;1741050837180;14
14;1741050838556;13
9;1741050838684;17
13;1741050838924;10
11;1741050839084;13
16;1741050839980;15
1;1741050840012;17
15;1741050840028;15
4;1741050840044;14
6;1741050840056;14
0;1741050841558;18
1;1741050841676;18
4;1741050841772;15
2;1741050841932;15
8;1741050842156;15
9;1741050842172;18
12;1741050842268;15
6;1741050842396;15
11;1741050843660;14
5;1741050843980;14
13;1741050844092;11
15;1741050844316;16
14;1741050844444;14
0;1741050846619;19
4;1741050846747;16
1;1741050846827;19
9;1741050846875;19
10;1741050846939;16
6;1741050847051;16
11;1741050847275;15
7;1741050848619;8
12;1741050849019;16
16;1741050849163;16
14;1741050849419;15
2;1741050849483;16
8;1741050849611;16
13;1741050849851;12
0;1741050851524;20
2;1741050851627;17
8;1741050851787;17
12;1741050851804;17
1;1741050851931;20
6;1741050852171;17
4;1741050852219;17
3;1741050853931;15
16;1741050854107;17
13;1741050854187;13
5;1741050854571;15
15;1741050854619;17
14;1741050854683;16
11;1741050854827;16
10;1741050855051;17
0;1741050856491;21
1;1741050856635;21
3;1741050856747;16
4;1741050857083;18
9;1741050857323;20
15;1741050857339;18
6;1741050857419;18
16;1741050858539;18
14;1741050858795;17
