7;1741051194494;1
12;1741051204672;1
12;1741051206086;2
12;1741051223404;3
12;1741051223912;4
9;1741051609603;1
16;1741052164301;1
5;1741052309871;1
7;1741052578649;2
9;1741052614515;2
5;1741052743892;2
16;1741052894580;2
15;1741053139354;1
16;1741053327631;3
16;1741053808102;4
9;1741053980293;3
9;1741054057031;4
11;1741054132007;1
16;1741054144087;5
16;1741054344519;6
16;1741054344685;7
16;1741054351555;8
16;1741054357642;9
16;1741054362184;10
16;1741054376166;11
16;1741054378433;12
16;1741054379158;13
16;1741054384484;14
16;1741054393619;15
16;1741054396172;16
16;1741054397325;17
16;1741054403796;18
16;1741054405518;19
16;1741054427632;20
16;1741054427676;21
16;1741054427764;22
16;1741054437667;23
16;1741054444926;24
16;1741054447840;25
16;1741054450775;26
16;1741054451970;27
16;1741054456050;28
16;1741054457175;29
16;1741054461688;30
16;1741054467358;31
16;1741054639627;32
8;1741055014616;1
13;1741055043597;1
3;1741055099282;1
4;1741055214561;1
9;1741055529991;5
16;1741056494310;33
4;1741056600337;2
13;1741057039317;2
15;1741057119149;2
14;1741057184197;1
4;1741057962187;3
3;1741058559543;2
14;1741058602851;2
12;1741058609538;5
15;1741058612010;3
4;1741058669340;4
15;1741058769818;4
16;1741058915191;34
14;1741059144900;3
9;1741059805023;6
10;1741059954372;1
15;1741060121691;5
4;1741060709122;5
12;1741060729351;6
15;1741060923312;6
12;1741060939767;7
12;1741061022132;8
11;1741061033333;2
12;1741061102163;9
4;1741061154062;6
12;1741061299993;10
2;1741061701823;1
10;1741061874992;2
1;1741061955653;1
1;1741061969202;2
10;1741062062595;3
1;1741062719047;3
10;1741063360087;4
7;1741063488184;3
2;1741063682408;2
12;1741063692937;11
16;1741063693149;35
16;1741063694328;36
16;1741063703564;37
10;1741063709952;5
16;1741063711750;38
7;1741063712440;4
2;1741063713306;3
12;1741063714293;12
12;1741063717194;13
6;1741063720365;1
13;1741064129611;3
7;1741064228835;5
1;1741064608984;4
10;1741064749659;6
4;1741065489316;7
15;1741066277609;7
14;1741066734135;4
11;1741067271976;3
3;1741067533458;3
14;1741067662752;5
12;1741067669165;14
8;1741068518681;2
8;1741068645199;3
14;1741069318280;6
13;1741069563663;4
2;1741069988675;4
12;1741070047782;15
10;1741070579961;7
10;1741070904412;8
10;1741071598929;9
13;1741071878589;5
12;1741071899426;16
4;1741072032001;8
16;1741072339744;39
4;1741072425444;9
7;1741072593025;6
5;1741072765757;3
7;1741072858495;7
14;1741072930871;7
13;1741073248155;6
14;1741073399320;8
9;1741073654334;7
10;1741073674987;10
11;1741073706976;4
8;1741073768618;4
14;1741073874532;9
10;1741073914225;11
8;1741074117689;5
14;1741074995326;10
14;1741075085518;11
8;1741075235443;6
3;1741075734831;4
8;1741075857719;7
2;1741076137744;5
14;1741076439383;12
6;1741076577687;2
5;1741076578458;4
14;1741076578470;13
12;1741076648160;17
5;1741076778863;5
5;1741076786298;6
5;1741076800389;7
5;1741076808192;8
10;1741076822640;12
11;1741076847951;5
3;1741076909666;5
15;1741077032701;8
15;1741077034044;9
15;1741077039145;10
15;1741077039262;11
4;1741077234701;10
15;1741077236009;12
4;1741077239942;11
4;1741077246182;12
8;1741077257905;8
4;1741077260841;13
4;1741077264323;14
4;1741077277395;15
4;1741077279392;16
4;1741077285274;17
7;1741077291688;8
7;1741077354215;9
7;1741077359871;10
11;1741077570263;6
14;1741077583112;14
12;1741077693074;18
15;1741077839108;13
14;1741077867535;15
14;1741077944189;16
9;1741078144556;8
12;1741078147920;19
4;1741078187605;18
16;1741078325536;40
5;1741078709258;9
7;1741079044117;11
9;1741079106977;9
5;1741079419822;10
10;1741079430116;13
10;1741079636782;14
11;1741079673341;7
11;1741079889610;8
11;1741080033593;9
7;1741080035292;12
7;1741080043712;13
13;1741080144558;7
7;1741080288715;14
12;1741080289612;20
9;1741080463564;10
12;1741080489953;21
7;1741080539959;15
5;1741080829967;11
12;1741080834487;22
5;1741080879784;12
10;1741081038939;15
13;1741081260008;8
15;1741081343046;14
16;1741081352352;41
16;1741081723727;42
2;1741081773458;6
13;1741081937123;9
9;1741081957877;11
13;1741082229643;10
2;1741082418130;7
16;1741082473791;43
16;1741082497846;44
16;1741082553447;45
8;1741082750098;9
12;1741082787131;23
11;1741082895572;10
2;1741083239686;8
16;1741083262816;46
10;1741083282629;16
8;1741083371000;10
10;1741083440636;17
12;1741083478374;24
3;1741083564189;6
2;1741083605521;9
5;1741083614176;13
3;1741083622249;7
14;1741083813125;17
11;1741084254599;11
7;1741084309132;16
6;1741084445394;3
8;1741084508598;11
3;1741084510255;8
8;1741084550638;12
11;1741084634292;12
16;1741084719252;47
14;1741084734631;18
