2;114;22433626523174744;22433620180262812
3;115;22433631287007264;22433624763039302
1;115;22433631555804704;22433624915993066
2;115;22433631522633408;22433625004637834
0;115;22433631394049100;22433625027775789
3;116;22433636286696372;22433629769931034
0;116;22433636394539276;22433629843517021
1;116;22433636556057324;22433629911599233
2;116;22433636522384656;22433629945449412
3;117;22433641285749388;22433634762154781
0;117;22433641393751164;22433634851295247
1;117;22433641555169904;22433635027357905
2;117;22433641522874428;22433635075153225
1;118;22433646554053836;22433639811291409
3;118;22433646286079084;22433639816934001
0;118;22433646394918860;22433639926892490
2;118;22433646525280744;22433640114709795
3;119;22433651286062304;22433644792682698
0;119;22433651395239132;22433644850474612
2;119;22433651525378656;22433644914193458
1;119;22433651554069036;22433644985658089
3;120;22433656285911296;22433649768771809
1;120;22433656552799320;22433649842214991
0;120;22433656395983464;22433649947891370
2;120;22433656525228188;22433650002426234
3;121;22433661285918636;22433654776406305
0;121;22433661395990296;22433654833823532
2;121;22433661525868844;22433654976863453
1;121;22433661555154648;22433655100559067
3;122;22433666285949648;22433659769886760
1;122;22433666553883716;22433659809557178
2;122;22433666524962356;22433659909917142
0;122;22433666398081336;22433660049803345
3;123;22433671285017768;22433664761469161
2;123;22433671520811600;22433664849295843
0;123;22433671397451768;22433664865520191
1;123;22433671553093964;22433664945384405
3;124;22433676285510804;22433669816838211
0;124;22433676398264316;22433669873687489
2;124;22433676519368836;22433669904874477
1;124;22433676559024036;22433670481102538
3;125;22433681285526984;22433674791328829
0;125;22433681396911248;22433674849104466
2;125;22433681520339932;22433675056843509
1;125;22433681561052332;22433675099144367
3;126;22433686284735136;22433679766299505
0;126;22433686395610356;22433679793250764
2;126;22433686518736544;22433679824404514
1;126;22433686559656964;22433679940069900
3;127;22433691284593264;22433684758940618
1;127;22433691556471692;22433684848340300
0;127;22433691396986236;22433684936684370
2;127;22433691520346812;22433685040352506
3;128;22433696284722336;22433689783122329
1;128;22433696547447372;22433689912528518
0;128;22433696397956004;22433689935646871
2;128;22433696520599500;22433689983727951
3;129;22433701284720536;22433694774871289
0;129;22433701397806192;22433694847591314
2;129;22433701519331568;22433694943463496
1;129;22433701547870452;22433695049116116
3;130;22433706284875332;22433699814198960
1;130;22433706546587808;22433699823145440
0;130;22433706398738344;22433699942951025
2;130;22433706520141736;22433700063118593
3;131;22433711285028628;22433704790627080
0;131;22433711398429696;22433704814941763
1;131;22433711541798952;22433704879251008
2;131;22433711519673360;22433704958926761
3;132;22433716284100364;22433709749242547
0;132;22433716397010080;22433709839773805
2;132;22433716518725992;22433709918589336
1;132;22433716542700228;22433709934324867
3;133;22433721283153172;22433714755879278
1;133;22433721540947136;22433714877858631
0;133;22433721397387204;22433714963615043
2;133;22433721515535080;22433715038365840
3;134;22433726282692396;22433719796818156
0;134;22433726394090792;22433719891098120
1;134;22433726542013884;22433719949748311
2;134;22433726510745020;22433720045868551
3;135;22433731282532952;22433724771775878
0;135;22433731393619020;22433724829704032
2;135;22433731509952828;22433724877700352
1;135;22433731542322420;22433724957708403
3;136;22433736282547672;22433729795392204
0;136;22433736393465176;22433729821319944
1;136;22433736541969672;22433729881513426
2;136;22433736509325796;22433730013405105
3;137;22433741282403580;22433734770815995
0;137;22433741392199196;22433734813197866
2;137;22433741509401232;22433734893236458
1;137;22433741543259864;22433734957092524
3;138;22433746282251636;22433739778884404
0;138;22433746391890108;22433739804758055
2;138;22433746506372916;22433739884619747
1;138;22433746542790196;22433739932559314
3;139;22433751282244004;22433744770983726
0;139;22433751392383028;22433744844466326
1;139;22433751540931576;22433744881303397
2;139;22433751508140356;22433745052120865
3;140;22433756283065568;22433749875375307
1;140;22433756541104664;22433749980061779
0;140;22433756395592540;22433750123913027
2;140;22433756510550084;22433750171892456
3;141;22433761282589708;22433754770994921
0;141;22433761393845044;22433754811937673
2;141;22433761506880944;22433754859806355
1;141;22433761540315568;22433754987769908
3;142;22433766282765736;22433759778633194
0;142;22433766395294716;22433759931415021
2;142;22433766507760524;22433760114155761
1;142;22433766544163388;22433760283301102
3;143;22433771283546108;22433764849140762
0;143;22433771396613188;22433764925903547
2;143;22433771508160460;22433765035070479
1;143;22433771549133928;22433765371126383
3;144;22433776283236680;22433769761833933
0;144;22433776395506484;22433769818794730
1;144;22433776547066212;22433769866720921
2;144;22433776509038660;22433769964118006
3;145;22433781282756880;22433774769380596
0;145;22433781394084064;22433774875024826
2;145;22433781504730788;22433775002509221
