3;04-03-2025 02:31:47.975;04-03-2025 02:31:38.015;9960
3;04-03-2025 02:37:22.984;04-03-2025 02:37:08.024;14960
3;04-03-2025 03:16:42.983;04-03-2025 03:16:28.019;14964
3;04-03-2025 03:31:52.984;04-03-2025 03:31:38.018;14966
2;04-03-2025 05:24:47.881;04-03-2025 05:24:43.265;4616
2;04-03-2025 05:49:42.983;04-03-2025 05:49:38.344;4639
3;04-03-2025 06:01:02.984;04-03-2025 06:00:48.015;14969
3;04-03-2025 06:09:47.977;04-03-2025 06:09:33.020;14957
3;04-03-2025 06:30:27.982;04-03-2025 06:30:13.067;14915
3;04-03-2025 07:23:12.984;04-03-2025 07:22:58.008;14976
3;04-03-2025 08:19:47.980;04-03-2025 08:19:33.114;14866
3;04-03-2025 09:31:47.978;04-03-2025 09:31:33.022;14956
3;04-03-2025 09:51:47.977;04-03-2025 09:51:33.064;14913
3;04-03-2025 09:54:17.985;04-03-2025 09:54:03.036;14949
3;04-03-2025 09:57:32.982;04-03-2025 09:57:18.050;14932
3;04-03-2025 10:11:47.976;04-03-2025 10:11:33.092;14884
3;04-03-2025 10:15:47.977;04-03-2025 10:15:38.183;9794
3;04-03-2025 10:15:57.983;04-03-2025 10:15:38.183;19800
3;04-03-2025 10:16:08.009;04-03-2025 10:15:38.183;29826
3;04-03-2025 10:16:37.983;04-03-2025 10:16:23.184;14799
3;04-03-2025 10:17:02.983;04-03-2025 10:16:48.174;14809
3;04-03-2025 10:17:13.206;04-03-2025 10:17:03.181;10025
3;04-03-2025 10:17:23.229;04-03-2025 10:17:03.181;20048
0;04-03-2025 10:17:25.957;04-03-2025 10:17:23.156;2801
3;04-03-2025 10:17:33.251;04-03-2025 10:17:03.181;30070
3;04-03-2025 10:17:43.276;04-03-2025 10:17:03.181;40095
0;04-03-2025 10:17:52.598;04-03-2025 10:17:48.275;4323
3;04-03-2025 10:17:53.297;04-03-2025 10:17:03.181;50116
1;04-03-2025 10:17:53.854;04-03-2025 10:17:53.090;764
3;04-03-2025 10:18:04.011;04-03-2025 10:17:53.978;10033
1;04-03-2025 10:18:11.010;04-03-2025 10:18:03.082;7928
3;04-03-2025 10:18:14.682;04-03-2025 10:18:04.650;10032
1;04-03-2025 10:18:23.987;04-03-2025 10:18:23.088;899
3;04-03-2025 10:18:24.918;04-03-2025 10:18:14.888;10030
3;04-03-2025 10:18:34.943;04-03-2025 10:18:14.888;20055
3;04-03-2025 10:19:02.983;04-03-2025 10:18:48.164;14819
0;04-03-2025 10:19:08.221;04-03-2025 10:19:05.582;2639
3;04-03-2025 10:19:17.983;04-03-2025 10:19:03.428;14555
3;04-03-2025 10:19:37.983;04-03-2025 10:19:23.170;14813
3;04-03-2025 10:19:47.978;04-03-2025 10:19:23.170;24808
3;04-03-2025 10:19:57.981;04-03-2025 10:19:23.170;34811
3;04-03-2025 10:20:37.984;04-03-2025 10:20:23.183;14801
0;04-03-2025 10:20:42.453;04-03-2025 10:20:41.303;1150
3;04-03-2025 10:20:47.977;04-03-2025 10:20:23.183;24794
0;04-03-2025 10:21:00.028;04-03-2025 10:20:48.167;11861
0;04-03-2025 10:21:19.755;04-03-2025 10:21:18.164;1591
0;04-03-2025 10:21:26.826;04-03-2025 10:21:23.339;3487
3;04-03-2025 10:21:27.983;04-03-2025 10:21:13.163;14820
1;04-03-2025 10:21:30.019;04-03-2025 10:21:23.160;6859
0;04-03-2025 10:21:36.918;04-03-2025 10:21:33.168;3750
1;04-03-2025 10:21:43.701;04-03-2025 10:21:43.140;561
3;04-03-2025 10:21:47.975;04-03-2025 10:21:33.181;14794
3;04-03-2025 10:22:22.983;04-03-2025 10:22:08.168;14815
3;04-03-2025 10:22:33.004;04-03-2025 10:22:08.168;24836
1;04-03-2025 10:22:37.263;04-03-2025 10:22:33.256;4007
3;04-03-2025 10:22:47.978;04-03-2025 10:22:33.671;14307
3;04-03-2025 10:23:07.986;04-03-2025 10:22:53.188;14798
3;04-03-2025 10:23:18.224;04-03-2025 10:23:08.195;10029
1;04-03-2025 10:23:45.249;04-03-2025 10:23:40.267;4982
3;04-03-2025 10:23:52.985;04-03-2025 10:23:38.175;14810
3;04-03-2025 10:24:03.210;04-03-2025 10:23:53.184;10026
1;04-03-2025 10:24:10.111;04-03-2025 10:24:08.312;1799
